search URL:,https://patents.google.com/?assignee=Univ+Birmingham&after=filing:20100101&language=ENGLISH
GB-201914514-D0,Treatment of osteopenia and/or osteoporosis ,Univ Birmingham,,2019-10-08,2019-10-08,2019-11-20,,https://patents.google.com/patent/GB201914514D0/en,
GB-201914765-D0,Inhibitors of clec14a for use in the treatment of clear cell renal cell carcinoma ,Univ Birmingham,,2019-10-11,2019-10-11,2019-11-27,,https://patents.google.com/patent/GB201914765D0/en,
GB-201918129-D0,Using daphnia for bioremediation ,Univ Birmingham,,2019-12-10,2019-12-10,2020-01-22,,https://patents.google.com/patent/GB201918129D0/en,
GB-202001692-D0,Tissue regeneration patch ,"King S College London, Univ Birmingham",,2020-02-07,2020-02-07,2020-03-25,,https://patents.google.com/patent/GB202001692D0/en,
GB-202006577-D0,Diagnostic method ,Univ Birmingham,,2020-05-04,2020-05-04,2020-06-17,,https://patents.google.com/patent/GB202006577D0/en,
GB-202007050-D0,Peptide agonist ,Univ Birmingham,,2020-05-13,2020-05-13,2020-06-24,,https://patents.google.com/patent/GB202007050D0/en,
GB-202008017-D0,Ratiometric sensing ,Univ Birmingham,,2020-05-28,2020-05-28,2020-07-15,,https://patents.google.com/patent/GB202008017D0/en,
GB-202008615-D0,Biodegradeable polymers ,Univ Birmingham,,2020-06-08,2020-06-08,2020-07-22,,https://patents.google.com/patent/GB202008615D0/en,
US-2016136287-A1,Conjugated vaccine ,The University Of Birmingham,"Kai-Michael Toellner, Roy Bicknell",2014-10-27,2015-10-27,2016-05-19,,https://patents.google.com/patent/US20160136287A1/en,https://patentimages.storage.googleapis.com/e4/95/e6/71288ac37eea81/US20160136287A1-20160519-D00001.png
GB-202009582-D0,Electric railway ,Univ Birmingham,,2020-06-23,2020-06-23,2020-08-05,,https://patents.google.com/patent/GB202009582D0/en,
GB-202015310-D0,Supramolecular molecules ,Univ Birmingham,,2020-09-28,2020-09-28,2020-11-11,,https://patents.google.com/patent/GB202015310D0/en,
GB-202016708-D0,Uses of chk2 inhibitors ,Univ Birmingham,,2020-10-21,2020-10-21,2020-12-02,,https://patents.google.com/patent/GB202016708D0/en,
GB-202016710-D0,Treatment of eye conditions ,Univ Birmingham,,2020-10-21,2020-10-21,2020-12-02,,https://patents.google.com/patent/GB202016710D0/en,
GB-202016742-D0,Magnetometer ,Univ Birmingham,,2020-10-22,2020-10-22,2020-12-09,,https://patents.google.com/patent/GB202016742D0/en,
GB-2598086-A,Frequency control of orthogonal polarisation modes in an optical cavity ,Univ Birmingham,"Bongs Kai, Holynski Michael, Nourshargh Rustin",2020-08-03,2020-08-03,2022-02-23,,https://patents.google.com/patent/GB2598086A/en,
GB-201511645-D0,Prognosis markers for gliomas ,Univ Birmingham,,2015-07-02,2015-07-02,2015-08-19,,https://patents.google.com/patent/GB201511645D0/en,
GB-201504874-D0,Measurement of iron oxide particle concentration ,Univ Birmingham,,2015-03-23,2015-03-23,2015-05-06,,https://patents.google.com/patent/GB201504874D0/en,
GB-201501612-D0,Assay ,Univ Birmingham,,2015-01-30,2015-01-30,2015-03-18,,https://patents.google.com/patent/GB201501612D0/en,
GB-201421900-D0,Vasculature Targeting ,Univ Birmingham,,2014-12-09,2014-12-09,2015-01-21,,https://patents.google.com/patent/GB201421900D0/en,
GB-201420069-D0,T cell recognised peptide epitopes ,Univ Birmingham The And Stichting Het Nl Kanker Inst,,2014-11-11,2014-11-11,2014-12-24,,https://patents.google.com/patent/GB201420069D0/en,
GB-201413395-D0,Cell separation methods ,Univ Birmingham,,2014-07-29,2014-07-29,2014-09-10,,https://patents.google.com/patent/GB201413395D0/en,
GB-201411826-D0,Aluminium alloy and method ,Univ Birmingham,,2014-07-02,2014-07-02,2014-08-13,,https://patents.google.com/patent/GB201411826D0/en,
GB-2526767-A,Combined inhibition of caspase-2 and caspase-6 in neuroprotection and axon regeneration ,Univ Birmingham,"Zubair Ahmed, Ann Logan, Martin Berry",2014-03-11,2014-03-11,2015-12-09,,https://patents.google.com/patent/GB2526767A/en,
GB-201320421-D0,Conjugated vaccine ,Univ Birmingham,,2013-11-19,2013-11-19,2014-01-01,,https://patents.google.com/patent/GB201320421D0/en,
GB-201316445-D0,Ferrocene sensor ,Univ Birmingham,,2013-09-16,2013-09-16,2013-10-30,,https://patents.google.com/patent/GB201316445D0/en,
EP-3632420-A1,Treatment of fibrosis ,The University Of Birmingham,"David Abraham, Virginia CALDER, Sarah DALE",2014-05-02,2015-05-01,2020-04-08,,https://patents.google.com/patent/EP3632420A1/en,https://patentimages.storage.googleapis.com/65/3c/2a/d69fbf8d064467/imgf0001.png
EP-3607323-A1,Stimuli-responsive surfaces ,The University Of Birmingham,Paula MENDES,2017-04-07,2018-04-09,2020-02-12,,https://patents.google.com/patent/EP3607323A1/en,
EP-3510508-A1,Method of disease characterisation ,The University of Birmingham,"Kerstin BUNTE, Wiebke Arlt, Peter TINO",2016-09-09,2017-09-07,2019-07-17,,https://patents.google.com/patent/EP3510508A1/en,
EP-3325968-A1,Inhibitory immunoglobulins ,The University of Birmingham,"Ian Robert HENDERSON, Timothy Wells",2015-07-20,2016-07-20,2018-05-30,,https://patents.google.com/patent/EP3325968A1/en,
GB-201310282-D0,Biomarkers ,Univ Birmingham,,2013-06-10,2013-06-10,2013-07-24,,https://patents.google.com/patent/GB201310282D0/en,
GB-201915315-D0,Position measurement using squeezed light ,Univ Birmingham,,2019-10-23,2019-10-23,2019-12-04,,https://patents.google.com/patent/GB201915315D0/en,
GB-201305219-D0,Ceramic clay ,Univ Birmingham,,2013-03-21,2013-03-21,2013-05-01,,https://patents.google.com/patent/GB201305219D0/en,
EP-2482262-A1,Marking composition ,"Redweb Technologies Limited, The University of Birmingham","John Fox, Christopher Taylor",2011-01-27,2012-01-27,2012-08-01,,https://patents.google.com/patent/EP2482262A1/en,
GB-202016771-D0,Sprayable antiviral formulation ,Univ Birmingham,,2020-10-22,2020-10-22,2020-12-09,,https://patents.google.com/patent/GB202016771D0/en,
GB-202017465-D0,Device ,Univ Birmingham,,2020-11-04,2020-11-04,2020-12-16,,https://patents.google.com/patent/GB202017465D0/en,
GB-202017512-D0,Desalination system and method ,Univ Birmingham,,2020-11-05,2020-11-05,2020-12-23,,https://patents.google.com/patent/GB202017512D0/en,
GB-202017911-D0,Supramolecular molecules ,Univ Birmingham,,2020-11-13,2020-11-13,2020-12-30,,https://patents.google.com/patent/GB202017911D0/en,
GB-202020602-D0,Nanobody ,Univ Birmingham,,2020-12-24,2020-12-24,2021-02-10,,https://patents.google.com/patent/GB202020602D0/en,
GB-202101142-D0,Resin composition ,Univ Birmingham,,2021-01-28,2021-01-28,2021-03-17,,https://patents.google.com/patent/GB202101142D0/en,
GB-201205626-D0,Biological reagent ,Univ Birmingham,,2012-03-29,2012-03-29,2012-05-16,,https://patents.google.com/patent/GB201205626D0/en,
GB-202102374-D0,Control of forced oscillations ,Univ Birmingham,,2021-02-19,2021-02-19,2021-04-07,,https://patents.google.com/patent/GB202102374D0/en,
GB-202104219-D0,Analyte capture ,Univ Birmingham,,2021-03-25,2021-03-25,2021-05-12,,https://patents.google.com/patent/GB202104219D0/en,
GB-202108590-D0,Battery recycling ,Univ Birmingham,,2021-06-16,2021-06-16,2021-07-28,,https://patents.google.com/patent/GB202108590D0/en,
GB-202109846-D0,Diagnosis of latent tuberculosis ,Univ Birmingham,,2021-07-08,2021-07-08,2021-08-25,,https://patents.google.com/patent/GB202109846D0/en,
GB-202110970-D0,Protein interaction inhibitors ,Univ Birmingham,,2021-07-29,2021-07-29,2021-09-15,,https://patents.google.com/patent/GB202110970D0/en,
GB-202111043-D0,Protein interaction inhibitors ,Univ Birmingham,,2021-07-30,2021-07-30,2021-09-15,,https://patents.google.com/patent/GB202111043D0/en,
GB-202111264-D0,Synthesis of heterocycles ,Univ Birmingham,,2021-08-04,2021-08-04,2021-09-15,,https://patents.google.com/patent/GB202111264D0/en,
GB-202113794-D0,Cofactor analogues ,Univ Birmingham,,2021-09-27,2021-09-27,2021-11-10,,https://patents.google.com/patent/GB202113794D0/en,
GB-202114704-D0,ATM inhibition ,Univ Birmingham,,2021-10-14,2021-10-14,2021-12-01,,https://patents.google.com/patent/GB202114704D0/en,
GB-202115042-D0,Implant ,Univ Birmingham,,2021-10-20,2021-10-20,2021-12-01,,https://patents.google.com/patent/GB202115042D0/en,
GB-202116389-D0,Microchannel sperm cell preparation ,Univ Birmingham,,2021-11-12,2021-11-12,2021-12-29,,https://patents.google.com/patent/GB202116389D0/en,
GB-202117810-D0,Surface coating comprising microfibrillated cellulose ,"Fiberlean Tech Ltd, Univ Birmingham, Cambridge Entpr Ltd",,2021-12-09,2021-12-09,2022-01-26,,https://patents.google.com/patent/GB202117810D0/en,
GB-202202025-D0,Generating bone marrow organoids ,Univ Birmingham,,2022-02-15,2022-02-15,2022-03-30,,https://patents.google.com/patent/GB202202025D0/en,
GB-202202958-D0,Energy storage ,Univ Birmingham,,2022-03-03,2022-03-03,2022-04-20,,https://patents.google.com/patent/GB202202958D0/en,
GB-202203793-D0,Metamaterial-engabled beam scanning antenna ,Univ Birmingham,,2022-03-18,2022-03-18,2022-05-04,,https://patents.google.com/patent/GB202203793D0/en,
GB-202203925-D0,Porous surface coating comprising nanocellulose ,"Fiberlean Tech Ltd, Univ Birmingham",,2022-03-21,2022-03-21,2022-05-04,,https://patents.google.com/patent/GB202203925D0/en,
GB-202204389-D0,Multi-function micro-actuated metasurface ,Univ Birmingham,,2022-03-28,2022-03-28,2022-05-11,,https://patents.google.com/patent/GB202204389D0/en,
GB-202210969-D0,Activation induced marker assay ,Univ Birmingham,,2022-07-27,2022-07-27,2022-09-07,,https://patents.google.com/patent/GB202210969D0/en,
US-2021032638-A1,Plasmid curing ,The University Of Birmingham,Christopher Morton Thomas,2019-07-29,2020-07-21,2021-02-04,,https://patents.google.com/patent/US20210032638A1/en,https://patentimages.storage.googleapis.com/3a/df/b9/d529e49c8b7c24/US20210032638A1-20210204-D00000.png
GB-202211043-D0,Peptide agonist ,Univ Birmingham,,2022-07-28,2022-07-28,2022-09-14,,https://patents.google.com/patent/GB202211043D0/en,
GB-202211138-D0,A method and a system for determining a concentration of magnetic nanoparticles ,Univ Birmingham,,2022-07-29,2022-07-29,2022-09-14,,https://patents.google.com/patent/GB202211138D0/en,
EP-4136223-A2,Methods and products ,The University Of Birmingham,"Francisco FERNANDEZ-TRILLO, Timothy William OVERTON, Pavan Rao ADONI, Omar Nicholas Edward HUNEIDI",2020-04-17,2021-04-16,2023-02-22,,https://patents.google.com/patent/EP4136223A2/en,
GB-201204394-D0,Bacterial detection ,Univ Birmingham,,2012-03-13,2012-03-13,2012-04-25,,https://patents.google.com/patent/GB201204394D0/en,
GB-202102114-D0,Laser system ,Univ Birmingham,,2021-02-15,2021-02-15,2021-03-31,,https://patents.google.com/patent/GB202102114D0/en,
GB-2603804-A,Preparation of cold atom clouds for measuring gravity gradient ,Univ Birmingham,"Bongs Kai, Langlois Mehdi, Earl Luuk, Holynski Michael",2021-02-15,2021-02-15,2022-08-17,,https://patents.google.com/patent/GB2603804A/en,
GB-201718526-D0,Stimuli- Responsive Surfaces ,Univ Birmingham,,2017-11-09,2017-11-09,2017-12-27,,https://patents.google.com/patent/GB201718526D0/en,
GB-201801212-D0,Microcapsules ,Univ Birmingham,,2018-01-25,2018-01-25,2018-03-14,,https://patents.google.com/patent/GB201801212D0/en,
GB-201802631-D0,Energy Generation ,Univ Birmingham,,2018-02-19,2018-02-19,2018-04-04,,https://patents.google.com/patent/GB201802631D0/en,
GB-201808723-D0,Treatment of hyperproliferative disorders ,Univ Birmingham,,2018-05-29,2018-05-29,2018-07-11,,https://patents.google.com/patent/GB201808723D0/en,
GB-202006201-D0,Phototherapy device ,Univ Birmingham,,2020-04-28,2020-04-28,2020-06-10,,https://patents.google.com/patent/GB202006201D0/en,
GB-201707330-D0,Chocolate ,Univ Birmingham,,2017-05-08,2017-05-08,2017-06-21,,https://patents.google.com/patent/GB201707330D0/en,
GB-201705624-D0,Chocolate ,Univ Birmingham,,2017-04-07,2017-04-07,2017-05-24,,https://patents.google.com/patent/GB201705624D0/en,
GB-201817225-D0,Thermal management ,Univ Birmingham,,2018-10-23,2018-10-23,2018-12-05,,https://patents.google.com/patent/GB201817225D0/en,
GB-201819731-D0,Fuel injector apparatus ,Univ Birmingham,,2018-12-03,2018-12-03,2019-01-16,,https://patents.google.com/patent/GB201819731D0/en,
GB-201819844-D0,Support structure ,Univ Birmingham,,2018-12-05,2018-12-05,2019-01-23,,https://patents.google.com/patent/GB201819844D0/en,
GB-201820022-D0,Sterilisation ,Univ Birmingham,,2018-12-07,2018-12-07,2019-01-23,,https://patents.google.com/patent/GB201820022D0/en,
GB-201820544-D0,Microcapsules ,Univ Birmingham,,2018-12-17,2018-12-17,2019-01-30,,https://patents.google.com/patent/GB201820544D0/en,
GB-201705640-D0,Stimuli-Responsive Surfaces ,Univ Birmingham,,2017-04-07,2017-04-07,2017-05-24,,https://patents.google.com/patent/GB201705640D0/en,
GB-201704917-D0,Composition and method for bone production ,Univ Birmingham,,2017-03-28,2017-03-28,2017-05-10,,https://patents.google.com/patent/GB201704917D0/en,
GB-201702926-D0,Modulators ,Univ Birmingham,,2017-02-23,2017-02-23,2017-04-12,,https://patents.google.com/patent/GB201702926D0/en,
GB-201608595-D0,Emulsion ,Univ Birmingham,,2016-05-19,2016-05-19,2016-06-29,,https://patents.google.com/patent/GB201608595D0/en,
GB-201608656-D0,Emulsion ,Univ Birmingham,,2016-05-17,2016-05-17,2016-06-29,,https://patents.google.com/patent/GB201608656D0/en,
GB-201603154-D0,Antennas ,Univ Birmingham,,2016-02-24,2016-02-24,2016-04-06,,https://patents.google.com/patent/GB201603154D0/en,
GB-201511812-D0,Prognosis markers for gliomas ,Univ Birmingham,,2015-07-06,2015-07-06,2015-08-19,,https://patents.google.com/patent/GB201511812D0/en,
GB-202211507-D0,Photocurable resin composition ,Univ Birmingham,,2022-08-08,2022-08-08,2022-09-21,,https://patents.google.com/patent/GB202211507D0/en,
GB-202213244-D0,Method of manufacturing a component ,Univ Birmingham,,2022-09-09,2022-09-09,2022-10-26,,https://patents.google.com/patent/GB202213244D0/en,
GB-201815306-D0,Functionalized surface ,Univ Birmingham,,2018-09-20,2018-09-20,2018-11-07,,https://patents.google.com/patent/GB201815306D0/en,
GB-202213744-D0,Drug Delivery Device ,Univ Birmingham,,2022-09-20,2022-09-20,2022-11-02,,https://patents.google.com/patent/GB202213744D0/en,
GB-202213759-D0,Improved blast furnace ,Univ Birmingham,,2022-09-20,2022-09-20,2022-11-02,,https://patents.google.com/patent/GB202213759D0/en,
GB-201902891-D0,Shape memory alloy controlled device ,Univ Birmingham,,2019-03-04,2019-03-04,2019-04-17,,https://patents.google.com/patent/GB201902891D0/en,
CN-114008020-A,Antibacterial compounds ,"伯明翰大学, 中国科学院广州生物医药与健康研究院","克利奥帕特拉·丹妮拉·内亚戈耶, 彭旭丹, 米奇·丹尼尔·托尔托雷拉, 约翰·S·福西, 卢克·约翰·奥尔德维克, 安东尼奥·费乌拉, 吉泽明菜",2019-04-08,2019-04-08,2022-02-01,,https://patents.google.com/patent/CN114008020A/en,
GB-2603087-A,Traumatic brain injury detection ,Univ Birmingham,"Eisenstein Neil, Banbury Carl, Clancy Michael, Goldberg Oppenheimer Pole, Blanch Richard, Belli Antonio, Logan Ann",2019-09-18,2020-09-18,2022-07-27,,https://patents.google.com/patent/GB2603087A/en,
GB-202015489-D0,Face mask ,"Univ Birmingham, King S College London",,2020-09-30,2020-09-30,2020-11-11,,https://patents.google.com/patent/GB202015489D0/en,
CA-3104930-A1,Over the horizon radar (oth) system and method ,"The University Of Birmingham, Paul Cannon, Matthew ANGLING","Paul Cannon, Matthew ANGLING",2018-06-29,2019-06-28,2020-01-02,,https://patents.google.com/patent/CA3104930A1/en,
GB-202213863-D0,Agent ,Univ Birmingham,,2022-09-22,2022-09-22,2022-11-09,,https://patents.google.com/patent/GB202213863D0/en,
GB-202214034-D0,Heat storage container ,Univ Birmingham,,2022-09-26,2022-09-26,2022-11-09,,https://patents.google.com/patent/GB202214034D0/en,
GB-202215661-D0,PCOS stratification ,Univ Birmingham,,2022-10-21,2022-10-21,2022-12-07,,https://patents.google.com/patent/GB202215661D0/en,
GB-202216647-D0,Generating bone marrow organoids ,Univ Birmingham,,2022-11-08,2022-11-08,2022-12-21,,https://patents.google.com/patent/GB202216647D0/en,
GB-202216814-D0,Controllable rf device ,Univ Birmingham,,2022-11-10,2022-11-10,2022-12-28,,https://patents.google.com/patent/GB202216814D0/en,
GB-202218380-D0,Porous surface coating comprising nanocellulose ,"Fiberlean Tech Ltd, Univ Birmingham",,2022-12-07,2022-12-07,2023-01-18,,https://patents.google.com/patent/GB202218380D0/en,
GB-202301317-D0,Treatment of obesity-associated inflammatory conditions ,Univ Birmingham,,2023-01-30,2023-01-30,2023-03-15,,https://patents.google.com/patent/GB202301317D0/en,
EP-2516691-B1,Production of functionalised substrate ,The University of Birmingham,"Richard Palmer, Mi Yeon Song",2009-12-23,2010-12-22,2018-10-24,2018-10-24,https://patents.google.com/patent/EP2516691B1/en,
GB-201007919-D0,Biomarker ,Univ Birmingham,,2010-05-12,2010-05-12,2010-06-30,,https://patents.google.com/patent/GB201007919D0/en,
GB-202008857-D0,Fluid gel compositions ,Univ Birmingham,,2020-06-11,2020-06-11,2020-07-29,,https://patents.google.com/patent/GB202008857D0/en,
GB-201203937-D0,Nanoemulsion ,Univ Birmingham,,2012-03-06,2012-03-06,2012-04-18,,https://patents.google.com/patent/GB201203937D0/en,
GB-201203434-D0,Re-directed immunotherapy ,Univ Birmingham,,2012-02-28,2012-02-28,2012-04-11,,https://patents.google.com/patent/GB201203434D0/en,
GB-201120531-D0,CPU using encrypted arithmetic ,Univ Birmingham,,2011-11-28,2011-11-28,2012-01-11,,https://patents.google.com/patent/GB201120531D0/en,
GB-201108456-D0,Balanced antenna system ,Univ Birmingham,,2011-05-19,2011-05-19,2011-07-06,,https://patents.google.com/patent/GB201108456D0/en,
GB-201106240-D0,Rehydration fluid gels ,Univ Birmingham,,2011-04-13,2011-04-13,2011-05-25,,https://patents.google.com/patent/GB201106240D0/en,
GB-202008853-D0,Fluid gel compositions ,Univ Birmingham,,2020-06-11,2020-06-11,2020-07-29,,https://patents.google.com/patent/GB202008853D0/en,
GB-201001619-D0,Fuel cell electrode assembly ,Univ Birmingham,,2010-02-01,2010-02-01,2010-03-17,,https://patents.google.com/patent/GB201001619D0/en,
GB-202008919-D0,Polysaccharide conpositions and therapeutic gels ,Univ Birmingham,,2020-06-11,2020-06-11,2020-07-29,,https://patents.google.com/patent/GB202008919D0/en,
CN-111693410-A,Automatic searching and positioning device and method for micron-sized particle samples ,"常州先进制造技术研究所, 伯明翰大学","张志兵, 孙鹏, 张志华, 李华峰, 叶晓东, 王容川, 刘�东, 汪志焕, 孔令成",2020-07-15,2020-07-15,2020-09-22,,https://patents.google.com/patent/CN111693410A/en,https://patentimages.storage.googleapis.com/76/db/2f/f6e59f5bc8f725/HDA0002586155140000022.png
GB-2599405-A,Face mask ,"Univ Birmingham, King S College London","Addison Owen, Carter Luke, Constance Cox Sophie, Coward Trevor, Reed Caroline, Grover Liam",2020-09-30,2020-09-30,2022-04-06,,https://patents.google.com/patent/GB2599405A/en,
US-2019209680-A1,Treatment of acute liver failure ,The University Of Birmingham,"Abhishek Chauhan, Patricia Frances Lalor, Stephen Paul Watson",2016-09-06,2016-09-06,2019-07-11,,https://patents.google.com/patent/US20190209680A1/en,https://patentimages.storage.googleapis.com/4c/38/f5/c5b5df0d495ef0/US20190209680A1-20190711-D00000.png
GB-201710662-D0,Alcholic compositions ,Univ Birmingham,,2017-07-03,2017-07-03,2017-08-16,,https://patents.google.com/patent/GB201710662D0/en,
GB-2606148-A,High fidelity robust atom optics ,Univ Birmingham,"Lellouch Samuel, Holynski Michael, Langlois Mehdi",2021-04-26,2021-04-26,2022-11-02,,https://patents.google.com/patent/GB2606148A/en,
GB-201104514-D0,Re-directed immunotherapy ,Univ Birmingham,,2011-03-17,2011-03-17,2011-05-04,,https://patents.google.com/patent/GB201104514D0/en,
GB-201020202-D0,Balanced antenna system ,Univ Birmingham,,2010-11-29,2010-11-29,2011-01-12,,https://patents.google.com/patent/GB201020202D0/en,
AU-2020208816-A1,Drug delivery system ,The University Of Birmingham,"Felicity DE COGAN, Naa Dei NIKOI, Anna PEACOCK",2019-01-18,2020-01-20,2021-08-12,,https://patents.google.com/patent/AU2020208816A1/en,
GB-201018750-D0,Drug delivery system ,Univ Birmingham,,2010-11-05,2010-11-05,2010-12-22,,https://patents.google.com/patent/GB201018750D0/en,
GB-201010588-D0,Cancer treatment ,Univ Birmingham,,2010-06-23,2010-06-23,2010-08-11,,https://patents.google.com/patent/GB201010588D0/en,
GB-201005972-D0,Solubilisation of membrane proteins ,Univ Birmingham,,2010-04-09,2010-04-09,2010-05-26,,https://patents.google.com/patent/GB201005972D0/en,
CN-212364002-U,Automatic searching and positioning device for micron-sized particle samples ,"常州先进制造技术研究所, 伯明翰大学","张志兵, 孙鹏, 张志华, 李华峰, 叶晓东, 王容川, 刘�东, 汪志焕, 孔令成",2020-07-15,2020-07-15,2021-01-15,2021-01-15,https://patents.google.com/patent/CN212364002U/en,
US-2021100870-A1,Bone disease treatment ,The University Of Birmingham,"George Edward RAINGER, Helen McGettrick, Myriam Chimen",2019-10-08,2020-10-08,2021-04-08,,https://patents.google.com/patent/US20210100870A1/en,https://patentimages.storage.googleapis.com/e8/a9/78/4b516ecadd0a62/US20210100870A1-20210408-D00000.png
WO-2022096893-A1,Device ,The University Of Birmingham,"Melissa Grant, Tim Albrecht, Oliver IRVING",2020-11-04,2021-11-04,2022-05-12,,https://patents.google.com/patent/WO2022096893A1/en,
WO-2017174969-A1,Novel nanonization ,The University Of Birmingham,"Aditya Panduranga NAYAK, Ian Timothy Norton, Ian Hamilton",2016-04-08,2017-04-03,2017-10-12,,https://patents.google.com/patent/WO2017174969A1/en,
GB-201808839-D0,Method of predicting survival rates for cancer patients ,"Cancer Research Tech Ltd, Univ Birmingham",,2018-05-30,2018-05-30,2018-07-11,,https://patents.google.com/patent/GB201808839D0/en,
GB-202016722-D0,Battery recycling ,Univ Birmingham,,2020-10-21,2020-10-21,2020-12-02,,https://patents.google.com/patent/GB202016722D0/en,
WO-2023041932-A1,Biomarkers ,The University Of Birmingham,"Gary MIDDLETON, Akshay Patel, Jonathan Michael Blackburn, Ti-Myen TAN",2021-09-16,2022-09-16,2023-03-23,,https://patents.google.com/patent/WO2023041932A1/en,
TW-201134484-A,Therapeutic use ,"Biotie Therapies Corp, Univ Birmingham","Christopher Weston, David Adams, David Smith, Nina Westerlund, Marjo Pihlavisto, Thua Osterman",2010-04-12,2011-02-18,2011-10-16,,https://patents.google.com/patent/TW201134484A/en,
GB-201620792-D0,Composition ,Univ Birmingham,,2016-12-07,2016-12-07,2017-01-18,,https://patents.google.com/patent/GB201620792D0/en,
WO-2018037239-A1,Method for facilitating separation of nd from ndfeb magnets ,The University Of Birmingham,"Allan Walton, Neil ROWSON",2016-08-25,2017-08-25,2018-03-01,,https://patents.google.com/patent/WO2018037239A1/en,
GB-202107999-D0,Biodegradable polymers ,Univ Birmingham,,2021-06-04,2021-06-04,2021-07-21,,https://patents.google.com/patent/GB202107999D0/en,
WO-2023007182-A1,Protein interaction inhibitors ,The University Of Birmingham,"Julie RAYES, Martina COLICCHIA",2021-07-29,2022-07-29,2023-02-02,,https://patents.google.com/patent/WO2023007182A1/en,
WO-2022200793-A1,Analyte capture ,The University Of Birmingham,"Tim Albrecht, Oliver IRVING",2021-03-25,2022-03-24,2022-09-29,,https://patents.google.com/patent/WO2022200793A1/en,
WO-2011018601-A1,Method of forming an electrical circuit using fullerene derivatives ,The University Of Birmingham,"Francis Gibbons, Alex Robinson, Richard Palmer, Jon Andrew Preece",2009-08-10,2010-07-26,2011-02-17,,https://patents.google.com/patent/WO2011018601A1/en,
WO-2022064066-A1,Supramolecular molecules for the treatment of cancer ,The University Of Birmingham,Michael John HANNON,2020-09-28,2021-09-28,2022-03-31,,https://patents.google.com/patent/WO2022064066A1/en,
WO-2021260387-A1,Mmp-9 and mmp-12 inhibition for treating spinal cord injury or related injury to neurological tissue ,The University Of Birmingham,"Swarnalatha BALASUBRAMANIAN, Zubair Ahmed",2020-06-26,2021-06-25,2021-12-30,,https://patents.google.com/patent/WO2021260387A1/en,
GB-201714798-D0,Underwater acoustic reflector ,"Subsea Asset Location Tech Ltd, Univ Birmingham, Prec Acoustics Ltd",,2017-09-14,2017-09-14,2017-11-01,,https://patents.google.com/patent/GB201714798D0/en,
EP-3946396-A1,Oncolytic virus and focused ultrasound for non-invasive cns focal gene delivery ,"Cornell University, The Rockefeller University, University of Alabama at Birmingham","Michael G. Kaplitt, Mihaela STAVARACHE, James Markert",2019-03-27,2020-03-27,2022-02-09,,https://patents.google.com/patent/EP3946396A1/en,
GB-201612534-D0,Antibodies and related molecules and uses thereof ,Cancer Res Tech Ltd And Univ Of Birmingham The,,2016-07-19,2016-07-19,2016-08-31,,https://patents.google.com/patent/GB201612534D0/en,
GB-201612533-D0,Chimeric antigen receptor ,Cancer Res Tech Ltd And Cell Therapy Catapult Ltd And Univ Of Birmingham The,,2016-07-19,2016-07-19,2016-08-31,,https://patents.google.com/patent/GB201612533D0/en,
GB-201621716-D0,Composition and method for bone regeneration ,Univ Of Birmingham The,,2016-12-20,2016-12-20,2017-02-01,,https://patents.google.com/patent/GB201621716D0/en,
GB-201614783-D0,Kinases inhibitors ,Univ Of Birmingham The,,2016-09-01,2016-09-01,2016-10-19,,https://patents.google.com/patent/GB201614783D0/en,
GB-201016809-D0,Improvements in relation to antibody binding ,Univ Hospital Birmingham Nhs Foundation Trust,,2010-10-06,2010-10-06,2010-11-17,,https://patents.google.com/patent/GB201016809D0/en,
CN-107496910-A,The application related to the improved therapeutical uses of the pro-drug of purine nucleoside phosphorylase or nucleoside hydrolase ,"Uab研究基金会, 南方研究所","威廉·B·帕克, 埃里克·J·索尔舍尔",2011-02-18,2012-02-20,2017-12-22,,https://patents.google.com/patent/CN107496910A/en,
GB-201612844-D0,Chimeric antigen receptor ,Cell Therapy Catapult Ltd And Univ The Of Birmingham And Cancer Res Tech Ltd,,2016-07-25,2016-07-25,2016-09-07,,https://patents.google.com/patent/GB201612844D0/en,
GB-202215523-D0,A device ,Univ Hospitals Birmingham Nhs Foundation Trust,,2022-10-20,2022-10-20,2022-12-07,,https://patents.google.com/patent/GB202215523D0/en,
