search URL:,https://patents.google.com/?assignee=Univ+Cardiff&after=filing:20100101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8309526-B2,Nitrated lipids and methods of making and using thereof ,"The Uab Research Foundation, University College Cardiff Consultants Ltd, Morehouse School Of Medicine, University Of Oregon","Bruce A. Freeman, Francisco Schopfer, Valerie O'Donnell, Paul Baker, Yuqing E. Chen, Bruce Branchaud",2004-04-28,2010-06-09,2012-11-13,2012-11-13,https://patents.google.com/patent/US8309526B2/en,https://patentimages.storage.googleapis.com/e8/02/ed/ed03a9c2ba416a/US08309526-20121113-D00000.png
AU-2010203416-B2,Phosphoramidate derivatives of guanosine nucleoside compounds for treatment of viral infections ,"Inhibitex, Inc., University College Of Cardiff Consultants Limited","Mohamed ALJARAH, Stanley Chamberlain, Arnaud Gilles, Jeff Hutchins, Karolina MADELA, Christopher Mcguigan, John Vernachio",2009-01-09,2010-01-11,2013-01-31,2013-01-31,https://patents.google.com/patent/AU2010203416B2/en,
US-9351970-B2,Anti-viral pyrimidine nucleoside analogues ,"Rega Foundation, University College Cardiff Consultants Limited","Christopher McGuigan, Jan Balzarini",2000-04-17,2013-09-09,2016-05-31,2016-05-31,https://patents.google.com/patent/US9351970B2/en,
EP-2658857-B1,"Substituted purine nucleosides, phosphoroamidate and phosphorodiamidate derivatives for treatment of viral infections ","Inhibitex, Inc., University College Cardiff Consultants, Ltd.","Christopher Mcguigan, Karolina MADELA, Claire Bourdin, John Vernachio, Stanley Chamberlain",2010-12-29,2011-12-29,2016-11-02,2016-11-02,https://patents.google.com/patent/EP2658857B1/en,
US-2018187262-A1,Method for diagnosing a neurodegenerative disease ,"The University Of Manchester, National Institute On Aging, University College Cardiff Consultants Limited, Vu University Medical Centre Amsterdam, Ucl Business Plc, Hospital District Of Helsinki And Uusimaa","Stuart Pickering-Brown, Bryan Traynor, Andrew B. Singleton, Huw Morris, Peter Heutink, John Hardy, Pentti Tienari",2011-08-31,2017-12-29,2018-07-05,,https://patents.google.com/patent/US20180187262A1/en,https://patentimages.storage.googleapis.com/50/40/bd/166ae9635db4cf/US20180187262A1-20180705-D00001.png
US-10005810-B2,Process for preparing nucleoside prodrugs ,University College Cardiff Consultants Limited,"Chirstopher McGuigan, Fabrizio Pertusati",2012-11-16,2013-11-15,2018-06-26,2018-06-26,https://patents.google.com/patent/US10005810B2/en,https://patentimages.storage.googleapis.com/08/68/38/31b6aa01491512/US10005810-20180626-D00001.png
EP-2449134-B1,Diagnosis and treatment of alzheimer's disease ,University College Cardiff Consultants Limited,"Julie Williams, Michael John Owen",2009-07-03,2010-06-22,2016-07-27,2016-07-27,https://patents.google.com/patent/EP2449134B1/en,https://patentimages.storage.googleapis.com/8c/10/98/fb501ceb4e24de/imgf0001.png
US-9018270-B2,Method for producing polymers comprising multiple repeat units of bicyclic diamines ,University College Cardiff Consultants Limited,"Neil Bruce McKeown, Mariolino Carta, Matthew James Croad",2010-09-15,2011-09-12,2015-04-28,2015-04-28,https://patents.google.com/patent/US9018270B2/en,
CN-103298399-B,In-vivo monitoring with microwaves ,加的夫大学学院咨询有限公司,"A·珀弛, J·博伊特勒",2010-11-01,2011-10-28,2015-05-13,2015-05-13,https://patents.google.com/patent/CN103298399B/en,
US-9684946-B2,Image making ,Cardiff Metropolitan University,"Robert Christian PEPPERELL, Alistair Henry Joel BURLEIGH",2013-02-07,2014-02-07,2017-06-20,2017-06-20,https://patents.google.com/patent/US9684946B2/en,https://patentimages.storage.googleapis.com/d1/15/e2/3a9aed8765026a/US09684946-20170620-D00000.png
EP-3019156-A1,Liposomal drug delivery system for bone cements ,University College Cardiff Consultants Limited,"Stephen Denyer, Samuel Evans, Wayne AYRE",2013-07-10,2014-07-09,2016-05-18,,https://patents.google.com/patent/EP3019156A1/en,
EP-2671861-A1,Selective oxidation of hydrocarbons using heterogeneous catalysts ,University College Cardiff Consultants Limited,"Graham John Hutchings, Jose Antonio Lopez-Sanchez, Ceri Hammond, Nikolaos Dimitratos, Nicholas F. DUMMER",2011-02-02,2011-02-02,2013-12-11,,https://patents.google.com/patent/EP2671861A1/en,
GB-201414391-D0,Physical Performance Assessment ,Univ Cardiff,,2011-05-23,2012-05-21,2014-09-24,,https://patents.google.com/patent/GB201414391D0/en,
EP-3058064-A1,Neuronal stem cell differentiation ,University College Cardiff Consultants Limited,"Paul Kemp, Nicholas Allen",2013-10-14,2014-10-13,2016-08-24,,https://patents.google.com/patent/EP3058064A1/en,
EP-2616498-A1,"Polymers, their method of manufacture and use thereof ","University College Cardiff Consultants, Ltd.","Neil Bruce Mckeown, Mariolino Carta",2010-09-15,2011-09-12,2013-07-24,,https://patents.google.com/patent/EP2616498A1/en,
GB-201000375-D0,T Cell clonotypes ,Univ Cardiff,,2010-01-09,2010-01-09,2010-02-24,,https://patents.google.com/patent/GB201000375D0/en,
GB-201115005-D0,Fault current limiter ,Univ Cardiff,,2011-08-31,2011-08-31,2011-10-12,,https://patents.google.com/patent/GB201115005D0/en,
GB-201418144-D0,High throughput sequencing ,Univ Cardiff,,2014-10-14,2014-10-14,2014-11-26,,https://patents.google.com/patent/GB201418144D0/en,
AU-2011201600-A1,Water treatment ,Poseidon Water Limited,"John Fry, Gerald Jones",2004-04-07,2011-04-08,2011-04-28,,https://patents.google.com/patent/AU2011201600A1/en,
US-2015072948-A1,Anti-viral pyrimidine nucleoside derivatives ,"University College Cardiff Consultants Limited, K.U. Leuven Research And Development","Christopher McGuigan, Jan Balzarini, Marco Migliore",2006-05-09,2014-09-10,2015-03-12,,https://patents.google.com/patent/US20150072948A1/en,https://patentimages.storage.googleapis.com/f7/c0/f0/1398d048b02a26/US20150072948A1-20150312-D00001.png
GB-201603156-D0,Supported catalyst ,Univ Cardiff,,2016-02-24,2016-02-24,2016-04-06,,https://patents.google.com/patent/GB201603156D0/en,
CY-1112254-T1,Aryl Phosphoramide Nucleoside Esters and Their Uses as Anti-Viral Agents for the Treatment of US C Virus ,University College Cardiff Consultants Limited,"Christopher Mcguigan, Plinio Perrone",2006-11-24,2011-09-13,2015-12-09,,https://patents.google.com/patent/CY1112254T1/en,
WO-2012048013-A2,Phosphorodiamidate derivatives of guanosine nucleoside compounds for treatment of viral injections ,"Inhibitex, Inc., University College Of Cardiff Consultants Limited","Christopher Mcguigan, Mohamed ALJARAH, Karolina MADELA, Claire Bourdin, Sarah Jones, Stanley Chamberlain",2010-10-06,2011-10-05,2012-04-12,,https://patents.google.com/patent/WO2012048013A2/en,
US-2014086875-A1,Composition based on bacillus spp. and correlate genera and their use in pest control ,"Empresa Brasileira De Pesquisa Agropecuaria - Embrapa, University College Cardiff Consultants Limited, Bthek Biotecnologia Ltda.","Rose Gomes Monnerat Solon De Pontes, Carlos Marcelo Silveira Soares, Colin Berry",2006-08-29,2013-11-27,2014-03-27,,https://patents.google.com/patent/US20140086875A1/en,
WO-2016059385-A1,"A method for optimising segmentation of a tumour on an image, and apparatus therefor ","University College Cardiff Consultants Limited, Velindre Nhs Trust","Emiliano SPEZI, Béatrice BERTHON, Christopher Marshall",2014-10-17,2015-10-12,2016-04-21,,https://patents.google.com/patent/WO2016059385A1/en,
US-10851415-B2,Molecular predictors of sepsis ,University College Cardiff Consultants Limited,"Peter Ghazal, Paul Dickinson, Thorsten FORSTER, Claire Smith, Ben STENSON, Mizan KHONDOKER",2014-04-07,2015-04-07,2020-12-01,2020-12-01,https://patents.google.com/patent/US10851415B2/en,https://patentimages.storage.googleapis.com/f9/85/1c/76e6bba8325a70/US10851415-20201201-D00001.png
WO-2014060726-A1,Hand hygiene monitoring system ,University College Cardiff Consultants Limited,Simon Evans,2012-10-16,2013-10-11,2014-04-24,,https://patents.google.com/patent/WO2014060726A1/en,
GB-201714352-D0,A method for generating and modifying images of a 3D scene ,Cardiff Metropolitan Univ,,2017-09-06,2017-09-06,2017-10-18,,https://patents.google.com/patent/GB201714352D0/en,
CN-112020368-A,Modified adenoviruses ,加的夫大学学院咨询有限公司,"A·帕克, H·尤斯-喀图拉",2018-02-16,2019-02-13,2020-12-01,,https://patents.google.com/patent/CN112020368A/en,https://patentimages.storage.googleapis.com/60/54/47/cb179898786df9/HDA0002727042040000061.png
BR-112020007880-A2,t cell receptor ,University College Cardiff Consultants Ltd.,"Andrew Sewell, Garry DOLTON",2017-10-26,2018-10-22,2020-10-27,,https://patents.google.com/patent/BR112020007880A2/en,
EP-2456451-A1,Inhibitor of inflammatory conditions ,"Compton Developments Limited, University College Cardiff Consultants Limited","Emma Jane Blain, Victor Coilin Duance, Ahmed Yasine Ali, Ifor Delme. BOWEN",2009-07-18,2010-07-05,2012-05-30,,https://patents.google.com/patent/EP2456451A1/en,
EP-2409140-A1,Coherent anti-stokes raman spectroscopy ,"University College Cardiff Consultants, Ltd.","Wolfgang Langbein, Paola Borri",2009-03-19,2010-03-19,2012-01-25,,https://patents.google.com/patent/EP2409140A1/en,
WO-2019166822-A1,Compounds that modulates ampa receptor function ,"The University Of Sussex, Cardiff University, University College Cardiff Consultants Limited","Simon Ward, Paul Beswick, Lewis Pennicott, Tristan REUILLON, Irina Chuckowree, Carolina VILLALONGA-BARBER, Roderick Alan Porter",2018-03-01,2019-03-01,2019-09-06,,https://patents.google.com/patent/WO2019166822A1/en,
US-2022017478-A1,2-benzoylaminobenzamide derivatives as bcl-3 inhibitors ,University College Cardiff Consultants Limited,"Andrew David Westwell, Andrea Brancale, Richard William Ernest Clarkson, Jitka Soukupova",2013-07-31,2021-09-29,2022-01-20,,https://patents.google.com/patent/US20220017478A1/en,https://patentimages.storage.googleapis.com/78/26/e8/20627f80282aa4/US20220017478A1-20220120-D00001.png
US-2021018881-A1,Autonomous and semantic optimization approach for real-time performance management in a built environment ,University College Cardiff Consultants Limited (Uc3),"Yacine REZGUI, Thomas Henry Outram BEACH, Ioan PETRI, Jean-Laurent HIPPOLYTE, Muhammad Waseem AHMAD, Wanqing ZHAO, Shaun HOWELL",2019-07-16,2019-07-16,2021-01-21,,https://patents.google.com/patent/US20210018881A1/en,https://patentimages.storage.googleapis.com/e2/0f/4a/d10818bb88903a/US20210018881A1-20210121-D00000.png
US-2016289303-A1,Methods and compositions for the treatment of hcmv ,"President And Fellows Of Harvard College, Cambridge University, Cardiff University","Michael P. Weekes, Steven P. Gygi, Paul J. Lehner, Gavin W. Wilkinson, Peter Tomasec, Richard J. Stanton",2013-11-15,2014-11-14,2016-10-06,,https://patents.google.com/patent/US20160289303A1/en,https://patentimages.storage.googleapis.com/b6/dd/7b/adfc0e59fd324d/US20160289303A1-20161006-D00001.png
JP-2012163549-A,Method and kit for classification and prognosis of chronic wounds ,"Univ College Cardiff Consultants Ltd, ユニバーシティ  カレッジ  カーディフ  コンサルタンツ  リミテッド","Wen Guo Jiang, グォ  ジャン ウェン, Gordon Harding Keith, ゴードン  ハーディング キース",2010-12-14,2011-12-13,2012-08-30,,https://patents.google.com/patent/JP2012163549A/en,
US-2014030755-A1,Microplate for correlative microscopy ,University College Cardiff Consultants Limited,"Chris John Allender, Edward John Sayers, Arwyn Tomos Jones, David Barrow",2011-03-04,2013-09-03,2014-01-30,,https://patents.google.com/patent/US20140030755A1/en,https://patentimages.storage.googleapis.com/34/24/bf/d5ef8184f111c1/US20140030755A1-20140130-D00002.png
EP-2478374-A1,Method and kit for the classification and prognosis of wounds ,"University College Cardiff Consultants, Ltd.","Wenguo Jiang, Keith Gordon Harding",2009-09-15,2010-09-08,2012-07-25,,https://patents.google.com/patent/EP2478374A1/en,
EP-2776438-A1,"Substituted purine nucleosides, phosphoramidate and phosphordiamidate derivatives for treatment of viral infections ","Inhibitex, Inc., University College Cardiff Consultants Limited","Stanley Chamberlain, John Vernachio, Srinivas K. BATTINA, Changalvala V. S. RAMAMURTY, C. Srinivas RAO, Chris Mcguigan, Andrea Brancale",2011-11-10,2012-11-08,2014-09-17,,https://patents.google.com/patent/EP2776438A1/en,
GB-201303569-D0,Fault current limiter ,Univ Cardiff,,2013-02-28,2013-02-28,2013-04-10,,https://patents.google.com/patent/GB201303569D0/en,
EP-2904672-A1,Dual wavelength lasing device ,University College Cardiff Consultants Limited,"Peter Michael SMOWTON, Samuel SHUTTS",2012-10-01,2013-09-17,2015-08-12,,https://patents.google.com/patent/EP2904672A1/en,
EP-2744913-A1,Prognostic methodology ,University College Cardiff Consultants Limited,"Duncan Baird, Chris Pepper, Christopher Fegan",2011-08-15,2012-08-09,2014-06-25,,https://patents.google.com/patent/EP2744913A1/en,
AU-2011346906-A1,Methods and compounds for detecting cancer ,University College Cardiff Consultants Limited,"Mohammed Jaffar, Richard Knox, Ian Weeks",2010-12-20,2011-12-08,2013-07-04,,https://patents.google.com/patent/AU2011346906A1/en,
EP-2758114-A2,Inhalable microemulsion comprising anaesthetic ,"University College Cardiff Consultants, Ltd.","Judith Hall, Alison PAUL, Antony WILKES",2011-09-21,2012-09-18,2014-07-30,,https://patents.google.com/patent/EP2758114A2/en,
GB-201502411-D0,Catalyst for direct synthesis of hydrogen peroxide ,Univ Cardiff,,2015-02-13,2015-02-13,2015-04-01,,https://patents.google.com/patent/GB201502411D0/en,
EP-3016636-A1,Methods and compounds for preventing osteoarthritis ,University College Cardiff Consultants Limited,"Deborah Mason, Cleo BONNET",2013-07-04,2014-07-03,2016-05-11,,https://patents.google.com/patent/EP3016636A1/en,
GB-201115504-D0,Cryoprobe ,Univ Cardiff,,2011-09-08,2011-09-08,2011-10-26,,https://patents.google.com/patent/GB201115504D0/en,
GB-201412610-D0,Cartilage agent delivery ,Univ Cardiff,,2014-07-16,2014-07-16,2014-08-27,,https://patents.google.com/patent/GB201412610D0/en,
EP-2414818-A1,Fluorescence lifetime imaging ,University College Cardiff Consultants Limited,"Huw Summers, Rachel Errington, Paul Rees",2009-04-01,2010-03-30,2012-02-08,,https://patents.google.com/patent/EP2414818A1/en,
ES-2523507-T3,Therapeutic conjugates of a dextrin and colistin polymer ,"University College Cardiff Consultants, Ltd.","Elaine Ferguson, David Thomas, Timothy Walsh",2010-06-23,2011-06-01,2014-11-26,2014-11-26,https://patents.google.com/patent/ES2523507T3/en,
GB-201314859-D0,Molecular targets for healing or treating wounds ,Univ Cardiff,,2011-03-08,2012-02-17,2013-10-02,,https://patents.google.com/patent/GB201314859D0/en,
GB-201017547-D0,Method and device for the detection of sulphur containing species ,Univ Cardiff,,2010-10-18,2010-10-18,2010-12-01,,https://patents.google.com/patent/GB201017547D0/en,
GB-201010422-D0,Cartilage repair ,Univ Cardiff,,2010-06-22,2010-06-22,2010-08-04,,https://patents.google.com/patent/GB201010422D0/en,
GB-201003652-D0,Molecular target for healing or treating wounds ,Univ Cardiff,,2010-03-05,2010-03-05,2010-04-21,,https://patents.google.com/patent/GB201003652D0/en,
AU-2010252792-A1,Method and system for analyzing calcium transients in coupled cells ,University College Cardiff Consultants Limited,"Steven Roger Barberini-Jammaers, Christopher Hugh George, Nicole Cherie Silvester",2009-05-27,2010-05-26,2011-12-01,,https://patents.google.com/patent/AU2010252792A1/en,
EP-2586765-A1,Selective oxidation of hydrocarbons using heterogeneous catalysts ,University College Cardiff Consultants Limited,"Graham John Hutchings, Jose Antonio Lopez-Sanchez, Ceri Hammond, Nikolaos Dimitratos, Nicholas F. Dummer",2010-06-25,2010-06-25,2013-05-01,,https://patents.google.com/patent/EP2586765A1/en,
GB-201014185-D0,"Catalyst, method of manufacture and use thereof ",Univ Cardiff,,2010-08-25,2010-08-25,2010-10-06,,https://patents.google.com/patent/GB201014185D0/en,
GB-201213929-D0,Apparatus and method for estimating a characteristic of a microwave resonant device ,Univ Cardiff,,2012-08-06,2012-08-06,2012-09-19,,https://patents.google.com/patent/GB201213929D0/en,
GB-201017553-D0,A method and device for detecting alkylating agents ,Univ Cardiff,,2010-10-18,2010-10-18,2010-12-01,,https://patents.google.com/patent/GB201017553D0/en,
GB-201004487-D0,"Catalyst compositions, method of making the same and methods of making hydrogen peroxide ",Univ Cardiff,,2010-03-17,2010-03-17,2010-05-05,,https://patents.google.com/patent/GB201004487D0/en,
EP-2971061-A1,Method for identifying a bacterial infection ,University College Cardiff Consultants Limited,"Matthias Eberl, Nicholas Topley, Chan-Yu Lin",2013-03-14,2014-03-11,2016-01-20,,https://patents.google.com/patent/EP2971061A1/en,
GB-201217330-D0,Therapeutic for treating inflammatory lung disorders ,"Univ Cardiff, King S College London",,2012-09-28,2012-09-28,2012-11-14,,https://patents.google.com/patent/GB201217330D0/en,
EP-2729153-A1,Condensed pyrimidine nucleoside analogs as anti -viral agents ,"University College Cardiff Consultants, Ltd.","Christopher Mcguigan, Joachim Jakob BUGERT, Arwyn Tomos JONES, Ranjith PATHIRANA, Laura Elizabeth FARLEIGH",2011-07-08,2012-07-06,2014-05-14,,https://patents.google.com/patent/EP2729153A1/en,
GB-201314600-D0,Catalyst for direct synthesis of hyrdogen peroxide ,Univ Cardiff,,2013-08-15,2013-08-15,2013-10-02,,https://patents.google.com/patent/GB201314600D0/en,
GB-201316076-D0,Cell-based screening assay ,Univ Cardiff,,2011-03-17,2012-03-01,2013-10-23,,https://patents.google.com/patent/GB201316076D0/en,
GB-201303565-D0,Fault current limiter ,Univ Cardiff,,2013-02-28,2013-02-28,2013-04-10,,https://patents.google.com/patent/GB201303565D0/en,
US-11294018-B2,Microwave resonance cavity ,University College Cardiff Consultants Limited,"Adrian Porch, Damien Murphy",2017-09-06,2018-08-21,2022-04-05,2022-04-05,https://patents.google.com/patent/US11294018B2/en,https://patentimages.storage.googleapis.com/72/93/91/2a7089eb3a94c5/US11294018-20220405-D00000.png
GB-201519375-D0,Photodynamic therapy complex ,Univ Cardiff,,2015-11-03,2015-11-03,2015-12-16,,https://patents.google.com/patent/GB201519375D0/en,
GB-201512470-D0,Impact absorbing device and method of producing an impact absorbing device ,Univ Cardiff,,2015-07-16,2015-07-16,2015-08-19,,https://patents.google.com/patent/GB201512470D0/en,
GB-201002673-D0,Antimicrobial agent ,Univ Cardiff,,2010-02-17,2010-02-17,2010-04-07,,https://patents.google.com/patent/GB201002673D0/en,
GB-201017344-D0,Methods for the nitration of aromatic compounds ,Univ Cardiff,,2010-10-14,2010-10-14,2010-11-24,,https://patents.google.com/patent/GB201017344D0/en,
GB-201601544-D0,Kidney disease diagnostic ,Univ Cardiff,,2016-01-28,2016-01-28,2016-03-16,,https://patents.google.com/patent/GB201601544D0/en,
GB-201403773-D0,Microneedle based cell delivery ,Univ Cardiff,,2014-03-04,2014-03-04,2014-04-16,,https://patents.google.com/patent/GB201403773D0/en,
US-2014377840-A1,Sperm factor sequences ,University College Cardiff Consultants Limited,Francis Anthony Lai,2001-10-24,2014-04-14,2014-12-25,,https://patents.google.com/patent/US20140377840A1/en,https://patentimages.storage.googleapis.com/c2/13/b0/4df2cf00831bfc/US20140377840A1-20141225-D00001.png
GB-201609851-D0,Water treatment ,Univ Cardiff,,2016-06-06,2016-06-06,2016-07-20,,https://patents.google.com/patent/GB201609851D0/en,
US-2015164947-A1,Novel adult progenitor cell ,University College Cardiff Consultants Limited,"Philip Stephens, Lindsay Catrina Davies",2008-06-13,2015-02-09,2015-06-18,,https://patents.google.com/patent/US20150164947A1/en,https://patentimages.storage.googleapis.com/29/6a/f8/2c0aaf0cdc2510/US20150164947A1-20150618-D00001.png
US-10996159-B2,Analysing nano-objects ,University College Cardiff Consultants Limited,"Paola Borri, Wolfgang Werner LANGBEIN, Attilio ZILLI, Lukas Menezes PAYNE",2017-07-24,2018-07-19,2021-05-04,2021-05-04,https://patents.google.com/patent/US10996159B2/en,https://patentimages.storage.googleapis.com/82/11/e9/4589eeb98503fd/US10996159-20210504-D00000.png
WO-2010128327-A1,Optical collimator and light collection assembly having a concave reflecting surface ,University College Cardiff Consultants Ltd,Boris Povazay,2009-05-08,2010-05-06,2010-11-11,,https://patents.google.com/patent/WO2010128327A1/en,
WO-2010089597-A1,Displaying image data ,University College Cardiff Consultants Limited,"Ian John Grimstead, Nicholas John Avis",2009-02-05,2010-02-04,2010-08-12,,https://patents.google.com/patent/WO2010089597A1/en,
WO-2010097585-A1,Method for making organic carbonates and sulphur analogues ,University College Cardiff Consultants Limited,"Jose Antonio Lopez Sanchez, Graham John Hutchings",2009-02-25,2010-02-25,2010-09-02,,https://patents.google.com/patent/WO2010097585A1/en,
WO-2016079521-A1,Androgen receptor modulators and their use as anti-cancer agents ,University College Cardiff Consultants Limited,"Andrew D WESTWELL, Fabrizio PERTUSATI, Christopher Mcguigan, Andrea Brancale, Marcella BASSETTO, Salvatore FERLA, Sahar KANDIL",2014-11-20,2015-11-19,2016-05-26,,https://patents.google.com/patent/WO2016079521A1/en,
WO-2016079522-A1,Androgen receptor modulators and their use as anti-cancer agents ,University College Cardiff Consultants Limited,"Andrew D WESTWELL, Fabrizio PERTUSATI, Christopher Mcguigan, Andrea Brancale, Marcella BASSETTO, Salvatore FERLA, Sahar KANDIL",2014-11-20,2015-11-19,2016-05-26,,https://patents.google.com/patent/WO2016079522A1/en,
WO-2016016728-A3,Bcl-3 inhibitors ,University College Cardiff Consultants Limited,"Andrew David Westwell, Andrea Brancale, Richard William Ernest CLARKSON",2014-07-31,2015-07-31,2016-08-11,,https://patents.google.com/patent/WO2016016728A3/en,
WO-2011023953-A1,A catalyst and a method of making the same ,University College Cardiff Consultants Limited,"Graham John Hutchings, Jose Antonio Lopez-Sanchez, Nikolaos Dimitratos",2009-08-27,2010-08-26,2011-03-03,,https://patents.google.com/patent/WO2011023953A1/en,
US-2018177891-A1,Nanoparticle-Based Antigen Specific Immunotherapy ,"Midatech Limited, University College Cardiff Consultants Limited, Nanopass Technologies Ltd., Leiden University Medical Center, Institut National De La Sante Et De La Recherche Medicale","Martina McAteer, Colin Mark Dayan, James Caradoc Birchall",2015-04-10,2016-04-08,2018-06-28,,https://patents.google.com/patent/US20180177891A1/en,https://patentimages.storage.googleapis.com/14/1c/b3/5a711367941e75/US20180177891A1-20180628-D00000.png
US-2020131574-A1,Assay for distinguishing between sepsis and systemic inflammatory response syndrome ,"The Secretary Of State For Health, University College Cardiff Consultants Limited","Judith Hall, Tamas SZAKMANY, Sanjoy SHAH, Karen Kempsell, Graham Ball",2016-09-29,2017-09-29,2020-04-30,,https://patents.google.com/patent/US20200131574A1/en,https://patentimages.storage.googleapis.com/b0/b0/69/18d28f3d7e7312/US20200131574A1-20200430-D00001.png
US-2021013357-A1,Photodiode ,"University College Cardiff Consultants Limited, The Regents Of The University Of California, University Of Sheffield","Baolai Liang, Shiyu Xie, Diana Lynne Huffaker, John Paul Raj DAVID, Chee Hing Tan",2019-07-08,2019-07-08,2021-01-14,,https://patents.google.com/patent/US20210013357A1/en,https://patentimages.storage.googleapis.com/db/55/e8/11f7acbe6fe751/US20210013357A1-20210114-D00000.png
WO-2020008189-A1,Phosphoantigen prodrug compounds ,"University College Cardiff Consultants Ltd, University Of Birmingham","Youcef MEHELLOU, Benjamin WILLCOX",2018-07-04,2019-07-03,2020-01-09,,https://patents.google.com/patent/WO2020008189A1/en,
US-2021196807-A1,Cancer-specific t-cell receptors ,University College Cardiff Consultants Ltd.,"Andrew Sewell, Garry DOLTON",2018-06-25,2020-12-11,2021-07-01,,https://patents.google.com/patent/US20210196807A1/en,https://patentimages.storage.googleapis.com/92/18/f8/804c61beae6956/US20210196807A1-20210701-D00000.png
EP-3980457-A1,Anti-mitotic composition comprising antibodies against zip6 and/or zip10 ,University College Cardiff Consultants LTD.,Kathryn Taylor,2019-06-10,2020-06-05,2022-04-13,,https://patents.google.com/patent/EP3980457A1/en,
GB-201904601-D0,Acoustofluidic device ,Univ College Cardiff Consultants Ltd,,2019-04-02,2019-04-02,2019-05-15,,https://patents.google.com/patent/GB201904601D0/en,
US-2019276898-A1,Prognostic mean telomere length ,University College Cardiff Consultants Limited,"Duncan Baird, Chris Pepper, Christopher Fegan",2011-08-15,2019-03-26,2019-09-12,,https://patents.google.com/patent/US20190276898A1/en,https://patentimages.storage.googleapis.com/88/d6/69/6826a82cc74601/US20190276898A1-20190912-D00001.png
EP-2981527-B1,Derivatives of luciferin. ,University College Cardiff Consultants Limited,"Amit P. JATHOUL, Helen GROUNDS, James C. Anderson, Martin A. PULE",2013-04-05,2014-04-07,2018-10-31,2018-10-31,https://patents.google.com/patent/EP2981527B1/en,https://patentimages.storage.googleapis.com/6f/fb/13/29ee5af259f649/imgf0001.png
US-2018327482-A1,Methods and compositions for the treatment of hcmv ,"President And Fellows Of Harvard College, Cambridge Enterprise Limited, University College Cardiff Consultants Limited","Michael P. Weekes, Steven P. Gygi, Paul J. Lehner, Gavin W. Wilkinson, Peter Tomasec, Richard J. Stanton",2013-11-15,2018-05-03,2018-11-15,,https://patents.google.com/patent/US20180327482A1/en,https://patentimages.storage.googleapis.com/13/03/1f/4dce15b5ad5ace/US20180327482A1-20181115-D00000.png
GB-201719169-D0,Novel T-cell receptor and ligand ,Univ College Cardiff Consultants Ltd,,2017-11-20,2017-11-20,2018-01-03,,https://patents.google.com/patent/GB201719169D0/en,
