search URL:,https://patents.google.com/?assignee=Univ+Cardiff&after=filing:20100101&language=ENGLISH
GB-2567518-A,Orthotic device ,Cardiff Metropolitan Univ,John Barton David,2017-07-27,2018-07-27,2019-04-17,,https://patents.google.com/patent/GB2567518A/en,
WO-2018088436-A1,Ammoxmation catalyst and process for producing oxime ,"Ube Industries, Ltd., University College Cardiff Consultants Ltd","Kenji UEURA, Yukimasa Fukuta, Yasushi Yamamoto, Richard Lewis, Simon FREAKLEY, Jennifer Edwards, Graham HUTCHINGS",2016-11-11,2017-11-08,2018-05-17,,https://patents.google.com/patent/WO2018088436A1/en,
WO-2019220088-A1,"Polymers, nanoparticles formed from the polymers and pharmaceutical compositions comprising an active agent encapsulated in the nanoparticles ",University College Cardiff Consultants Ltd,"Mark Gumbleton, Muthanna ABDULKARIM",2018-05-15,2019-05-14,2019-11-21,,https://patents.google.com/patent/WO2019220088A1/en,
US-2016270815-A1,Trocar assembly ,Cardiff Metropolitan University,Benjamin Mazur,2012-11-13,2013-11-12,2016-09-22,,https://patents.google.com/patent/US20160270815A1/en,https://patentimages.storage.googleapis.com/f3/e4/9b/dab6a5abeda7c9/US20160270815A1-20160922-D00000.png
EP-3864425-A1,Fault diagnosis in an electricity supply network ,University College Cardiff Consultants Ltd,"Jianzhong Wu, Avinash AITHAL",2018-10-11,2019-10-09,2021-08-18,,https://patents.google.com/patent/EP3864425A1/en,
US-2020255460-A1,Phosphorodiamidates and other phosphorus derivatives of fingolimod and related s1 p receptor modulators ,University College Cardiff Consultants Ltd,"Emyr Lloyd-Evans, Fabrizio Pertusati, Edward James, Emily Maguire, Christopher McGuigan",2017-09-29,2018-09-28,2020-08-13,,https://patents.google.com/patent/US20200255460A1/en,https://patentimages.storage.googleapis.com/f4/bd/f8/0e3d104ca20813/US20200255460A1-20200813-D00000.png
KR-20190117549-A,AMPA Receptor Enhancers ,유니버시티 칼리지 카디프 컨설턴츠 리미티드,"사이먼 와드, 폴 베스윅, 루이스 페니콧, 트리스탄 레윌런",2017-02-10,2018-02-09,2019-10-16,,https://patents.google.com/patent/KR20190117549A/en,
GB-201714341-D0,A method of modifying an image on a computational device ,Cardiff Metropolitan Univ,,2017-09-06,2017-09-06,2017-10-18,,https://patents.google.com/patent/GB201714341D0/en,
US-10655103-B2,Equine progenitor cells ,University College Cardiff Consultants Limited,"Charles William Archer, Helen Elizabeth McCarthy",2008-02-06,2010-05-28,2020-05-19,2020-05-19,https://patents.google.com/patent/US10655103B2/en,https://patentimages.storage.googleapis.com/1c/80/52/3d1c99db58c168/US10655103-20200519-D00001.png
GB-202011425-D0,"Biological air filtration assembly, cartridge and system ","Alesi Surgical Ltd, Univ College Cardiff Consultants Ltd",,2020-07-23,2020-07-23,2020-09-09,,https://patents.google.com/patent/GB202011425D0/en,
EP-3513190-A1,Artificial cells ,University College Cardiff Consultants Ltd,"Oliver Castell, David Barrow, Divesh BAXANI",2016-09-15,2017-09-15,2019-07-24,,https://patents.google.com/patent/EP3513190A1/en,
WO-2018138512-A1,Catalyst suitable for methanol synthesis ,University College Cardiff Consultants Ltd,"Michael Bowker, James Hayward",2017-01-27,2018-01-26,2018-08-02,,https://patents.google.com/patent/WO2018138512A1/en,
GB-201714353-D0,A method of modifying an image on a computational device ,Cardiff Metropolitan Univ,,2017-09-06,2017-09-06,2017-10-18,,https://patents.google.com/patent/GB201714353D0/en,
GB-201714338-D0,Measuring variations in perception ,Cardiff Metropolitan Univ,,2017-09-06,2017-09-06,2017-10-18,,https://patents.google.com/patent/GB201714338D0/en,
AU-2012216500-A1,Nucleoside aryl phosphoramidates and their use as anti-viral agents for the treatment of hepatitis C virus ,"Katholieke Universiteit Leuven, University College Cardiff Consultants Limited","Christopher Mcguigan, Johan Neyts, Plinio Perrone",2006-11-24,2012-08-29,2012-09-20,,https://patents.google.com/patent/AU2012216500A1/en,
GB-201909659-D0,Anti-infective compounds ,"Aberystwyth Univ, Univ Cardiff",,2019-07-04,2019-07-04,2019-08-21,,https://patents.google.com/patent/GB201909659D0/en,
GB-201418189-D0,Phototherapy device ,Univ Cardiff,,2014-10-14,2014-10-14,2014-11-26,,https://patents.google.com/patent/GB201418189D0/en,
US-2013136723-A1,Connective tissue repair ,University College Cardiff Consultants Limited,"Charles William Archer, Samantha Nichola Haven, Gary Dowthwaite",2007-02-08,2013-01-16,2013-05-30,,https://patents.google.com/patent/US20130136723A1/en,https://patentimages.storage.googleapis.com/16/92/40/f74ab637dfafa7/US20130136723A1-20130530-D00002.png
GB-201103962-D0,Molecular targets for healing or treating wounds ,Univ Cardiff,,2011-03-09,2011-03-09,2011-04-20,,https://patents.google.com/patent/GB201103962D0/en,
GB-201100937-D0,Epitope purification methods ,Univ Cardiff,,2011-01-20,2011-01-20,2011-03-02,,https://patents.google.com/patent/GB201100937D0/en,
GB-201107348-D0,Novel anti-viral ,Univ Cardiff,,2011-05-04,2011-05-04,2011-06-15,,https://patents.google.com/patent/GB201107348D0/en,
GB-201109685-D0,Apparatus and method for estimating a characteristic of a mirowave resonant device ,Univ Cardiff,,2011-06-10,2011-06-10,2011-07-27,,https://patents.google.com/patent/GB201109685D0/en,
GB-201110895-D0,Therapeutic use ,Univ Cardiff,,2011-06-28,2011-06-28,2011-08-10,,https://patents.google.com/patent/GB201110895D0/en,
US-2019369194-A1,Method for obtaining magnetic resonance imaging (mri) echo-planar image (epi) data ,"Siemens Healthcare Limited, Cardiff University, Siemens Healthcare Gmbh","Fabrizio Fasano, Robin Heidemann, Kevin Murphy, Joseph Whittaker, Patrick Liebig",2018-05-31,2019-05-31,2019-12-05,,https://patents.google.com/patent/US20190369194A1/en,https://patentimages.storage.googleapis.com/3a/5f/74/c27b2c1743da3f/US20190369194A1-20191205-D00000.png
GB-201500348-D0,Olfactory ligands ,Univ Cardiff,,2015-01-09,2015-01-09,2015-02-25,,https://patents.google.com/patent/GB201500348D0/en,
AU-2014265063-A1,Diagnosis and treatment of Alzheimer's disease ,University College Cardiff Consultants Limited,"Michael John Owen, Julie Williams",2009-07-03,2014-11-20,2014-12-11,,https://patents.google.com/patent/AU2014265063A1/en,
GB-201502840-D0,Cancer prognostic ,Univ Cardiff,,2015-02-20,2015-02-20,2015-04-08,,https://patents.google.com/patent/GB201502840D0/en,
GB-201418398-D0,Atlaas ,Univ Cardiff,,2014-10-17,2014-10-17,2014-12-03,,https://patents.google.com/patent/GB201418398D0/en,
GB-201118806-D0,Hand hygiene system ,Univ Cardiff,,2011-11-01,2011-11-01,2011-12-14,,https://patents.google.com/patent/GB201118806D0/en,
EP-2847348-A1,A screening method for the detection of clostridium difficile ,University College Cardiff Consultants Limited,"Lesley William James BAILLIE, Lovleen Tina JOSHI",2012-05-08,2013-05-02,2015-03-18,,https://patents.google.com/patent/EP2847348A1/en,
GB-201514732-D0,Scanning probe microscopy ,Univ Cardiff,,2015-08-19,2015-08-19,2015-09-30,,https://patents.google.com/patent/GB201514732D0/en,
GB-201515393-D0,Method of producing compound alkenyl group ,Univ Cardiff,,2015-08-28,2015-08-28,2015-10-14,,https://patents.google.com/patent/GB201515393D0/en,
GB-201211509-D0,Methods and compounds for preventing arthritis ,Univ Cardiff,,2012-06-28,2012-06-28,2012-08-08,,https://patents.google.com/patent/GB201211509D0/en,
GB-201307314-D0,Process for preparing chemical compounds ,Univ Cardiff,,2013-04-23,2013-04-23,2013-05-29,,https://patents.google.com/patent/GB201307314D0/en,
GB-201307240-D0,Device for olfactory and visual stimulation ,Univ Cardiff,,2013-04-22,2013-04-22,2013-05-29,,https://patents.google.com/patent/GB201307240D0/en,
GB-201306047-D0,Cell preservation ,"Univ Cardiff, Consejo Superior Investigacion",,2013-04-04,2013-04-04,2013-05-22,,https://patents.google.com/patent/GB201306047D0/en,
GB-201306048-D0,Cell Preservation ,Univ Cardiff,,2013-04-04,2013-04-04,2013-05-22,,https://patents.google.com/patent/GB201306048D0/en,
EP-2768792-A1,Selective oxygenation of alkanes using oxygen ,University College Cardiff Consultants Limited,"Graham John Hutchings, Michael M. FORDE, Jose Antonio LOPEZ - SANCHEZ, Nikolaos Dimitratos",2011-10-18,2012-10-03,2014-08-27,,https://patents.google.com/patent/EP2768792A1/en,
GB-201113904-D0,Method of making alcohols ,Univ Cardiff,,2011-08-12,2011-08-12,2011-09-28,,https://patents.google.com/patent/GB201113904D0/en,
GB-201220666-D0,Process for preparing chemical compounds ,Univ Cardiff,,2012-11-16,2012-11-16,2013-01-02,,https://patents.google.com/patent/GB201220666D0/en,
GB-201021512-D0,Dispersion anaeshetic device ,Univ Cardiff,,2010-12-20,2010-12-20,2011-02-02,,https://patents.google.com/patent/GB201021512D0/en,
GB-201519965-D0,Compounds ,Univ Cardiff,,2015-11-12,2015-11-12,2015-12-30,,https://patents.google.com/patent/GB201519965D0/en,
GB-201014160-D0,Test filing 2 ,Univ Cardiff,,2010-08-25,2010-08-25,2010-10-06,,https://patents.google.com/patent/GB201014160D0/en,
GB-201014140-D0,Test filing 1 ,Univ Cardiff,,2010-08-25,2010-08-25,2010-10-06,,https://patents.google.com/patent/GB201014140D0/en,
GB-201516662-D0,"Method,device and computer program product for determining the electromagnetic resonances of a system made of materials with frequency ",Univ Cardiff Conultants Ltd,,2015-09-21,2015-09-21,2015-11-04,,https://patents.google.com/patent/GB201516662D0/en,
GB-201522257-D0,Treatment of autism ,Univ Cardiff,,2015-12-17,2015-12-17,2016-02-03,,https://patents.google.com/patent/GB201522257D0/en,
GB-201410832-D0,Therapeutic ,Univ Cardiff,,2014-06-18,2014-06-18,2014-07-30,,https://patents.google.com/patent/GB201410832D0/en,
GB-201020430-D0,Superoxide and immunomodulation ,Univ Cardiff,,2010-12-02,2010-12-02,2011-01-19,,https://patents.google.com/patent/GB201020430D0/en,
GB-201519969-D0,Compounds ,Univ Cardiff,,2015-11-12,2015-11-12,2015-12-30,,https://patents.google.com/patent/GB201519969D0/en,
GB-201020429-D0,NET system in neutrophils ,Univ Cardiff,,2010-12-02,2010-12-02,2011-01-19,,https://patents.google.com/patent/GB201020429D0/en,
GB-201104177-D0,Inductor ,Univ Cardiff,,2011-03-11,2011-03-11,2011-04-27,,https://patents.google.com/patent/GB201104177D0/en,
GB-201022071-D0,Cell penetrating peptides ,Univ Cardiff,,2010-12-29,2010-12-29,2011-02-02,,https://patents.google.com/patent/GB201022071D0/en,
GB-201516322-D0,An artificial magnetic conductor ,Univ Cardiff,,2015-09-15,2015-09-15,2015-10-28,,https://patents.google.com/patent/GB201516322D0/en,
GB-201109567-D0,Dispersion anaesthetic device ,Univ Cardiff,,2011-06-08,2011-06-08,2011-07-20,,https://patents.google.com/patent/GB201109567D0/en,
GB-201104082-D0,Molecular targets for healing or treating wounds ,Univ Cardiff,,2011-03-10,2011-03-10,2011-04-27,,https://patents.google.com/patent/GB201104082D0/en,
GB-201516663-D0,"Method, device and computer program product for determining the electromagnetic resonances of a system made of materials with frequency ",Univ Cardiff,,2015-09-21,2015-09-21,2015-11-04,,https://patents.google.com/patent/GB201516663D0/en,
GB-201320560-D0,Detection of short non-coding RNA using chemiluminescence labelled nucleic acid probes ,Univ Cardiff,,2013-11-21,2013-11-21,2014-01-08,,https://patents.google.com/patent/GB201320560D0/en,
GB-202115386-D0,Electro-absorption modulator ,"Airbus Sas, Univ Cardiff",,2021-10-26,2021-10-26,2021-12-08,,https://patents.google.com/patent/GB202115386D0/en,
CO-6420353-A2,PHOSPHORAMIDATE DERIVATIVES OF GUANOSINE NUCLEOSID COMPOUNDS FOR TREATMENT OF VIRAL INFECTIONS ,"Univ Cardiff Consultants Ltd, Inhibitex Inc","Stanley Chamberlain, Jeff Hutchins, Amaud Gilles, Mohamed Aljarah, John Vernachio, Christopher Mcguican, Karolina Madela",2009-01-09,2011-08-08,2012-04-16,,https://patents.google.com/patent/CO6420353A2/en,
AR-082224-A1,"GUANINA NUCLEOSIDE PHOSPHORAMIDATE DERIVATIVES, PHARMACEUTICAL COMPOSITIONS CONTAINING THEM AND USE OF THE SAME TO TREAT VIRAL INFECTIONS, IN PARTICULAR HCV INFECTIONS ","Univ Cardiff, Inhibitex Inc","Stanley Chamberlain, Mohamed Aljarah, Christopher Mguigan, Arnaud Gilles, John Vernachio, Jeff Hutchins, Karolina Madela",2011-07-14,2011-07-14,2012-11-21,,https://patents.google.com/patent/AR082224A1/en,
GB-2556418-B,Brace ,"Univ College Cardiff Consultants Ltd, Cardiff Metropolitan Univ","Hall Judith, John Gill Stephen, Hugh Loudon Gareth, Watkins Clara",2016-09-26,2017-09-21,2018-11-28,2018-11-28,https://patents.google.com/patent/GB2556418B/en,
GB-202204785-D0,Visual field sensitivity testing ,"Univ College Cardiff Consultants Ltd, Univ Ulster, Ucl Business Ltd",,2022-04-01,2022-04-01,2022-05-18,,https://patents.google.com/patent/GB202204785D0/en,
EP-2486151-B1,Assays for agents affecting megakaryocyte development ,"Shire Human Genetic Therapies, Inc., University Of Wales Institute, Cardiff","Jorge D. Erusalimsky, Maninder Ahluwalia",2009-10-06,2010-10-05,2016-04-13,2016-04-13,https://patents.google.com/patent/EP2486151B1/en,https://patentimages.storage.googleapis.com/fa/ee/25/3726354e051100/imgf0001.png
US-2022233662-A1,Novel peptide ,University College Cardiff Consultants Ltd.,"Andrew Sewell, Garry DOLTON",2020-12-30,2021-12-30,2022-07-28,,https://patents.google.com/patent/US20220233662A1/en,https://patentimages.storage.googleapis.com/33/73/c6/d2423f86a2ebfc/US20220233662A1-20220728-D00000.png
GB-202218917-D0,Nucleoside analogue compounds ,Univ College Cardiff Consultants Ltd,,2022-12-15,2022-12-15,2023-02-01,,https://patents.google.com/patent/GB202218917D0/en,
GB-201906172-D0,Device and method to induce cell death ,Univ College Cardiff Consultants Ltd,,2019-05-02,2019-05-02,2019-06-19,,https://patents.google.com/patent/GB201906172D0/en,
GB-202215664-D0,Compounds ,Univ College Cardiff Consultants Ltd,,2022-10-21,2022-10-21,2022-12-07,,https://patents.google.com/patent/GB202215664D0/en,
GB-201911931-D0,Anti-C7 antibody or antibody fragment ,Univ College Cardiff Consultants Ltd,,2019-08-20,2019-08-20,2019-10-02,,https://patents.google.com/patent/GB201911931D0/en,
GB-202101066-D0,Anti-viral Therapeutic ,Univ College Cardiff Consultants Ltd,,2021-01-27,2021-01-27,2021-03-10,,https://patents.google.com/patent/GB202101066D0/en,
GB-202201949-D0,Compounds ,Univ College Cardiff Consultants Ltd,,2022-02-15,2022-02-15,2022-03-30,,https://patents.google.com/patent/GB202201949D0/en,
US-2021403528-A1,Novel T-Cell Receptor and Ligand ,University College Cardiff Consultants Ltd.,"Andrew Sewell, Garry DOLTON",2020-05-21,2021-05-21,2021-12-30,,https://patents.google.com/patent/US20210403528A1/en,https://patentimages.storage.googleapis.com/f9/98/69/1119889c2ff641/US20210403528A1-20211230-D00000.png
GB-201617742-D0,Co-polymers ,University College Cardiff Consultants Limited And Faculdade De Ci�Ncias E Tecnologia Da Univ,,2016-10-20,2016-10-20,2016-12-07,,https://patents.google.com/patent/GB201617742D0/en,
GB-201711760-D0,Microneedle delivery system ,Univ College Cardiff Consultants Ltd,,2017-07-21,2017-07-21,2017-09-06,,https://patents.google.com/patent/GB201711760D0/en,
GB-202104409-D0,Modified Adenovirus ,Univ College Cardiff Consultants Ltd,,2021-03-29,2021-03-29,2021-05-12,,https://patents.google.com/patent/GB202104409D0/en,
CN-115485948-A,Local control of power transmission and distribution network using voltage source converters ,卡迪夫大学学院顾问有限公司,"吴建中, 龙超",2020-05-04,2021-04-29,2022-12-16,,https://patents.google.com/patent/CN115485948A/en,https://patentimages.storage.googleapis.com/9b/9f/ab/68bfe3d2ad3df7/HDA0003927393970000011.png
EP-4044933-A1,Medical device ,University College Cardiff Consultants LTD.,"Peter Simon THEOBALD, Mohamed Mahmoud ELFEKKY",2019-10-18,2020-10-08,2022-08-24,,https://patents.google.com/patent/EP4044933A1/en,
GB-2583365-A8,Method and apparatus for obtaining magnetic resonance imaging image data ,"Siemens Healthcare Gmbh, Univ College Cardiff Consultants Ltd","Wittaker Joseph, Murphy Kevin, Leibig Patrick, Fasano Fabrizio, Heidemann Robin",2019-04-25,2019-04-25,2021-01-13,,https://patents.google.com/patent/GB2583365A8/en,
AU-2021303616-A1,Microneedle delivery device ,University College Cardiff Consultants Limited,"James Birchall, Oliver Bishop, Sion COULMAN, Benedetta GUALENI, Nicholas Smart, Isabelle Stauber",2020-07-10,2021-07-01,2023-02-09,,https://patents.google.com/patent/AU2021303616A1/en,
GB-202017854-D0,Combustor systems and methods ,Univ College Cardiff Consultants Ltd,,2020-11-12,2020-11-12,2020-12-30,,https://patents.google.com/patent/GB202017854D0/en,
AU-2017201236-A1,Composition based on bacillus spp. and correlate genera and their use in pest control ,"Bthek Biotecnologia Ltda., Empresa Brasileira De Pesquisa Agropecuária - Embrapa, University College Cardiff Consultants Limited","Colin Berry, Rose Gomes Monnerat Solon De Pontes, Carlos Marcelo Silveira Soares",2006-08-29,2017-02-23,2017-03-16,,https://patents.google.com/patent/AU2017201236A1/en,
CN-112423846-A,Cancer vaccine ,加的夫大学学院咨询有限公司,"A·戈德金, A·加利莫雷, M·斯库尔",2018-05-15,2019-05-14,2021-02-26,,https://patents.google.com/patent/CN112423846A/en,https://patentimages.storage.googleapis.com/c0/8b/b7/ba1205d3eb7012/HDA0002897795990000022.png
GB-202106385-D0,Compounds ,Univ College Cardiff Consultants Ltd,,2021-05-05,2021-05-05,2021-06-16,,https://patents.google.com/patent/GB202106385D0/en,
GB-202013141-D0,A screening method for the detection of DNA damage ,Univ College Cardiff Consultants Ltd,,2020-08-21,2020-08-21,2020-10-07,,https://patents.google.com/patent/GB202013141D0/en,
US-11471502-B2,Neuroprotective peptide ,University College Cardiff Consultants Ltd,"Riccardo Brambilla, Stefania Fasano, Marzia Indrigo, Alessandro Papale",2017-11-24,2018-11-23,2022-10-18,2022-10-18,https://patents.google.com/patent/US11471502B2/en,https://patentimages.storage.googleapis.com/27/b8/2a/7cc27ede328d0b/US11471502-20221018-D00001.png
GB-201700622-D0,Control of soot and nox ,Univ College Cardiff Consultants Ltd,,2017-01-13,2017-01-13,2017-03-01,,https://patents.google.com/patent/GB201700622D0/en,
WO-2023046658-A1,Multiplex primers and method of use ,University College Cardiff Consultants Limited,"Patrick HARDINGE, James Murray",2021-09-22,2022-09-20,2023-03-30,,https://patents.google.com/patent/WO2023046658A1/en,
GB-201900929-D0,Nf-kappa b inhibitors ,"King S College London, Univ College Cardiff Consultants Ltd",,2019-01-23,2019-01-23,2019-03-13,,https://patents.google.com/patent/GB201900929D0/en,
GB-201707621-D0,Hydrocarbon oxidation ,Univ College Cardiff Consultants Ltd,,2017-05-12,2017-05-12,2017-06-28,,https://patents.google.com/patent/GB201707621D0/en,
GB-202211194-D0,Novel TCRs ,Univ College Cardiff Consultants Ltd,,2022-08-01,2022-08-01,2022-09-14,,https://patents.google.com/patent/GB202211194D0/en,
GB-202114142-D0,Prodrug compounds ,Univ College Cardiff Consultants Ltd,,2021-10-01,2021-10-01,2021-11-17,,https://patents.google.com/patent/GB202114142D0/en,
WO-2022023573-A2,Products for treating the jncl disease ,"Beyond Batten Disease Foundation, Baylor College Of Medecine, University College Cardiff Consultants Limited","Danielle KERKOVICH, Helen WALLER-EVANS, Emyr Lloyd-Evans, Abdallah AMAWI, Parisa LOFTI, Marco Sardiello",2020-07-30,2021-07-30,2022-02-03,,https://patents.google.com/patent/WO2022023573A2/en,
GB-202017151-D0,Snow stake ,Univ College Cardiff Consultants Ltd,,2020-10-29,2020-10-29,2020-12-16,,https://patents.google.com/patent/GB202017151D0/en,
WO-2021099776-A1,Filter element for fluid filtration ,University College Cardiff Consultants Limited,"Henry Alexander BLAND, Soumen Mandal, Oliver Aneurin WILLIAMS",2019-11-18,2020-11-18,2021-05-27,,https://patents.google.com/patent/WO2021099776A1/en,
WO-2020016555-A1,Catalyst ,University College Cardiff Consultants Ltd,"Graham HUTCHINGS, Simon FREAKLEY, Xi SUN",2018-07-16,2019-07-11,2020-01-23,,https://patents.google.com/patent/WO2020016555A1/en,
GB-201810598-D0,"Composition, product, method of making a product ",Univ College Cardiff Consultants Ltd,,2018-06-28,2018-06-28,2018-08-15,,https://patents.google.com/patent/GB201810598D0/en,
GB-201805396-D0,Modified Luciferases ,Univ College Cardiff Consultants Ltd,,2018-04-01,2018-04-01,2018-05-16,,https://patents.google.com/patent/GB201805396D0/en,
US-2022349971-A1,System and method for magnetic resonance fingerprinting with relaxation and diffusion data acquisition ,"Case Western Reserve University, University College Cardiff Consultants Limited","Dan Ma, Mark A. Griswold, Derek Jones, Maryam Afzall, Lars Mueller",2021-04-30,2022-05-02,2022-11-03,,https://patents.google.com/patent/US20220349971A1/en,https://patentimages.storage.googleapis.com/20/5d/09/5216900172b7e1/US20220349971A1-20221103-D00000.png
WO-2018091876-A1,Preparation of samples for constituent analysis ,University College Cardiff Consultants Ltd,Adrian Porch,2016-11-18,2017-11-14,2018-05-24,,https://patents.google.com/patent/WO2018091876A1/en,
GB-201720245-D0,Autonomous and semantic optimisation approach for real-time performance management ,Univ College Cardiff Consultants Ltd,,2017-12-05,2017-12-05,2018-01-17,,https://patents.google.com/patent/GB201720245D0/en,
GB-201719023-D0,Diastereomers of amino alcohol calcilytic compounds ,Univ College Cardiff Consultants Ltd,,2017-11-17,2017-11-17,2018-01-03,,https://patents.google.com/patent/GB201719023D0/en,
EP-3860979-A2,Catalyst composition ,University College Cardiff Consultants Ltd,"Benjamin David WARD, Darren Michael Charles OULD, Mohammed Ahmed Abed BAHILI",2018-10-04,2019-10-03,2021-08-11,,https://patents.google.com/patent/EP3860979A2/en,
GB-201619714-D0,Scanning probe microscopy ,Univ College Cardiff Consultants Ltd,,2016-11-22,2016-11-22,2017-01-04,,https://patents.google.com/patent/GB201619714D0/en,
GB-202214580-D0,Adenoviral vector therapy ,Univ College Cardiff Consultants Ltd,,2022-10-04,2022-10-04,2022-11-16,,https://patents.google.com/patent/GB202214580D0/en,
GB-201714344-D0,A method for preserving perceptual constancy of objects in images ,Cardiff Metropolitan Univ,,2017-09-06,2017-09-06,2017-10-18,,https://patents.google.com/patent/GB201714344D0/en,
WO-2022079432-A1,2-oxo-dihydroquinoline-3-carboxamide derivatives as gaba type a receptor modulators ,University College Cardiff Consultants Limited,"Samuele MARAMAI, Alessandro Mazzacani, Michael PARADOWSKI, Simon Ward",2020-10-13,2021-10-13,2022-04-21,,https://patents.google.com/patent/WO2022079432A1/en,
GB-201717580-D0,PINK1 Activators ,Univ College Cardiff Consultants Ltd,,2017-10-26,2017-10-26,2017-12-13,,https://patents.google.com/patent/GB201717580D0/en,
CN-109982688-A,For treating the dermopathic patch containing potassium permanganate ,尼姆生物科技有限公司,"D·休斯顿, K·哈丁, C·赫德",2016-09-23,2017-09-21,2019-07-05,,https://patents.google.com/patent/CN109982688A/en,
GB-201807468-D0,Methods of synthesis ,Univ College Cardiff Consultants,,2018-05-08,2018-05-08,2018-06-20,,https://patents.google.com/patent/GB201807468D0/en,
AU-2013273844-A1,Composition based on bacillus spp. and correlate genera and their use in pest control ,"Bthek Biotecnologia Ltda., Empresa Brasileira De Pesquisa Agropecuaria - Embrapa, University College Cardiff Consultants Limited","Colin Berry, Rose Gomes Monnerat Solon De Pontes, Carlos Marcelo Silveira Soares",2006-08-29,2013-12-23,2014-01-16,,https://patents.google.com/patent/AU2013273844A1/en,
AU-2013213695-A1,Connective tissue repair ,University College Cardiff Consultants Limited,"Charles William Archer, Gary Dowthwaite, Samantha Nichola Haven",2007-02-08,2013-08-07,2013-08-22,,https://patents.google.com/patent/AU2013213695A1/en,
GB-202006253-D0,Compounds ,Univ College Cardiff Consultants Ltd,,2020-04-28,2020-04-28,2020-06-10,,https://patents.google.com/patent/GB202006253D0/en,
GB-202103298-D0,Method and Apparatus for Non-Destructive Testing ,Univ College Cardiff Consultants Ltd,,2021-03-10,2021-03-10,2021-04-21,,https://patents.google.com/patent/GB202103298D0/en,
GB-202205286-D0,Coated steel ,Univ College Cardiff Consultants Ltd,,2022-04-11,2022-04-11,2022-05-25,,https://patents.google.com/patent/GB202205286D0/en,
US-2018085325-A1,Dispersion anaesthetic device ,University College Cardiff Consultants Limited,"Judith Hall, Alison Paul, Antony Wilkes",2011-09-21,2017-10-20,2018-03-29,,https://patents.google.com/patent/US20180085325A1/en,https://patentimages.storage.googleapis.com/5c/64/d8/bc44140f8fa183/US20180085325A1-20180329-D00001.png
GB-202016612-D0,Bodily fluid visualiser ,"Albalawi Karma Marzooq S, Alwattar Eman Amer Husein, Univ College Cardiff Consultants Ltd",,2020-10-20,2020-10-20,2020-12-02,,https://patents.google.com/patent/GB202016612D0/en,
GB-201813884-D0,Culture media ,"Sec Dep For Health, Univ College Cardiff Consultants Ltd",,2018-08-24,2018-08-24,2018-10-10,,https://patents.google.com/patent/GB201813884D0/en,
GB-201709496-D0,Cell activating prodrugs ,Univ College Cardiff Consultants Ltd,,2017-06-15,2017-06-15,2017-08-02,,https://patents.google.com/patent/GB201709496D0/en,
GB-201619528-D0,Mehtods ,Univ College Cardiff Consultants Ltd,,2016-11-18,2016-11-18,2017-01-04,,https://patents.google.com/patent/GB201619528D0/en,
GB-202103765-D0,Method for degrading polyisocyanurate ,Univ College Cardiff Consultants Ltd,,2021-03-18,2021-03-18,2021-05-05,,https://patents.google.com/patent/GB202103765D0/en,
WO-2022208056-A1,Modified adenovirus ,University College Cardiff Consultants Limited,"Alan Parker, James Davies, Emily BATES",2021-03-29,2022-03-24,2022-10-06,,https://patents.google.com/patent/WO2022208056A1/en,
WO-2022234271-A1,Heteroaryl compounds useful in the treatment of cognitive disorders ,University College Cardiff Consultants Limited,"Simon Ward, John ATACK, Alexander ASHALL-KELLY, Alex BALDWIN, David Foley, Heulyn JONES, Wai Leung Yu, Stephen Brand, Srinivasan Natarajan",2021-05-05,2022-05-04,2022-11-10,,https://patents.google.com/patent/WO2022234271A1/en,
GB-201811517-D0,Frailty prognostic ,Cardiff Metropolitan Univ,,2018-07-13,2018-07-13,2018-08-29,,https://patents.google.com/patent/GB201811517D0/en,
