search URL:,https://patents.google.com/?assignee=Univ+Edinburgh&after=filing:20100101&language=ENGLISH
GB-201807036-D0,"Communication systems, apparatus and methods ",Univ Edinburgh,,2018-04-30,2018-04-30,2018-06-13,,https://patents.google.com/patent/GB201807036D0/en,
GB-201811627-D0,Inert nanocapsules ,Univ Edinburgh,,2018-07-16,2018-07-16,2018-08-29,,https://patents.google.com/patent/GB201811627D0/en,
GB-201814067-D0,Compounds for the inhibition of cyclophilins ,Univ Edinburgh,,2018-08-29,2018-08-29,2018-10-10,,https://patents.google.com/patent/GB201814067D0/en,
GB-201820629-D0,Marker ,Univ Edinburgh,,2018-12-18,2018-12-18,2019-01-30,,https://patents.google.com/patent/GB201820629D0/en,
GB-201903014-D0,Macrophage markers in cancer ,Univ Edinburgh,,2019-03-06,2019-03-06,2019-04-17,,https://patents.google.com/patent/GB201903014D0/en,
GB-201903015-D0,Macrophage expression in breast cancer ,Univ Edinburgh,,2019-03-08,2019-03-08,2019-04-17,,https://patents.google.com/patent/GB201903015D0/en,
GB-201903317-D0,Biocircuit ,Univ Edinburgh,,2019-03-11,2019-03-11,2019-04-24,,https://patents.google.com/patent/GB201903317D0/en,
GB-201903963-D0,Biocircuit ,Univ Edinburgh,,2019-03-22,2019-03-22,2019-05-08,,https://patents.google.com/patent/GB201903963D0/en,
GB-202208575-D0,Activation of noncoding host gene loci ,Univ Edinburgh,,2022-06-13,2022-06-13,2022-07-27,,https://patents.google.com/patent/GB202208575D0/en,
GB-202207592-D0,Controllable gene expression ,Univ Edinburgh,,2022-05-24,2022-05-24,2022-07-06,,https://patents.google.com/patent/GB202207592D0/en,
GB-201909655-D0,Avian enteroids ,Univ Edinburgh,,2019-07-04,2019-07-04,2019-08-21,,https://patents.google.com/patent/GB201909655D0/en,
GB-201911068-D0,Modified higher plants ,Univ Edinburgh,,2019-08-02,2019-08-02,2019-09-18,,https://patents.google.com/patent/GB201911068D0/en,
GB-201912154-D0,Biomarker ,Univ Edinburgh,,2019-08-23,2019-08-23,2019-10-09,,https://patents.google.com/patent/GB201912154D0/en,
GB-201912179-D0,Engineered CRISPRa ,Univ Edinburgh,,2019-08-23,2019-08-23,2019-10-09,,https://patents.google.com/patent/GB201912179D0/en,
GB-201912198-D0,Engineered CRISPRa ,Univ Edinburgh,,2019-08-25,2019-08-25,2019-10-09,,https://patents.google.com/patent/GB201912198D0/en,
GB-202207383-D0,Imaging device and imaging system ,Univ Edinburgh,,2022-05-19,2022-05-19,2022-07-06,,https://patents.google.com/patent/GB202207383D0/en,
GB-202206515-D0,"Endoscopic device, system and method ",Univ Edinburgh,,2022-05-04,2022-05-04,2022-06-15,,https://patents.google.com/patent/GB202206515D0/en,
AU-2013201718-A1,Pluripotent cells from rat and other species ,The University Court Of The University Of Edinburgh,"Austin Gerard Smith, Qi-Long Ying",2006-08-01,2013-03-20,2013-04-11,,https://patents.google.com/patent/AU2013201718A1/en,
GB-201912528-D0,Parasitic nematode vaccine ,Univ Edinburgh,,2019-08-30,2019-08-30,2019-10-16,,https://patents.google.com/patent/GB201912528D0/en,
GB-202205893-D0,Single photon avalanche diode macropixel ,Univ Edinburgh,,2022-04-22,2022-04-22,2022-06-08,,https://patents.google.com/patent/GB202205893D0/en,
GB-202004535-D0,Solar cells ,Univ Edinburgh,,2020-03-27,2020-03-27,2020-05-13,,https://patents.google.com/patent/GB202004535D0/en,
GB-202005394-D0,Immunomodulatory agents ,Univ Edinburgh,,2020-04-14,2020-04-14,2020-05-27,,https://patents.google.com/patent/GB202005394D0/en,
GB-202205364-D0,Ophthalmological viscoelastic composition ,"Hyaltech Ltd, Univ Edinburgh",,2022-04-12,2022-04-12,2022-05-25,,https://patents.google.com/patent/GB202205364D0/en,
GB-201509300-D0,Assay ,Univ Edinburgh,,2015-05-29,2015-05-29,2015-07-15,,https://patents.google.com/patent/GB201509300D0/en,
GB-201303366-D0,CSF-1 based therapeutics ,Univ Edinburgh,,2013-02-26,2013-02-26,2013-04-10,,https://patents.google.com/patent/GB201303366D0/en,
GB-201506806-D0,Rheumatoid arthritis patient stratification ,Univ Edinburgh,,2015-04-22,2015-04-22,2015-06-03,,https://patents.google.com/patent/GB201506806D0/en,
GB-201512207-D0,Responder detection ,Univ Edinburgh,,2015-07-13,2015-07-13,2015-08-19,,https://patents.google.com/patent/GB201512207D0/en,
GB-201503418-D0,Construction of synthetic TALE DNA binding domains ,Univ Edinburgh,,2015-02-27,2015-02-27,2015-04-15,,https://patents.google.com/patent/GB201503418D0/en,
GB-202204054-D0,Sensing device and apparatus ,Univ Edinburgh,,2022-03-23,2022-03-23,2022-05-04,,https://patents.google.com/patent/GB202204054D0/en,
GB-201503207-D0,Female health compounds ,Univ Edinburgh,,2015-02-26,2015-02-26,2015-04-15,,https://patents.google.com/patent/GB201503207D0/en,
GB-201420294-D0,Detection of onchocerca infection ,Univ Edinburgh,,2014-11-14,2014-11-14,2014-12-31,,https://patents.google.com/patent/GB201420294D0/en,
GB-202201242-D0,Recombinant optimized mecp2 cassettes and methods for treating rett syndrome and related disorders ,Univ Edinburgh,,2022-01-31,2022-01-31,2022-03-16,,https://patents.google.com/patent/GB202201242D0/en,
GB-202115581-D0,Treatment of fibrosis ,Univ Edinburgh,,2021-10-29,2021-10-29,2021-12-15,,https://patents.google.com/patent/GB202115581D0/en,
GB-202114838-D0,Articular fixation system ,Univ Edinburgh,,2021-10-18,2021-10-18,2021-12-01,,https://patents.google.com/patent/GB202114838D0/en,
GB-202114374-D0,Endometriosis biomarker ,"Univ Edinburgh, Singapore Mit Alliance For Research & Tech Centre",,2021-10-07,2021-10-07,2021-11-24,,https://patents.google.com/patent/GB202114374D0/en,
GB-202114342-D0,Nanoparticles from bacteria ,Univ Edinburgh,,2021-10-07,2021-10-07,2021-11-24,,https://patents.google.com/patent/GB202114342D0/en,
GB-202007906-D0,Method of transfecting macrophages ,Univ Edinburgh,,2020-05-27,2020-05-27,2020-07-08,,https://patents.google.com/patent/GB202007906D0/en,
GB-202112807-D0,Genetic resistance to viral disease in salmonid fish ,Univ Edinburgh,,2021-09-08,2021-09-08,2021-10-20,,https://patents.google.com/patent/GB202112807D0/en,
GB-201414732-D0,Synthetic multiphase systems ,Univ Edinburgh,,2014-08-19,2014-08-19,2014-10-01,,https://patents.google.com/patent/GB201414732D0/en,
GB-202111930-D0,Cancer treatment ,"Reprofilix Ltd, Univ Edinburgh",,2021-08-19,2021-08-19,2021-10-06,,https://patents.google.com/patent/GB202111930D0/en,
GB-202108355-D0,Granzyme B detection ,Univ Edinburgh,,2021-06-11,2021-06-11,2021-07-28,,https://patents.google.com/patent/GB202108355D0/en,
GB-202107990-D0,Feed forward cassettes ,Univ Edinburgh,,2021-06-03,2021-06-03,2021-07-21,,https://patents.google.com/patent/GB202107990D0/en,
GB-201413685-D0,Functionalised rhodamines ,Univ Edinburgh,,2014-08-01,2014-08-01,2014-09-17,,https://patents.google.com/patent/GB201413685D0/en,
GB-201405977-D0,A receiver apparatus and method ,Univ Edinburgh,,2014-04-02,2014-04-02,2014-05-14,,https://patents.google.com/patent/GB201405977D0/en,
GB-202107462-D0,Hydraulic control system ,Univ Edinburgh,,2021-05-26,2021-05-26,2021-07-07,,https://patents.google.com/patent/GB202107462D0/en,
GB-202007905-D0,Cryopressing macrophages ,Univ Edinburgh,,2020-05-27,2020-05-27,2020-07-08,,https://patents.google.com/patent/GB202007905D0/en,
GB-201403212-D0,Compositions and methods ,Univ Edinburgh,,2014-02-24,2014-02-24,2014-04-09,,https://patents.google.com/patent/GB201403212D0/en,
GB-202007903-D0,Method of producing macrophages ,Univ Edinburgh,,2020-05-27,2020-05-27,2020-07-08,,https://patents.google.com/patent/GB202007903D0/en,
GB-201321504-D0,Novel analgesic therapy ,Univ Edinburgh,,2013-12-05,2013-12-05,2014-01-22,,https://patents.google.com/patent/GB201321504D0/en,
GB-202008274-D0,Group 15 metal halide salt electrodes ,Univ Edinburgh,,2020-06-02,2020-06-02,2020-07-15,,https://patents.google.com/patent/GB202008274D0/en,
GB-202009006-D0,Apparatus and methods for wireless data communication using sectrum white spaces ,Univ Edinburgh,,2020-06-12,2020-06-12,2020-07-29,,https://patents.google.com/patent/GB202009006D0/en,
GB-201303537-D0,CSF-1 based therapeutics ,Univ Edinburgh,,2013-02-28,2013-02-28,2013-04-10,,https://patents.google.com/patent/GB201303537D0/en,
GB-201312103-D0,Novel cellular regenerative therapy ,Univ Edinburgh,,2013-07-03,2013-07-03,2013-08-21,,https://patents.google.com/patent/GB201312103D0/en,
GB-201312037-D0,Novel cellular regenerative therapy ,Univ Edinburgh,,2013-07-04,2013-07-04,2013-08-21,,https://patents.google.com/patent/GB201312037D0/en,
GB-201321410-D0,Novel screening method ,Univ Edinburgh,,2013-12-04,2013-12-04,2014-01-15,,https://patents.google.com/patent/GB201321410D0/en,
GB-202009098-D0,Enhanced mitochondrial response ,Univ Edinburgh,,2020-06-15,2020-06-15,2020-07-29,,https://patents.google.com/patent/GB202009098D0/en,
GB-201320894-D0,CSF-1 Therapeutics ,Univ Edinburgh,,2013-11-27,2013-11-27,2014-01-08,,https://patents.google.com/patent/GB201320894D0/en,
GB-202009588-D0,Electrospinning ,Univ Edinburgh,,2020-06-23,2020-06-23,2020-08-05,,https://patents.google.com/patent/GB202009588D0/en,
GB-202010024-D0,Feed forward cassettes ,Univ Edinburgh,,2020-06-30,2020-06-30,2020-08-12,,https://patents.google.com/patent/GB202010024D0/en,
CA-133941-S,Electronic user interface device ,Univ Edinburgh,,2010-02-03,2010-02-03,2011-01-25,2011-01-25,https://patents.google.com/patent/CA133941S/en,
GB-2467227-B,Communications subnetworks ,Univ Edinburgh,"John Milligan Hannah, Junkang Ma",2009-01-22,2010-01-21,2012-09-26,2012-09-26,https://patents.google.com/patent/GB2467227B/en,
GB-202018216-D0,"Apparatus, system and method for use in materials testing ",Univ Edinburgh,,2020-11-19,2020-11-19,2021-01-06,,https://patents.google.com/patent/GB202018216D0/en,
GB-202012496-D0,Adaptive hybrid optical detection ,Univ Edinburgh,,2020-08-11,2020-08-11,2020-09-23,,https://patents.google.com/patent/GB202012496D0/en,
GB-202105947-D0,Amplification of single stranded DNA ,Univ Edinburgh,,2021-04-26,2021-04-26,2021-06-09,,https://patents.google.com/patent/GB202105947D0/en,
GB-202102696-D0,Predicting resistance to tilapia lake virus ,"Univ Edinburgh, Worldfish Center Malaysia Office",,2021-02-25,2021-02-25,2021-04-14,,https://patents.google.com/patent/GB202102696D0/en,
EP-2498809-A1,Immune system modulating composition ,University Court of the University of Edinburgh,Jose Antonio Vazquez Boland,2009-11-11,2010-11-11,2012-09-19,,https://patents.google.com/patent/EP2498809A1/en,
GB-202101369-D0,Sensor Device for Imaging ,Univ Edinburgh,,2021-02-01,2021-02-01,2021-03-17,,https://patents.google.com/patent/GB202101369D0/en,
GB-202019484-D0,CHO cell modification ,Univ Edinburgh,,2020-12-10,2020-12-10,2021-01-27,,https://patents.google.com/patent/GB202019484D0/en,
GB-202206336-D0,Recombinant therapeutic FMR1 constructs and methods of treating fragile X syndrome and related disorders ,Univ Edinburgh,,2022-04-29,2022-04-29,2022-06-15,,https://patents.google.com/patent/GB202206336D0/en,
GB-201313833-D0,Tissue manipulation device ,Univ Edinburgh,,2013-08-02,2013-08-02,2013-09-18,,https://patents.google.com/patent/GB201313833D0/en,
GB-201313895-D0,Novel analgesic therapy ,Univ Edinburgh,,2013-08-02,2013-08-02,2013-09-18,,https://patents.google.com/patent/GB201313895D0/en,
GB-202111287-D0,Transcription factor ,Univ Edinburgh,,2021-08-04,2021-08-04,2021-09-15,,https://patents.google.com/patent/GB202111287D0/en,
GB-201214946-D0,Optimising wave energy extraction ,Univ Edinburgh,,2012-08-22,2012-08-22,2012-10-03,,https://patents.google.com/patent/GB201214946D0/en,
GB-201215483-D0,Modalyzer ,"Pal Saptarshi Rishi, Univ Edinburgh",,2012-08-30,2012-08-30,2012-10-17,,https://patents.google.com/patent/GB201215483D0/en,
GB-201312393-D0,Compositions and Methods ,Univ Edinburgh,,2013-07-10,2013-07-10,2013-08-21,,https://patents.google.com/patent/GB201312393D0/en,
GB-201521454-D0,Nucleic acid aditing systems ,Univ Edinburgh,,2015-12-04,2015-12-04,2016-01-20,,https://patents.google.com/patent/GB201521454D0/en,
GB-202110701-D0,Method of selective precipitation of metals using amide compounds ,Univ Edinburgh,,2021-07-26,2021-07-26,2021-09-08,,https://patents.google.com/patent/GB202110701D0/en,
US-2022002400-A1,Methods of Treating Influenza A Virus Infections ,"President And Fellows Of Harvard College, The General Hospital Corporation Dba Massachusetts General Hospital, University Of Edinburgh","Bo Li, Nir Hacohen, J. Kenneth Baillie",2019-03-27,2021-09-24,2022-01-06,,https://patents.google.com/patent/US20220002400A1/en,https://patentimages.storage.googleapis.com/f9/c8/c0/a081bfc7313db2/US20220002400A1-20220106-D00000.png
GB-202117727-D0,Fap detection ,Univ Edinburgh,,2021-12-08,2021-12-08,2022-01-19,,https://patents.google.com/patent/GB202117727D0/en,
GB-201503485-D0,Methods & Kits ,Medical Res Council And Univ Edinburgh The And Lothian Health Board,,2015-03-02,2015-03-02,2015-04-15,,https://patents.google.com/patent/GB201503485D0/en,
GB-202117821-D0,A method of providing peptides ,Univ Edinburgh,,2021-12-09,2021-12-09,2022-01-26,,https://patents.google.com/patent/GB202117821D0/en,
GB-201421904-D0,Methods and kits ,Medical Res Council And Univ Edinburgh The And Lothian Health Board,,2014-12-09,2014-12-09,2015-01-21,,https://patents.google.com/patent/GB201421904D0/en,
GB-201503381-D0,Nucleic acid editing systems ,Univ Edinburgh,,2015-02-27,2015-02-27,2015-04-15,,https://patents.google.com/patent/GB201503381D0/en,
GB-202211123-D0,Cancer treatment ,Univ Edinburgh,,2022-07-29,2022-07-29,2022-09-14,,https://patents.google.com/patent/GB202211123D0/en,
WO-2021191094-A1,Erbb-targeted therapies for neuropathic pain ,"University Court Of The University Of Edinburgh, Merck Patent Gmbh","Susan Fleetwood-Walker, Rory Mitchell",2020-03-24,2021-03-22,2021-09-30,,https://patents.google.com/patent/WO2021191094A1/en,
GB-201502622-D0,Assay construct ,Univ Edinburgh,,2015-02-17,2015-02-17,2015-04-01,,https://patents.google.com/patent/GB201502622D0/en,
GB-201521450-D0,Assay construct ,Univ Edinburgh,,2015-12-04,2015-12-04,2016-01-20,,https://patents.google.com/patent/GB201521450D0/en,
US-11214799-B2,"HA-specific influenza virus attenuated vaccine comprising mutations in segment 7, and uses therefor ",The University Court Of The University Of Edinburg Old College,"Darrell R. Kapczynski, Paul Digard, Lonneke Vervelde, David L. Suarez",2019-03-12,2020-03-10,2022-01-04,2022-01-04,https://patents.google.com/patent/US11214799B2/en,https://patentimages.storage.googleapis.com/a8/ff/12/7a500c79b18f80/US11214799-20220104-D00001.png
US-2023023897-A1,System and method for cell characterisation in biological tissue ,"The University Court Of The University Of Glasgow, The University Court Of The University Of Edinburgh","John Richard MERCER, Steven NEALE, Anubhav BUSSOOA, Daniel HOARE, Nosrat MIRZAI, Jakub CZYZEWSKI, Michael HOLSGROVE, Srinjoy Mitra, Andreas TSIAMIS, Jamie MARLAND",2021-07-26,2021-07-26,2023-01-26,,https://patents.google.com/patent/US20230023897A1/en,https://patentimages.storage.googleapis.com/71/01/86/b3092c65dbb92a/US20230023897A1-20230126-D00000.png
GB-2604903-A,Detection of Ransomware ,The Court Of Edinburgh Napier Univ Constituted By The Napier College Of Commerce And Technology No 2,"Buchanan Bill, Mclaren Peter, Russell Gordon, Tan Zhiyuan",2021-03-18,2021-03-18,2022-09-21,,https://patents.google.com/patent/GB2604903A/en,
GB-201613169-D0,Modulation scheme for communications systems ,Univ Of Edinburgh The Univ Court Of The,,2016-07-29,2016-07-29,2016-09-14,,https://patents.google.com/patent/GB201613169D0/en,
GB-201615903-D0,Sample preparation device ,Univ Court Of The Univ Of Edinburgh The,,2016-09-19,2016-09-19,2016-11-02,,https://patents.google.com/patent/GB201615903D0/en,
CA-3184028-A1,Transgene expression system ,"Stuart Robert COBB, The University Court Of The University Of Edinburgh, Paul Ross, Ralph David HECTOR, Susan Rosser, Adam Mol","Stuart Robert COBB, Paul Ross, Ralph David HECTOR, Susan Rosser, Adam Mol",2020-06-30,2021-06-29,2022-01-06,,https://patents.google.com/patent/CA3184028A1/en,
AU-2011203346-A8,Detection of cellular stress ,"Cxr Biosciences Limited, The University Court Of The University Of Edinburgh","Kenneth Brown, Anthony John Clark, Clifford Roy Elcombe, Christopher Bruce Alexander Whitelaw, Charles Roland Wolf",2004-07-16,2011-07-07,2011-08-11,,https://patents.google.com/patent/AU2011203346A8/en,
EP-4036238-A1,Functional nucleic acid molecule and method ,The University Court of the University of Edinburgh,"Ute Koeber, Mantas Matjusaitis, Steven Pollard",2021-01-27,2021-01-27,2022-08-03,,https://patents.google.com/patent/EP4036238A1/en,https://patentimages.storage.googleapis.com/74/3b/c0/37153eb69fe0ac/imgf0001.png
EP-4038088-A1,Adenovirus vectors and uses thereof ,"Janssen Vaccines & Prevention B.V., Batavia Biosciences B.V., The University Court Of The University of Edinburgh, Niklas Arnberg Konsult AB","Jerôme Hubertina Henricus Victor Custers, Menzo Jans Emko Havenga, Mónika BALLMANN, Angelique Alida Corina Lemckert, Andrew Baker, Niklas Arnberg, Gyozo KAJAN",2019-10-03,2020-10-02,2022-08-10,,https://patents.google.com/patent/EP4038088A1/en,
WO-2017212294-A1,Method for generating mast cells ,The University Court Of The University Of Edinburgh,"Elaine Dzierzak, Mari-Liis Kauts, Polynikis KAIMAKIS",2016-06-09,2017-06-09,2017-12-14,,https://patents.google.com/patent/WO2017212294A1/en,
WO-2023017267-A1,Method for joining thermoplastic articles ,The University Court Of The University Of Edinburgh,"Dipa ROY, Conchúr Ó BRÁDAIGH, Kate Niamh O'ROURKE, Ogwa Winifred OBANDE",2021-08-10,2022-08-10,2023-02-16,,https://patents.google.com/patent/WO2023017267A1/en,
WO-2021038213-A1,Engineered crispra ,The University Court Of The University Of Edinburgh,"Baojun WANG, Yang Liu",2019-08-23,2020-08-24,2021-03-04,,https://patents.google.com/patent/WO2021038213A1/en,
WO-2022055833-A1,Clocked active quench/recharge and gain cell memory pixel ,"Sense Photonics, Inc., The University Court Of The University Of Edinburgh","Robert Henderson, Tarek AL ABBAS, Hod Finkelstein",2020-09-11,2021-09-07,2022-03-17,,https://patents.google.com/patent/WO2022055833A1/en,
WO-2023017264-A1,Tyrosine kinase inhibitors ,The University Court Of The University Of Edinburgh,"Carolin TEMPS, Stephen Croke, Neil O. CARRAGHER, Asier Unciti-Broceta",2021-08-11,2022-08-10,2023-02-16,,https://patents.google.com/patent/WO2023017264A1/en,
WO-2022238696-A1,Radiation-activatable compounds and uses thereof ,The University Court Of The University Of Edinburgh,"Mark Bradley, Jin GENG, Kevin Neumann, Yichuan Zhang",2021-05-12,2022-05-11,2022-11-17,,https://patents.google.com/patent/WO2022238696A1/en,
WO-2022238678-A1,A system comprising a nematic liquid crystal and an interface ,The University Court Of The University Of Edinburgh,Tiffany Wood,2021-05-11,2022-04-28,2022-11-17,,https://patents.google.com/patent/WO2022238678A1/en,
GB-201006201-D0,Process for the manufacture of cellulose-based fibres and the fibres thus obtained ,Court Of Edinburgh Napier Univ,,2010-04-14,2010-04-14,2010-06-02,,https://patents.google.com/patent/GB201006201D0/en,
GB-201818498-D0,"Method for processing fibrous cellulosic material, products and uses thereof ",Court Of Edinburgh Napier Univ,,2018-11-13,2018-11-13,2018-12-26,,https://patents.google.com/patent/GB201818498D0/en,
GB-202300569-D0,Private key system and method ,Court Of Edinburgh Napier Univ,,2023-01-13,2023-01-13,2023-03-01,,https://patents.google.com/patent/GB202300569D0/en,
GB-202004690-D0,Composition for enhancing immune response of cells ,Edinburgh Napier Univ,,2020-03-31,2020-03-31,2020-05-13,,https://patents.google.com/patent/GB202004690D0/en,
GB-201902028-D0,Augmented reality methods and systems ,Court Of Edinburgh Napier Univ,,2019-02-14,2019-02-14,2019-04-03,,https://patents.google.com/patent/GB201902028D0/en,
GB-201705333-D0,System and method for management of confidential data ,Edinburgh Napier Univ,,2017-04-03,2017-04-03,2017-05-17,,https://patents.google.com/patent/GB201705333D0/en,
GB-202208072-D0,Software management system ,Court Of Edinburgh Napier Univ,,2022-05-31,2022-05-31,2022-07-13,,https://patents.google.com/patent/GB202208072D0/en,
GB-201705474-D0,Peripheral Scuba Mask ,Edinburgh Napier Univ,,2017-04-05,2017-04-05,2017-05-17,,https://patents.google.com/patent/GB201705474D0/en,
GB-201705541-D0,Compostable disposable tableware made from eggshell waste ,Edinburgh Napier Univ,,2017-04-05,2017-04-05,2017-05-17,,https://patents.google.com/patent/GB201705541D0/en,
GB-201705443-D0,Movement of riding a horse in chair ,"Hunter Callum James, Edinburgh Napier Univ",,2017-04-04,2017-04-04,2017-05-17,,https://patents.google.com/patent/GB201705443D0/en,
GB-201705542-D0,Compostable disposable material made from eggshell waste ,Edinburgh Napier Univ,,2017-04-05,2017-04-05,2017-05-17,,https://patents.google.com/patent/GB201705542D0/en,
GB-202212381-D0,Hearing abilities assessment ,Court Of Edinburgh Napier Univ,,2022-08-25,2022-08-25,2022-10-12,,https://patents.google.com/patent/GB202212381D0/en,
GB-201707755-D0,Biodegradable material from a raw calcium carbonate based material and a biodegradable fibril or fibre based binding agent ,Edinburgh Napier Univ,,2017-05-15,2017-05-15,2017-06-28,,https://patents.google.com/patent/GB201707755D0/en,
GB-201705378-D0,Recycled tyre heated outdoor seating ,Edinburgh Napier Univ,,2017-04-04,2017-04-04,2017-05-17,,https://patents.google.com/patent/GB201705378D0/en,
GB-201004485-D0,Improved method for determining replicative senescence in T lymphoctes ,Court Of Edinburgh Napier Univ,,2010-03-18,2010-03-18,2010-05-05,,https://patents.google.com/patent/GB201004485D0/en,
GB-201006136-D0,Process for the manufacture of cellulose-based fibres and the fibres thus obtained ,Court Of Edinburgh Napier Univ,,2010-04-13,2010-04-13,2010-05-26,,https://patents.google.com/patent/GB201006136D0/en,
GB-201705344-D0,Luna ,Edinburgh Napier Univ,,2017-04-03,2017-04-03,2017-05-17,,https://patents.google.com/patent/GB201705344D0/en,
GB-201705345-D0,Feelix ,Edinburgh Napier Univ,,2017-04-03,2017-04-03,2017-05-17,,https://patents.google.com/patent/GB201705345D0/en,
GB-201615923-D0,Macrophage-based therapy ,Univ Court Of The Univ Of Edinburgh The,,2016-09-19,2016-09-19,2016-11-02,,https://patents.google.com/patent/GB201615923D0/en,
GB-201611448-D0,A locomotion platform and mutiagent system ,Univ Court Of The Univ Of Edinburgh The,,2016-06-30,2016-06-30,2016-08-17,,https://patents.google.com/patent/GB201611448D0/en,
WO-2023278547-A1,Highly parallel large memory histogramming pixel for direct time of flight lidar ,"Sense Photonics, Inc., The University Court Of The University Of Edinburgh","Tarek AL ABBAS, Robert Henderson",2021-06-30,2022-06-29,2023-01-05,,https://patents.google.com/patent/WO2023278547A1/en,
WO-2022175498-A1,Tolerance to theileriosis infection in cattle ,"The University Court Of The University Of Edinburgh, International Livestock Research Institute (Ilri), Scotland's Rural College (Sruc)","James Prendergast, David Wragg, Philip TOYE, Elizabeth Cook, Tatjana STITT",2021-02-19,2022-02-18,2022-08-25,,https://patents.google.com/patent/WO2022175498A1/en,
GB-201705489-D0,Drawing/painting/writing aid for those suffering from arthritic symptoms ,Edinburgh Napier Univ,,2017-04-05,2017-04-05,2017-05-17,,https://patents.google.com/patent/GB201705489D0/en,
