search URL:,https://patents.google.com/?assignee=Univ+Newcastle&after=filing:20100101&language=ENGLISH
AU-2022100023-B4,"Apparatus, System and Method for Lifting a Conveyor Belt ","The University Of Newcastle, Ts Global Pty Ltd","Ilic DUSAN, Graham Dean Holford, Craig Anthony Wheeler, Jason Tom Willis",2019-12-02,2022-02-02,2022-05-05,2022-05-05,https://patents.google.com/patent/AU2022100023B4/en,
GB-202112705-D0,Prostrate cancer biomarkers ,Univ Newcastle,,2019-11-29,2020-06-22,2021-10-20,,https://patents.google.com/patent/GB202112705D0/en,
GB-201522453-D0,Inhibitor compounds ,Univ Newcastle,,2015-12-18,2015-12-18,2016-02-03,,https://patents.google.com/patent/GB201522453D0/en,
GB-201506317-D0,Hepatocyte-like cells and related cell lines ,Univ Newcastle,,2015-04-14,2015-04-14,2015-05-27,,https://patents.google.com/patent/GB201506317D0/en,
GB-201504796-D0,Apparatus and method for measurement of bilirubin ,Univ Newcastle,,2015-03-20,2015-03-20,2015-05-06,,https://patents.google.com/patent/GB201504796D0/en,
GB-202206352-D0,Purified mucus ,"Aelius Biotech Ltd, Univ Newcastle",,2022-04-29,2022-04-29,2022-06-15,,https://patents.google.com/patent/GB202206352D0/en,
GB-201504794-D0,Apparatus and method for measurement of protein concentration ,Univ Newcastle,,2015-03-20,2015-03-20,2015-05-06,,https://patents.google.com/patent/GB201504794D0/en,
GB-202205761-D0,Verifying the identity of a sensor and/or device ,Univ Newcastle,,2022-04-20,2022-04-20,2022-06-01,,https://patents.google.com/patent/GB202205761D0/en,
GB-201500644-D0,Inhibitor compounds ,Univ Newcastle,,2015-01-15,2015-01-15,2015-03-04,,https://patents.google.com/patent/GB201500644D0/en,
EP-3645747-A4,Methods for diagnosing inflammatory phenotypes of chronic obstructive pulmonary disease ,"The University of Newcastle, Hunter New England Local Health District","Peter G. Gibson, Katherine J. BAINES",2017-06-26,2018-06-26,2021-06-23,,https://patents.google.com/patent/EP3645747A4/en,
GB-201414968-D0,Cell assay ,Univ Newcastle,,2014-08-22,2014-08-22,2014-10-08,,https://patents.google.com/patent/GB201414968D0/en,
GB-201414895-D0,Apparatus and method for remote monitoring of a medical condition ,Univ Newcastle Upon Tyne The And Fraunhofer Ges Zur F�;Rderung Der Angewandten Forschung E V,,2014-08-21,2014-08-21,2014-10-08,,https://patents.google.com/patent/GB201414895D0/en,
GB-201409928-D0,Antibotic screen ,Univ Newcastle,,2014-06-04,2014-06-04,2014-07-16,,https://patents.google.com/patent/GB201409928D0/en,
GB-202204595-D0,Methods dor determining mitochondrial DNA damage ,Univ Newcastle,,2022-03-30,2022-03-30,2022-05-11,,https://patents.google.com/patent/GB202204595D0/en,
GB-202204100-D0,Three-dimensional object shape acquisition characterisation and classification ,Univ Newcastle,,2022-03-23,2022-03-23,2022-05-04,,https://patents.google.com/patent/GB202204100D0/en,
GB-202203317-D0,Coating formulation ,Univ Newcastle,,2022-03-10,2022-03-10,2022-04-27,,https://patents.google.com/patent/GB202203317D0/en,
EP-2961837-A2,Cells and methods for fatty acid synthesis ,University Of Newcastle Upon Tyne,"Jeff ERRINGTON, Yoshikazu Kawai, Roman MERCIER",2013-02-27,2014-02-27,2016-01-06,,https://patents.google.com/patent/EP2961837A2/en,
GB-202119085-D0,Sodium air battery ,Univ Newcastle,,2021-12-29,2021-12-29,2022-02-09,,https://patents.google.com/patent/GB202119085D0/en,
GB-201407845-D0,Methods for the identification and prognosis of rheumatoid arthritis (RA) using constitutive expression levels of phosphorylated signal transduction ,Univ Newcastle,,2014-05-02,2014-05-02,2014-06-18,,https://patents.google.com/patent/GB201407845D0/en,
GB-202117796-D0,Indicating a validity of an input sample ,Univ Newcastle,,2021-12-09,2021-12-09,2022-01-26,,https://patents.google.com/patent/GB202117796D0/en,
GB-202117664-D0,Electrochemical device monitoring ,Univ Newcastle,,2021-12-07,2021-12-07,2022-01-19,,https://patents.google.com/patent/GB202117664D0/en,
GB-201402788-D0,Expansion method ,"Univ Newcastle, Newcastle Upon Tyne Hospitals",,2014-02-17,2014-02-17,2014-04-02,,https://patents.google.com/patent/GB201402788D0/en,
GB-201322704-D0,Synthesis ,Univ Newcastle,,2013-12-20,2013-12-20,2014-02-05,,https://patents.google.com/patent/GB201322704D0/en,
GB-201322323-D0,Differentiation of human epidermal neural crest stem cells (hEPI-NCSC) into virtually homogenous populations of dopaminergic neurons ,Univ Newcastle,,2013-12-17,2013-12-17,2014-01-29,,https://patents.google.com/patent/GB201322323D0/en,
GB-201321328-D0,Inhibitor compounds ,Univ Newcastle,,2013-12-03,2013-12-03,2014-01-15,,https://patents.google.com/patent/GB201321328D0/en,
GB-201320368-D0,Carbon Storage ,Univ Newcastle,,2013-11-19,2013-11-19,2014-01-01,,https://patents.google.com/patent/GB201320368D0/en,
GB-201314379-D0,Novel target ,Univ Newcastle,,2013-08-12,2013-08-12,2013-09-25,,https://patents.google.com/patent/GB201314379D0/en,
GB-202116350-D0,Agents for treating senescence-associated diseases or disorders ,Univ Newcastle,,2021-11-12,2021-11-12,2021-12-29,,https://patents.google.com/patent/GB202116350D0/en,
GB-202110984-D0,Water quality monitoring method and device ,Univ Newcastle,,2021-07-30,2021-07-30,2021-09-15,,https://patents.google.com/patent/GB202110984D0/en,
GB-201720145-D0,Inhibitor compounds ,Univ Newcastle,,2017-12-04,2017-12-04,2018-01-17,,https://patents.google.com/patent/GB201720145D0/en,
GB-201300529-D0,Recombinant polypeptide ,Univ Newcastle,,2013-01-11,2013-01-11,2013-02-27,,https://patents.google.com/patent/GB201300529D0/en,
GB-201213450-D0,Cell culture devices ,Univ Newcastle,,2012-07-27,2012-07-27,2012-09-12,,https://patents.google.com/patent/GB201213450D0/en,
GB-201210286-D0,Recombinant polypeptide ,Univ Newcastle,,2012-06-11,2012-06-11,2012-07-25,,https://patents.google.com/patent/GB201210286D0/en,
GB-201208591-D0,Video game therapy ,Univ Newcastle,,2012-05-16,2012-05-16,2012-06-27,,https://patents.google.com/patent/GB201208591D0/en,
GB-201205081-D0,Novel target ,Univ Newcastle,,2012-03-22,2012-03-22,2012-05-09,,https://patents.google.com/patent/GB201205081D0/en,
GB-201119951-D0,Directed differentiation of epidermal neural crest stem cells into sensory neurons ,Univ Newcastle,,2011-11-18,2011-11-18,2012-01-04,,https://patents.google.com/patent/GB201119951D0/en,
GB-201112559-D0,Methods and materials for modulating cellular chloride levels ,"Univ Newcastle, Alfonso Hannah",,2011-07-21,2011-07-21,2011-08-31,,https://patents.google.com/patent/GB201112559D0/en,
GB-201111126-D0,System for the self-monitoring and regulation of blood glucose ,Univ Newcastle,,2011-06-30,2011-06-30,2011-08-10,,https://patents.google.com/patent/GB201111126D0/en,
GB-201108818-D0,Signature for the early diagnosis of seronegative ra ,Univ Newcastle,,2011-05-25,2011-05-25,2011-07-06,,https://patents.google.com/patent/GB201108818D0/en,
GB-201104513-D0,Self-monitoring device for blood glucose regulation ,Univ Newcastle,,2011-03-17,2011-03-17,2011-05-04,,https://patents.google.com/patent/GB201104513D0/en,
GB-201104118-D0,Novel target ,Univ Newcastle,,2011-03-11,2011-03-11,2011-04-27,,https://patents.google.com/patent/GB201104118D0/en,
GB-201102563-D0,CD4+T-cell gene signature for RA ,Univ Newcastle,,2011-02-14,2011-02-14,2011-03-30,,https://patents.google.com/patent/GB201102563D0/en,
GB-202107754-D0,Screening for the effects of complement protein changes ,Univ Newcastle,,2021-05-31,2021-05-31,2021-07-14,,https://patents.google.com/patent/GB202107754D0/en,
GB-201100023-D0,Immunogenic compositions for the prevention and/or treatment of human metapneumovirus (hmpv) ,Univ Newcastle,,2011-01-04,2011-01-04,2011-02-16,,https://patents.google.com/patent/GB201100023D0/en,
GB-201020251-D0,Human epidermal neural crest stem cells (hEPI-NCSC) - Characterisation and directed differentiation into bone cells ,Univ Newcastle,,2010-11-30,2010-11-30,2011-01-12,,https://patents.google.com/patent/GB201020251D0/en,
GB-202103343-D0,Micellar catalysis ,Univ Newcastle,,2021-03-11,2021-03-11,2021-04-28,,https://patents.google.com/patent/GB202103343D0/en,
GB-202100565-D0,Wall shear stress sensor and system ,Univ Newcastle,,2021-01-15,2021-01-15,2021-03-03,,https://patents.google.com/patent/GB202100565D0/en,
GB-201017798-D0,Nlec as an inhibitor of NFKB activity ,Univ Newcastle,,2010-10-21,2010-10-21,2010-12-01,,https://patents.google.com/patent/GB201017798D0/en,
GB-202100564-D0,Wall shear stress sensor ,Univ Newcastle,,2021-01-15,2021-01-15,2021-03-03,,https://patents.google.com/patent/GB202100564D0/en,
GB-201013895-D0,Directed differentiation of human epidermal neural crest stem cells ,Univ Newcastle,,2010-08-19,2010-08-19,2010-10-06,,https://patents.google.com/patent/GB201013895D0/en,
GB-202019062-D0,Bone cement pressuriser ,Univ Newcastle,,2020-12-03,2020-12-03,2021-01-20,,https://patents.google.com/patent/GB202019062D0/en,
GB-202018320-D0,Methods of producing recombinant complement proteins ,Univ Newcastle,,2020-11-20,2020-11-20,2021-01-06,,https://patents.google.com/patent/GB202018320D0/en,
GB-202015772-D0,Pngase enzymes ,Univ Newcastle,,2020-10-05,2020-10-05,2020-11-18,,https://patents.google.com/patent/GB202015772D0/en,
GB-201008440-D0,Directed differentiation of human epidermal neural crest stem cells ,Univ Newcastle,,2010-05-20,2010-05-20,2010-07-07,,https://patents.google.com/patent/GB201008440D0/en,
GB-202012630-D0,"Method, apparatus and machine-readable instructions for predicting a response to surgery ",Univ Newcastle,,2020-08-13,2020-08-13,2020-09-30,,https://patents.google.com/patent/GB202012630D0/en,
GB-201003738-D0,Micro-organism of the class bacilli and method of producing a micro-organism ,Univ Newcastle,,2010-03-05,2010-03-05,2010-04-21,,https://patents.google.com/patent/GB201003738D0/en,
GB-202012451-D0,Biomarkers in primary biliary cholangitis ,Univ Newcastle,,2020-08-11,2020-08-11,2020-09-23,,https://patents.google.com/patent/GB202012451D0/en,
GB-201000618-D0,Fusion bonding of structural t-joints for thermoplastic boats ,Univ Newcastle,,2010-01-15,2010-01-15,2010-03-03,,https://patents.google.com/patent/GB201000618D0/en,
GB-202011537-D0,Compounds ,Univ Newcastle,,2020-07-24,2020-07-24,2020-09-09,,https://patents.google.com/patent/GB202011537D0/en,
GB-202008651-D0,Method of identifying complement modulators ,Univ Newcastle,,2020-06-09,2020-06-09,2020-07-22,,https://patents.google.com/patent/GB202008651D0/en,
EP-3589749-A4,Markers of tissue aging and uses therefor ,The University of Newcastle,"Roger Smith, Kaushik MAITI",2017-03-03,2018-03-02,2020-12-30,,https://patents.google.com/patent/EP3589749A4/en,
GB-202001285-D0,Novel tissues and methods of making the same ,Univ Newcastle,,2020-01-30,2020-01-30,2020-03-18,,https://patents.google.com/patent/GB202001285D0/en,
GB-2602300-A,Gyroscopes ,Univ Newcastle,"Stonehouse Burdess James, John Gallacher Barry",2020-12-22,2020-12-22,2022-06-29,,https://patents.google.com/patent/GB2602300A/en,
GB-201605369-D0,TALEN-based genetic manipulation ,Univ Newcastle,,2016-03-30,2016-03-30,2016-05-11,,https://patents.google.com/patent/GB201605369D0/en,
GB-201601008-D0,Optogentic modulation ,Univ Newcastle,,2016-01-19,2016-01-19,2016-03-02,,https://patents.google.com/patent/GB201601008D0/en,
GB-201612244-D0,Co2 decomposition ,Univ Newcastle,,2016-07-14,2016-07-14,2016-08-31,,https://patents.google.com/patent/GB201612244D0/en,
GB-201621619-D0,Inhibitor compounds ,Univ Newcastle,,2016-12-19,2016-12-19,2017-02-01,,https://patents.google.com/patent/GB201621619D0/en,
GB-201707113-D0,Biomarker ,Univ Newcastle,,2017-05-04,2017-05-04,2017-06-21,,https://patents.google.com/patent/GB201707113D0/en,
GB-201918167-D0,Collagen production ,Univ Newcastle,,2019-12-11,2019-12-11,2020-01-22,,https://patents.google.com/patent/GB201918167D0/en,
GB-201909258-D0,Her2 Gene Splice variants ,Univ Newcastle,,2019-06-24,2019-06-27,2019-08-14,,https://patents.google.com/patent/GB201909258D0/en,
GB-201908518-D0,Methods of producing supramolecular structures ,Univ Newcastle,,2019-06-13,2019-06-13,2019-07-31,,https://patents.google.com/patent/GB201908518D0/en,
EP-3720596-A1,Method of increasing particulate size ,University of Newcastle Upon Tyne,"Adam Harvey, Kui Zhang",2017-12-04,2018-12-04,2020-10-14,,https://patents.google.com/patent/EP3720596A1/en,
EP-3717683-A1,Carbon fibre ,The University of Newcastle,"Rohan Stanger, John Lucas, Terry Wall",2017-12-01,2018-11-29,2020-10-07,,https://patents.google.com/patent/EP3717683A1/en,
GB-201905179-D0,Osteochondral implant ,Univ Newcastle,,2019-04-11,2019-04-11,2019-05-29,,https://patents.google.com/patent/GB201905179D0/en,
GB-201902248-D0,Denitrifying downflow wastewater treatment apparatus and method ,Univ Newcastle,,2019-02-19,2019-02-19,2019-04-03,,https://patents.google.com/patent/GB201902248D0/en,
GB-201820960-D0,Limbal stem cell deficiency ,Univ Newcastle,,2018-12-21,2018-12-21,2019-02-06,,https://patents.google.com/patent/GB201820960D0/en,
GB-201814807-D0,Dementia Biomarkers ,Univ Newcastle,,2018-09-12,2018-09-12,2018-10-24,,https://patents.google.com/patent/GB201814807D0/en,
EP-3582679-A1,On-chip random id generation ,University of Newcastle Upon Tyne,"Timothy Constandinou, Sara GHOREISHIZADEH",2017-02-17,2018-02-15,2019-12-25,,https://patents.google.com/patent/EP3582679A1/en,
GB-201807367-D0,Biomarker ,Univ Newcastle,,2018-05-04,2018-05-04,2018-06-20,,https://patents.google.com/patent/GB201807367D0/en,
GB-201720691-D0,Automated method and system ,Univ Newcastle,,2017-12-12,2017-12-12,2018-01-24,,https://patents.google.com/patent/GB201720691D0/en,
GB-201720693-D0,Drape and apparatus comprising a crape ,Univ Newcastle,,2017-12-12,2017-12-12,2018-01-24,,https://patents.google.com/patent/GB201720693D0/en,
GB-201720690-D0,Container unit ,Univ Newcastle,,2017-12-12,2017-12-12,2018-01-24,,https://patents.google.com/patent/GB201720690D0/en,
GB-201720689-D0,Storage apparatus ,Univ Newcastle,,2017-12-12,2017-12-12,2018-01-24,,https://patents.google.com/patent/GB201720689D0/en,
WO-2017035581-A1,An apparatus and method for cleaning a conveyor belt ,The University Of Newcastle,"Kenneth C WILLIAMS, Nicolas WEIGHTMAN, Wei Chen",2015-08-28,2016-08-29,2017-03-09,,https://patents.google.com/patent/WO2017035581A1/en,
WO-2011030166-A9,The use of lipid emulsions for binding hepatitis c virus ,University Of Newcastle Upon Tyne,"Maggie Bassendine, Muriel Caslake, Chris Packard, Daniel Jeffrey Felmlee, Geoffrey Leonard Toms, David Anthony Sheridan, Simon Harwood Bridge, Robert Dermot Garmany Neely",2009-09-11,2010-09-13,2011-06-23,,https://patents.google.com/patent/WO2011030166A9/en,
WO-2011048419-A3,Electrically conductive dna polymer hybrid and method of manufacture ,University Of Newcastle Upon Tyne,"Andrew R. Pike, Benjamin R. Horrocks, Andrew Houlton",2009-10-21,2010-10-21,2011-06-30,,https://patents.google.com/patent/WO2011048419A3/en,
WO-2020077394-A1,Insert for shoes ,"The University Of Newcastle, Cobond Material Solutions Pty Ltd","Andrea Coda, Prateek Rangra, Scott VAN EPEN",2018-10-15,2019-10-14,2020-04-23,,https://patents.google.com/patent/WO2020077394A1/en,
WO-2021195706-A1,New dynamin inhibitors and uses ,"Children's Medical Research Institute, The University Of Newcastle","David Almeida CARDOSO, Adam Mccluskey, Phillip James Robinson",2020-03-31,2021-03-31,2021-10-07,,https://patents.google.com/patent/WO2021195706A1/en,
WO-2022170392-A1,Moisture reducing roller conveyor system and method ,The University Of Newcastle,"Kenneth C WILLIAMS, Craig Anthony Wheeler, Michael Carr, Bin Chen, Jie GUO",2021-02-12,2022-02-10,2022-08-18,,https://patents.google.com/patent/WO2022170392A1/en,
WO-2023010175-A1,Carbon nitrides with highly crystalline framework and process for producing same ,The University Of Newcastle,"Ajayan Vinu, Jae-Hun Yang, Mohammed Fawaz PALAKKAT ALIHASSAN",2021-08-04,2022-08-04,2023-02-09,,https://patents.google.com/patent/WO2023010175A1/en,
WO-2011023958-A1,Screening methods ,University Of Newcastle Upon Tyne,"Andrew David Rowan, Timothy Edward Cawston, Jennifer Mary Milner, Torsten Steinmetzer",2009-08-28,2010-08-27,2011-03-03,,https://patents.google.com/patent/WO2011023958A1/en,
GB-202215426-D0,Water based adhesive ,Univ Of Newcastle,,2022-10-19,2022-10-19,2022-11-30,,https://patents.google.com/patent/GB202215426D0/en,
GB-202215227-D0,Composite material ,Univ Of Newcastle,,2022-10-14,2022-10-14,2022-11-30,,https://patents.google.com/patent/GB202215227D0/en,
GB-202218339-D0,Particle sorter ,Univ Of Northumbria At Newcastle,,2022-12-06,2022-12-06,2023-01-18,,https://patents.google.com/patent/GB202218339D0/en,
GB-201720769-D0,Pericyclic reactions ,Univ Of Northumbria At Newcastle,,2017-12-13,2017-12-13,2018-01-24,,https://patents.google.com/patent/GB201720769D0/en,
GB-202217130-D0,Atmospheric water generator ,Univ Of Northumbria At Newcastle,,2022-11-16,2022-11-16,2022-12-28,,https://patents.google.com/patent/GB202217130D0/en,
GB-2576878-B,Object tracking ,Univ Of Northumbria At Newcastle,Erik Holmquist Lars,2018-09-03,2018-09-03,2023-01-25,2023-01-25,https://patents.google.com/patent/GB2576878B/en,
GB-202218636-D0,Patch ,Univ Of Northumbria At Newcastle,,2022-12-12,2022-12-12,2023-01-25,,https://patents.google.com/patent/GB202218636D0/en,
GB-202116594-D0,Plasma-free polymer surface functionalisation method and functionalisd polymers produced thereby ,Univ Of Northumbria At Newcastle,,2021-11-17,2021-11-17,2021-12-29,,https://patents.google.com/patent/GB202116594D0/en,
GB-201814829-D0,Charaterisation method and apparatus ,Univ Of Northumbria At Newcastle,,2018-09-12,2018-09-12,2018-10-24,,https://patents.google.com/patent/GB201814829D0/en,
GB-201814259-D0,Object tracking ,Univ Of Northumbria At Newcastle,,2018-09-03,2018-09-03,2018-10-17,,https://patents.google.com/patent/GB201814259D0/en,
GB-201205564-D0,A method and system for sonifying critical measurements in an environment ,Univ Northumbria Newcastle,,2012-03-29,2012-03-29,2012-05-09,,https://patents.google.com/patent/GB201205564D0/en,
WO-2022150869-A1,Compositions and methods of using nanopharmaceuticals for the sterilization of cats and dogs ,University Of Newcastle,"Robert John Aitken, Lee Brett SMITH",2021-01-13,2021-01-13,2022-07-21,,https://patents.google.com/patent/WO2022150869A1/en,
GB-201214258-D0,Light emitting compounds ,Univ Northumbria Newcastle,,2012-08-09,2012-08-09,2012-09-26,,https://patents.google.com/patent/GB201214258D0/en,
GB-201309420-D0,Light emitting compounds ,Univ Northumbria Newcastle,,2013-05-24,2013-05-24,2013-07-10,,https://patents.google.com/patent/GB201309420D0/en,
GB-201414208-D0,Media analysis ,Univ Northumbria Newcastle,,2014-08-11,2014-08-11,2014-09-24,,https://patents.google.com/patent/GB201414208D0/en,
WO-2022150868-A1,Compositions and methods of using nanopharmaceuticals for the sterilization of cats and dogs ,University Of Newcastle,"Lee Brett SMITH, Robert John Aitken",2021-01-13,2021-01-13,2022-07-21,,https://patents.google.com/patent/WO2022150868A1/en,
GB-202207983-D0,Methods of preparing functional surafces and surfaces prepared thereby ,"Univ Of Northumbria At Newcastle, Univ Edinburgh",,2022-05-30,2022-05-30,2022-07-13,,https://patents.google.com/patent/GB202207983D0/en,
WO-2022150878-A1,Compositions and methods of using targeting peptides and nanopharmaceuticals for the sterilization of cats and dogs ,University Of Newcastle,"Lee Brett SMITH, Robert John Aitken, Barbara Anne FRASER",2021-01-13,2022-01-12,2022-07-21,,https://patents.google.com/patent/WO2022150878A1/en,
