search URL:,https://patents.google.com/?assignee=Univ+Sheffield&after=filing:20100101&language=ENGLISH
WO-2019220136-A1,Hydrogel compositions ,"L V Prasad Eye Institute, University Of Bradford, University Of Sheffield","Prashant Garg, Stephen Rimmer, Charles William Ian DOUGLAS",2018-05-17,2019-05-17,2019-11-21,,https://patents.google.com/patent/WO2019220136A1/en,
WO-2016027086-A1,Respiration monitoring apparatus ,"Sheffield Hallam University, Sheffield Children's Nhs Foundation Trust","John Travis, Reza Saatchi, Ben Hughes, Anthony Jones, Alan HOLLOWAY",2014-08-20,2015-08-19,2016-02-25,,https://patents.google.com/patent/WO2016027086A1/en,
US-10300065-B2,Method of treating or prevention of atherothrombotic events in patients with history of myocardial infarction ,Astrazeneca Ab,"Lars Magnus ANDERSSON, Tomas Lars-Gunnar ANDERSSON, Olof Fredrik BENGTSSON, Hans Peter HELD, Garnet Edward Howells, Eva Christina JENSEN, Robert Storey",2015-01-27,2016-01-27,2019-05-28,2019-05-28,https://patents.google.com/patent/US10300065B2/en,https://patentimages.storage.googleapis.com/0b/0a/1e/bfe8ed15236198/US10300065-20190528-D00001.png
AU-2012330932-B2,Pulmonary hypertension ,The University Of Sheffield,Allan LAWRIE,2011-11-01,2012-10-23,2017-08-31,2017-08-31,https://patents.google.com/patent/AU2012330932B2/en,
EP-3837699-A1,Volumetric blood flow ,The University of Sheffield,"Paul Morris, Julian Gunn, David Rodney Hose, Patricia LAWFORD",2018-08-13,2019-08-08,2021-06-23,,https://patents.google.com/patent/EP3837699A1/en,
GB-202012750-D0,Foam stabilisation ,Univ Sheffield,,2020-08-14,2020-08-14,2020-09-30,,https://patents.google.com/patent/GB202012750D0/en,
GB-201604231-D0,Normally-off transistors ,Univ Sheffield,,2016-03-11,2016-03-11,2016-04-27,,https://patents.google.com/patent/GB201604231D0/en,
GB-201703137-D0,Methods and systems for producing three dimensional objects ,Univ Sheffield,,2017-02-27,2017-02-27,2017-04-12,,https://patents.google.com/patent/GB201703137D0/en,
GB-201112119-D0,Method and apparatus for position determination ,Univ Sheffield,,2011-07-14,2011-07-14,2011-08-31,,https://patents.google.com/patent/GB201112119D0/en,
GB-201310295-D0,Transistor ,Univ Sheffield,,2013-06-10,2013-06-10,2013-07-24,,https://patents.google.com/patent/GB201310295D0/en,
GB-2507351-A,Identification tag for modulating and returning an incident RF signal ,"Bae Systems Plc, Univ Sheffield","James Christopher Gordon Matthews, Alan Tennant",2012-10-26,2012-10-26,2014-04-30,,https://patents.google.com/patent/GB2507351A/en,
GB-201818651-D0,Compounds ,Univ Sheffield,,2018-11-15,2018-11-15,2019-01-02,,https://patents.google.com/patent/GB201818651D0/en,
US-10150946-B2,Media for stem cells ,The University Of Sheffield,"Irene Canton, Steven Peter Armes, Nicholas John Warren, Harry Moore, Giuseppe BATTAGLIA, Denis Cecchin",2013-02-21,2014-02-21,2018-12-11,2018-12-11,https://patents.google.com/patent/US10150946B2/en,https://patentimages.storage.googleapis.com/6d/31/9d/78a22f1f5f015d/US10150946-20181211-D00001.png
ES-2527942-T3,Brackets ,The University Of Sheffield,"Sheila Macneil, Anthony Ryan",2009-03-11,2010-03-10,2015-02-02,2015-02-02,https://patents.google.com/patent/ES2527942T3/en,
GB-201109812-D0,Ceramic dental restoration material ,Univ Sheffield,,2011-06-11,2011-06-11,2011-07-27,,https://patents.google.com/patent/GB201109812D0/en,
GB-201421818-D0,Manufacture of metal articles ,Univ Sheffield,,2014-12-08,2014-12-08,2015-01-21,,https://patents.google.com/patent/GB201421818D0/en,
GB-201108529-D0,Contrast agents for biophotonic imaging ,Univ Sheffield,,2011-05-20,2011-05-20,2011-07-06,,https://patents.google.com/patent/GB201108529D0/en,
EP-2601264-A1,"Light reflective, self-assembling block copolymer film or coating, methods for their preparation and use thereof ",The University Of Sheffield,"John Patrick Anthony Fairclough, Andrew Pryke, Nadejda Tzokova, Andrew Parnell, Oleksandr Mykhaylyk",2010-08-06,2011-08-05,2013-06-12,,https://patents.google.com/patent/EP2601264A1/en,
EP-3864699-A1,Led arrays ,The University of Sheffield,Tao Wang,2018-10-09,2019-10-08,2021-08-18,,https://patents.google.com/patent/EP3864699A1/en,
GB-201111826-D0,Broadband optical device structure and method of fabrication thereof ,Univ Sheffield,,2011-07-11,2011-07-11,2011-08-24,,https://patents.google.com/patent/GB201111826D0/en,
US-2019000388-A1,Apparatus and methods for determining force applied to the tip of a probe ,The University Of Sheffield,"Dilichukwu ANUMBA, Timothy James Healey",2015-12-22,2016-12-21,2019-01-03,,https://patents.google.com/patent/US20190000388A1/en,https://patentimages.storage.googleapis.com/9e/29/d0/7a1b2434183b82/US20190000388A1-20190103-D00000.png
GB-201201927-D0,Wheelchair ,Univ Sheffield,,2012-02-03,2012-02-03,2012-03-21,,https://patents.google.com/patent/GB201201927D0/en,
ES-2866939-T3,Apparatus and method for determining the electrical conductivity of tissue ,Univ Sheffield,"Brian Brown, Dilichukwu Anumba",2015-12-22,2016-12-21,2021-10-20,2021-10-20,https://patents.google.com/patent/ES2866939T3/en,
US-2018372695-A1,Continuous wave ultrasound for analysis of a surface ,The University Of Sheffield,"Robin MILLS, Robert S. DWYER-JOYCE, Matthew Marshall",2015-12-22,2016-12-21,2018-12-27,,https://patents.google.com/patent/US20180372695A1/en,https://patentimages.storage.googleapis.com/37/a5/f2/d2e008a9c3ca19/US20180372695A1-20181227-D00000.png
US-2018214613-A1,Medical implant ,The University Of Sheffield,"Aileen Crawford-Corrie, David John Buttle, John William Haycock",2015-07-24,2016-07-25,2018-08-02,,https://patents.google.com/patent/US20180214613A1/en,https://patentimages.storage.googleapis.com/a9/31/97/c89ac99f5e1864/US20180214613A1-20180802-D00001.png
US-2022265635-A1,Treatment of neurological disease ,"Aclipse One Inc., The University Of Sheffield","Richard James Mead, Pamela Jean Shaw, Claude Ogoe, Ning Shan, Laura FERRAIUOLO",2018-10-19,2019-10-18,2022-08-25,,https://patents.google.com/patent/US20220265635A1/en,https://patentimages.storage.googleapis.com/4c/24/74/23020df22a0746/US20220265635A1-20220825-D00000.png
US-2012146068-A1,Semiconductor Light Source and Method of Fabrication Thereof ,The University Of Sheffield,"Kristian Groom, Richard Hogg",2009-06-10,2010-06-09,2012-06-14,,https://patents.google.com/patent/US20120146068A1/en,https://patentimages.storage.googleapis.com/9f/ed/a1/f42cc59d3b99e3/US20120146068A1-20120614-D00000.png
EP-2224237-A2,Resonant inspection using reconfigurable nest ,"The Boeing Company, The University of Sheffield","David P. Heck, Adrian Allen",2009-02-25,2010-02-23,2010-09-01,,https://patents.google.com/patent/EP2224237A2/en,https://patentimages.storage.googleapis.com/3e/61/eb/3ab38ed851413f/imgf0001.png
GB-201215939-D0,Method of preparing monomers ,Univ Sheffield,,2012-09-06,2012-09-06,2012-10-24,,https://patents.google.com/patent/GB201215939D0/en,
GB-201216088-D0,A trepanning tool with a retention mechanism ,Univ Sheffield,,2012-09-10,2012-09-10,2012-10-24,,https://patents.google.com/patent/GB201216088D0/en,
US-11345064-B2,Hollow part manufacture ,"Mclaren Automotive Limited, The University Of Sheffield","Claudio Santoni, Elaine Arnold, Timothy Swait, Mark Laycock",2017-04-21,2018-04-20,2022-05-31,2022-05-31,https://patents.google.com/patent/US11345064B2/en,https://patentimages.storage.googleapis.com/07/a0/df/f50ae72614d3fd/US11345064-20220531-D00000.png
GB-2499435-A,Production and analysis of depth-resolved electromagnetic signals ,Univ Sheffield,Stephen J Matcher,2012-02-17,2012-02-17,2013-08-21,,https://patents.google.com/patent/GB2499435A/en,
EP-3183785-A1,Improved laser structure ,The University Of Sheffield,"Richard James Edward TAYLOR, David T D CHILDS, Richard Hogg",2014-08-22,2015-08-21,2017-06-28,,https://patents.google.com/patent/EP3183785A1/en,
EP-2672990-A1,Antigenic gly1 polypeptide ,The University Of Sheffield,Jon Sayers,2011-02-08,2012-02-07,2013-12-18,,https://patents.google.com/patent/EP2672990A1/en,
GB-2554393-A,Tuneable laser ,Univ Sheffield,Leslie Kennedy Kenneth,2016-09-23,2016-09-23,2018-04-04,,https://patents.google.com/patent/GB2554393A/en,
GB-2494169-A,Nuclear magnetic resonance spectroscopy using an excitation RF spectrum with a spectral gap ,Univ Sheffield,"Evgeny Chekhovich, Alexander Tartakovskii",2011-09-01,2011-09-01,2013-03-06,,https://patents.google.com/patent/GB2494169A/en,
AU-2019379839-A1,Heterocyclic spiro-compounds as AM2 receptor inhibitors ,The University Of Sheffield,"Karl Richard Gibson, Paul Alan Glossop, Joseph P.A. HARRITY, Roderick Alan Porter, Gareth Richards, Timothy M. Skerry, Matthew J. Tozer, Jean-Olivier ZIRIMWABAGABO",2018-11-15,2019-11-15,2021-06-10,,https://patents.google.com/patent/AU2019379839A1/en,
GB-201807565-D0,Scaffolds ,Univ Sheffield,,2018-05-09,2018-05-09,2018-06-20,,https://patents.google.com/patent/GB201807565D0/en,
GB-201102091-D0,Antigenic polypeptide ,Univ Sheffield,,2011-02-08,2011-02-08,2011-03-23,,https://patents.google.com/patent/GB201102091D0/en,
GB-201217313-D0,Block copolymer synthesis ,Univ Sheffield,,2012-09-27,2012-09-27,2012-11-14,,https://patents.google.com/patent/GB201217313D0/en,
GB-201008349-D0,Avalanche photodiode structure and method ,Univ Sheffield,,2010-05-19,2010-05-19,2010-07-07,,https://patents.google.com/patent/GB201008349D0/en,
AU-2013288410-B2,Treatment of muscular dystrophy ,The University Of Sheffield,Steven J. WINDER,2012-07-12,2013-07-12,2018-04-19,2018-04-19,https://patents.google.com/patent/AU2013288410B2/en,
GB-201901297-D0,Vehicle ,"Univ Sheffield, Consequential Robotics Ltd",,2019-01-30,2019-01-30,2019-03-20,,https://patents.google.com/patent/GB201901297D0/en,
GB-2509701-A,Optical switch arrangement for a time modulated antenna array ,"Bae Systems Plc, Univ Sheffield","Alan Tennant, James Christopher Gordon Matthews",2012-12-11,2012-12-11,2014-07-16,,https://patents.google.com/patent/GB2509701A/en,
EP-3510435-A1,Apparatus and method for producing thermal image data ,The University Of Sheffield,Jonathan Raffe WILLMOTT,2016-09-09,2017-09-08,2019-07-17,,https://patents.google.com/patent/EP3510435A1/en,
EP-3609913-A2,Parathyroid hormone fusion polypeptide ,The University Of Sheffield,"Ian Wilkinson, Richard Ross",2017-04-28,2018-04-27,2020-02-19,,https://patents.google.com/patent/EP3609913A2/en,
GB-201814084-D0,Culture Medium ,Univ Sheffield,,2018-08-30,2018-08-30,2018-10-17,,https://patents.google.com/patent/GB201814084D0/en,
EP-3615558-A1,Controlling stomatal density in plants ,The University Of Sheffield,"Julie Elizabeth Gray, Lee Hunt, William Paul QUICK",2017-04-27,2018-04-26,2020-03-04,,https://patents.google.com/patent/EP3615558A1/en,
US-2015367023-A1,A novel glass-ionomer cement ,The University Of Sheffield,"Cheryl Miller, Paul V. HATTON, Felora MIRVAKILY",2012-12-31,2013-12-20,2015-12-24,,https://patents.google.com/patent/US20150367023A1/en,
WO-2011073658-A3,Optical device and method of fabrication thereof ,The University Of Sheffield,"Ziyang Zhang, Richard Hogg, Jang Qi",2009-12-16,2010-12-15,2011-08-18,,https://patents.google.com/patent/WO2011073658A3/en,
WO-2013079924-A2,Modified exonuclease ,The University Of Sheffield,"Jon Sayers, Jing Zhang",2011-11-29,2012-11-27,2013-06-06,,https://patents.google.com/patent/WO2013079924A2/en,
GB-201504305-D0,An antimicrobial maeterial ,Univ Sheffield Hallam,,2015-03-13,2015-03-13,2015-04-29,,https://patents.google.com/patent/GB201504305D0/en,
EP-2467504-A2,"A method, apparatus, computer readable storage medium and computer program for forming an object ",University of Sheffield,"Michael Thomas Furlong, Neil Hopkinson, Kamran Aamir Mumtaz",2009-08-21,2010-08-20,2012-06-27,,https://patents.google.com/patent/EP2467504A2/en,
EP-2422352-A1,Rf-plasma glow discharge sputtering ,Sheffield Hallam University,"Arutiun Ehiasarian, Papken Hovsepian, Ken Yukimura",2009-04-23,2010-04-20,2012-02-29,,https://patents.google.com/patent/EP2422352A1/en,
GB-201113354-D0,Leptin receptor structure ,Univ Sheffield,,2011-08-03,2011-08-03,2011-09-21,,https://patents.google.com/patent/GB201113354D0/en,
WO-2011089431-A1,Anticorrosion sol-gel coating for metal substrate ,Sheffield Hallam University,"Heming Wang, Robert Akid",2010-01-22,2011-01-20,2011-07-28,,https://patents.google.com/patent/WO2011089431A1/en,
GB-201020357-D0,Compounds and methods of making the same ,Univ Sheffield,,2010-12-01,2010-12-01,2011-01-12,,https://patents.google.com/patent/GB201020357D0/en,
WO-2010103313-A1,Sqeeze film damping for between a component to be machined and the carrier operation surface of the working table ,University Of Sheffield,Shaoming Yao,2009-03-09,2010-03-09,2010-09-16,,https://patents.google.com/patent/WO2010103313A1/en,
GB-201111544-D0,Shuttlecock ,"Univ Sheffield Hallam, Badminton Ass Of England Ltd",,2011-07-06,2011-07-06,2011-08-17,,https://patents.google.com/patent/GB201111544D0/en,
EP-3402450-A1,Device and kit for indicating a ph at a locus ,"Smith & Nephew PLC, University of Sheffield","John Kenneth Hicks, Richard Hoskins, Stephen Rimmer, Dorothy MCCULLOCH",2016-01-14,2017-01-13,2018-11-21,,https://patents.google.com/patent/EP3402450A1/en,
EP-3344579-A1,Silica synthesis ,University of Sheffield,"Siddharth Vijay PATWARDHAN, Joseph Richard Henry MANNING",2015-09-03,2016-09-01,2018-07-11,,https://patents.google.com/patent/EP3344579A1/en,
WO-2010139982-A1,Indole derivatives for the stimulation of stem cell proliferation ,The University Of Sheffield,Beining Chen,2009-06-02,2010-05-28,2010-12-09,,https://patents.google.com/patent/WO2010139982A1/en,
WO-2022155274-A1,Methods of predicting progression of neurological disease ,"Research Institute At Nationwide Children's Hospital, The University Of Sheffield","Kathrin Christine MEYER, Cassandra Nicole DENNYS-RIVERS, Laura FERRAIUOLO",2021-01-13,2022-01-13,2022-07-21,,https://patents.google.com/patent/WO2022155274A1/en,
WO-2011098790-A1,Lithography apparatus and method ,The University Of Sheffield,"John Weaver, Ehtsham Ul Haq, Clive Roberts, Graham Leggett, Jamie Hobbs",2010-02-09,2011-02-08,2011-08-18,,https://patents.google.com/patent/WO2011098790A1/en,
WO-2010092191-A2,Liquid composite materials ,The University Of Sheffield,"Steven P Armes, Damien Dupin",2009-02-16,2010-02-16,2010-08-19,,https://patents.google.com/patent/WO2010092191A2/en,
WO-2010112911-A3,"Oligomeric or polymeric materials, processes for preparing the same, coatings and coated products comprising such materials ",The University Of Sheffield,"Stephen Rimmer, Sheila Macneil, Joyleen Collier",2009-03-31,2010-03-30,2011-03-24,,https://patents.google.com/patent/WO2010112911A3/en,
GB-201614462-D0,Clotting factor ,Univ Sheffield,,2016-08-24,2016-08-24,2016-10-05,,https://patents.google.com/patent/GB201614462D0/en,
GB-201114573-D0,Categorisation of biological deposits using matrix assisted laser desorption ionisation mass spectrometry ,Univ Sheffield Hallam,,2011-08-23,2011-08-23,2011-10-05,,https://patents.google.com/patent/GB201114573D0/en,
WO-2016027100-A1,Optically controlled devices ,The University Of Sheffield,"Turar BALTYNOV, Sankara Narayanan Ekkanath Madathil",2014-08-21,2015-08-21,2016-02-25,,https://patents.google.com/patent/WO2016027100A1/en,
US-D695135-S,Collapsible cup carrier ,Sheffield Hallam University,Peter Graham Richard Macqueen,2012-07-17,2013-01-07,2013-12-10,2013-12-10,https://patents.google.com/patent/USD695135S1/en,https://patentimages.storage.googleapis.com/15/61/59/7d726cd86c7a77/USD0695135-20131210-D00000.png
GB-201118359-D0,Pulmonary hypertension ,Univ Sheffield,,2011-10-25,2011-10-25,2011-12-07,,https://patents.google.com/patent/GB201118359D0/en,
WO-2013017825-A1,Block copolymer synthesis ,The University Of Sheffield,"Steven P Armes, Mona SEMSARILAR",2011-07-29,2012-07-05,2013-02-07,,https://patents.google.com/patent/WO2013017825A1/en,
US-D695136-S,Collapsible cup carrier ,Sheffield Hallam University,Peter Graham Richard Macqueen,2013-01-07,2013-01-07,2013-12-10,2013-12-10,https://patents.google.com/patent/USD695136S1/en,https://patentimages.storage.googleapis.com/d6/9c/4a/2c9dd6e82d6466/USD0695136-20131210-D00000.png
WO-2016055814-A1,Gel fuel ,"Air Global Limited, The University Of Sheffield","Christopher Lewis BOWEN, Jonathan Richard HOWSE, Jacob Alexander LANE",2014-10-10,2015-10-12,2016-04-14,,https://patents.google.com/patent/WO2016055814A1/en,
WO-2010115978-A1,Vacuum cleaner ,"Sheffield Hallam University, Novax Limited","Lewis Green, Paul Chamberlain",2009-04-09,2010-04-09,2010-10-14,,https://patents.google.com/patent/WO2010115978A1/en,
WO-2010142996-A1,Therapeutic agent and assay ,University Of Sheffield,"Carl Smythe, Richard Beniston",2009-06-10,2010-06-10,2010-12-16,,https://patents.google.com/patent/WO2010142996A1/en,
GB-201203374-D0,Alkane production ,Univ Sheffield,,2012-02-28,2012-02-28,2012-04-11,,https://patents.google.com/patent/GB201203374D0/en,
WO-2014016563-A1,Powder discharge gun ,Sheffield Hallam University,"Simona FRANCESE, Heath Reed, Jonathan Wheat, Rosalind WOLSTENHOLME",2012-07-23,2013-07-11,2014-01-30,,https://patents.google.com/patent/WO2014016563A1/en,
WO-2015036737-A1,Biomarkers for disease stratification ,University Of Sheffield,"Allan LAWRIE, Alex ROTHMAN",2013-09-11,2014-09-04,2015-03-19,,https://patents.google.com/patent/WO2015036737A1/en,
WO-2018146479-A1,Apparatus and method for assessment of a characteristic of a bone ,"Sheffield Hallam University, Sheffield Children's Nhs Foundation Trust","Reza Saatchi, Hajar RAZAGHI",2017-02-08,2018-02-08,2018-08-16,,https://patents.google.com/patent/WO2018146479A1/en,
US-2023090069-A1,Low dose human interleukin-2 for the treatment of amyotrophic lateral sclerosis ,"Centre Hospitalier Universitaire De Nimes, Humanitas Mirasole Spa, The University Of Sussex, King's College London, Queen Mary University Of London, Sorbonne Universite, Assistance Publique - Hopitaux De Paris, The University Of Sheffield","Gilbert Bensimon, Peter Nigel LEIGH, Timothy Tree, Cecilia Garlanda, Massimo LOCATI, Janine KIRBY, Pamela Shaw, Andrea Malaspina",2020-03-06,2021-03-05,2023-03-23,,https://patents.google.com/patent/US20230090069A1/en,https://patentimages.storage.googleapis.com/0f/fa/91/8680eb6418b8ca/US20230090069A1-20230323-D00003.png
GB-201907415-D0,Cosmic ray based imaging of critical infrastructure ,"Univ Durham, Univ Sheffield, St Marys Univ",,2019-05-24,2019-05-24,2019-07-10,,https://patents.google.com/patent/GB201907415D0/en,
GB-2586695-B,Cosmic ray based imaging of critical infrastructure ,"Univ Durham, Univ Sheffield, St Marys Univ","Frederick Thompson Lee, Andrew Steer Christopher, Patrick Stowell John, Gordon Gluyas Jonathan",2019-05-24,2020-05-22,2022-11-23,2022-11-23,https://patents.google.com/patent/GB2586695B/en,
GB-201908471-D0,Cosmic ray based imaging of critical infrastructure ,"Univ Durham, Univ Sheffield, St Marys Univ",,2019-06-13,2019-06-13,2019-07-31,,https://patents.google.com/patent/GB201908471D0/en,
CN-110506123-A,Stable VAMP report son detection ,谢菲尔德大学,"巴兹贝克·达夫列托夫, 安德鲁·亚历山大·佩登, 亚历山大·米卡埃尔·鲁道夫·鲁斯特, 席亚拉·路易丝·多兰",2017-02-16,2018-02-14,2019-11-26,,https://patents.google.com/patent/CN110506123A/en,
CN-110592326-A,Ultra-fine grain steel and industrial preparation method thereof ,"北京科技大学, 谢菲尔德大学","蒋虽合, 吕昭平, 高军恒, 马克·瑞福斯",2019-10-17,2019-10-17,2019-12-20,,https://patents.google.com/patent/CN110592326A/en,
AU-2018357058-A1,Method of diagnosis of adrenal insufficiency ,"Sheffield Children's Nhs Foundation Trust, University Of Sheffield","Charlotte Jane ELDER, Neil Peter Wright",2017-10-25,2018-10-24,2020-04-16,,https://patents.google.com/patent/AU2018357058A1/en,
GB-201607900-D0,Unipolar tunnel FET's ,Univ Sheffield,,2016-05-05,2016-05-05,2016-06-22,,https://patents.google.com/patent/GB201607900D0/en,
GB-2608164-A,Nuclear magnetic resonance ,Univ Sheffield,"M Wild James, Rama Rao Madhwesha",2021-06-24,2021-06-24,2022-12-28,,https://patents.google.com/patent/GB2608164A/en,
AU-2021273363-A1,Method of culturing algae ,The University Of Sheffield,"Thomas James BURNS, Daniel James GILMOUR",2020-05-11,2021-05-10,2022-12-08,,https://patents.google.com/patent/AU2021273363A1/en,
