search URL:,https://patents.google.com/?assignee=Univ+Southampton&after=filing:20100101&language=ENGLISH
US-2012015118-A1,Method and device for controlling the color of metals ,University Of Southampton,"Nikolay I. Zheludev, Kevin Francis MacDonald, Nikitas Papasimakis, Jianfa Zhang, Jun-Yu Ou",2010-07-13,2011-07-13,2012-01-19,,https://patents.google.com/patent/US20120015118A1/en,https://patentimages.storage.googleapis.com/b3/8d/60/22ae7c6f227495/US20120015118A1-20120119-D00000.png
US-2011261441-A1,Spectral Filter ,University Of Southampton,"Nikolay I. Zheludev, Eric Plum, Vassili A. Fedotov",2010-04-26,2011-04-25,2011-10-27,,https://patents.google.com/patent/US20110261441A1/en,https://patentimages.storage.googleapis.com/2a/06/bc/587bafc7a8340c/US20110261441A1-20111027-D00000.png
US-2018278244-A1,Flip-Flop ,"Arm Limited, University Of Southampton","Anand Savanth, James Edward Myers, Yunpeng CAI, Alexander Stewart Weddell, Tom Kazmierski",2016-10-27,2018-05-25,2018-09-27,,https://patents.google.com/patent/US20180278244A1/en,https://patentimages.storage.googleapis.com/e1/1b/2c/c562b1e8f45878/US20180278244A1-20180927-D00000.png
WO-2016005741-A1,Cell positioning and analysis device ,University Of Southampton,Jonathan West,2014-07-07,2015-07-07,2016-01-14,,https://patents.google.com/patent/WO2016005741A1/en,
EP-3752866-A1,"Nanostructured optical element, method for fabrication and uses thereof ",University of Southampton,"Rokas DREVINSKAS, Peter Kazansky, Ausra CERKAUSKAITE",2018-02-15,2019-02-13,2020-12-23,,https://patents.google.com/patent/EP3752866A1/en,
WO-2014170625-A1,Apparatus for electrically measuring individual particles flowing in a liquid ,University Of Southampton,"Daniel Christopher SPENCER, Hywel Morgan",2013-04-16,2014-04-15,2014-10-23,,https://patents.google.com/patent/WO2014170625A1/en,
WO-2015121684-A1,Sequestration of lithium ,University Of Southampton,"John Robert Owen, Nuria Garcia-Araez, Nora INTARANONT",2014-02-14,2015-02-16,2015-08-20,,https://patents.google.com/patent/WO2015121684A1/en,
GB-201508167-D0,Cleaning apparatus and method ,Univ Southampton,,2015-05-13,2015-05-13,2015-06-24,,https://patents.google.com/patent/GB201508167D0/en,
GB-201108139-D0,Nonlinear materials and related devices ,Univ Southampton,,2011-05-16,2011-05-16,2011-06-29,,https://patents.google.com/patent/GB201108139D0/en,
GB-2591194-A,Modulation of gene expression and screening for deregulated protein expression ,Univ Southampton,"Vorechovsky Igor, Kralovicova Jana",2015-10-09,2015-10-09,2021-07-21,,https://patents.google.com/patent/GB2591194A/en,
CN-106255833-A,MTR actuating device and using method ,洛德公司,"詹姆士·F·库恩, 基思·R·普塔克",2014-05-05,2014-11-05,2016-12-21,,https://patents.google.com/patent/CN106255833A/en,
WO-2020109768-A1,Method for fabricating nanostructured optical elements ,University Of Southampton,"Peter Kazansky, Masaaki Sakakura, Lei Wang",2018-11-26,2019-11-26,2020-06-04,,https://patents.google.com/patent/WO2020109768A1/en,
US-2022009028-A1,Method for fabricating nanostructured optical elements using polarised light ,University Of Southampton,"Peter Kazansky, Masaaki SAKAKURA, Lei Wang",2018-11-26,2019-11-26,2022-01-13,,https://patents.google.com/patent/US20220009028A1/en,https://patentimages.storage.googleapis.com/1b/5f/08/5ee8554f505b87/US20220009028A1-20220113-D00000.png
US-2022031870-A1,Metal complexes and fluorination thereof ,"Ge Healthcare Limited, University Of Southampton","Rajiv Bhalla, Gill REID, William Levason",2013-05-03,2021-08-05,2022-02-03,,https://patents.google.com/patent/US20220031870A1/en,https://patentimages.storage.googleapis.com/9a/b3/60/ecff14be7b8583/US20220031870A1-20220203-D00001.png
WO-2017014828-A3,Device and method for electrochemical detection ,"President And Fellows Of Harvard College, University Of Southampton","Maria-Nefeli TSALOGLOU, Alex Nemiroski, Dionysios CHRISTODULEAS, Gulden CAMCI-UNAL, John T. CONNELLY, Maria Teresa FERNANDEZ-ABEDUL, George M. Whitesides",2015-05-20,2016-05-16,2017-03-16,,https://patents.google.com/patent/WO2017014828A3/en,
US-2022050042-A1,Impedance flow cytometry apparatus ,University Of Southampton,"Hywel Morgan, Daniel Spencer",2018-09-17,2019-09-16,2022-02-17,,https://patents.google.com/patent/US20220050042A1/en,https://patentimages.storage.googleapis.com/d4/5e/18/534ddfecffb9bf/US20220050042A1-20220217-D00000.png
ES-2935894-T3,A method for electrically measuring the electrical properties of individual particles flowing in a liquid ,Univ Southampton,"Daniel Christopher Spencer, Hywel Morgan",2013-04-16,2014-04-15,2023-03-13,2023-03-13,https://patents.google.com/patent/ES2935894T3/en,
TW-201543424-A,Device to prevent a condition or disease associated with a lack of outdoor time ,"Univ Singapore, Univ Southampton","Seang Mei Saw, xin-quan Zhang, Suan Hui Pu",2014-03-31,2015-03-30,2015-11-16,,https://patents.google.com/patent/TW201543424A/en,
US-9007451-B2,Super-oscillatory lens apparatus and methods ,University Of Southampton,"Edward Thomas Foss Rogers, Nikolay Ivanovich Zheludev, John E Chad",2012-03-08,2012-03-08,2015-04-14,2015-04-14,https://patents.google.com/patent/US9007451B2/en,https://patentimages.storage.googleapis.com/af/d1/31/10b399e59f7649/US09007451-20150414-D00000.png
US-2019169306-A1,Cancer and b-cell related disease therapy ,University Of Southampton,"Martin John Glennie, Aymen Al-Shamkhani, Mark Steven Cragg, Sean Hua Lim",2016-07-29,2017-07-28,2019-06-06,,https://patents.google.com/patent/US20190169306A1/en,https://patentimages.storage.googleapis.com/e5/5e/41/fb38efe2001c95/US20190169306A1-20190606-D00000.png
EP-3137214-B1,Method for generating droplets ,University Of Southampton,Xize Niu,2014-04-30,2015-04-30,2020-08-19,2020-08-19,https://patents.google.com/patent/EP3137214B1/en,https://patentimages.storage.googleapis.com/e6/bb/91/c92cde75958b64/imgf0001.png
US-11504054-B2,Intra-uterine monitoring system ,University Of Southampton,"Hywel Morgan, Ying Cheong, Nick Macklon, Shilong Lu",2017-03-07,2017-03-07,2022-11-22,2022-11-22,https://patents.google.com/patent/US11504054B2/en,https://patentimages.storage.googleapis.com/f8/ec/9b/532bee712fb84c/US11504054-20221122-D00000.png
GB-2563364-A,Tunable laser ,"Rockley Photonics Ltd, Univ Southampton","Zilkie Aaron, John Thomson David, Yannick Gardes Frederic",2016-02-19,2017-02-17,2018-12-12,,https://patents.google.com/patent/GB2563364A/en,
US-2013128341-A1,Optical Amplifier System and Method ,"Chalmers University Of Technology, University College Cork, National University Of Ireland, University Of Southampton, National And Kapodestrian University Of Athens","Andrew Ellis, Stylianos Sygletos, Peter Andrekson, Antonio Bogris, David Richardson, Dimitris Syvridis",2009-12-03,2010-12-03,2013-05-23,,https://patents.google.com/patent/US20130128341A1/en,https://patentimages.storage.googleapis.com/df/56/e1/6c66464b7b5c36/US20130128341A1-20130523-D00000.png
US-10148051-B2,Modular electronic structures ,"University of Southampton, Research and Innovation Services","Reuben Wilcock, Thomas Redman",2015-12-23,2016-12-22,2018-12-04,2018-12-04,https://patents.google.com/patent/US10148051B2/en,https://patentimages.storage.googleapis.com/5e/cb/79/3f16be94aff93f/US10148051-20181204-D00000.png
EP-3662310-A1,Hollow core photonic bandgap optical fibres and methods of fabrication ,University of Southampton,"Gregory Teofil JASION, Francesco Poletti, Yong Chen, Eric Rodrigue Numakm FOKOUA, Thomas David BRADLEY",2017-08-02,2018-08-01,2020-06-10,,https://patents.google.com/patent/EP3662310A1/en,
US-2018120312-A1,Fluid flow device on a porous substrate and method for making the same ,University Of Southampton,"Collin Lawrence SONES, Robert William Eason",2015-05-07,2016-05-03,2018-05-03,,https://patents.google.com/patent/US20180120312A1/en,https://patentimages.storage.googleapis.com/a6/f9/83/e5f01d50c89228/US20180120312A1-20180503-D00000.png
US-2021033430-A1,Optical fiber sensing ,University Of Southampton,"Andrei Donko, Ali Masoudi, Martynas Beresna, Gilberto Brambilla",2018-02-20,2020-08-18,2021-02-04,,https://patents.google.com/patent/US20210033430A1/en,https://patentimages.storage.googleapis.com/e9/9d/8c/cd3bb7a270f134/US20210033430A1-20210204-D00000.png
WO-2018228848-A2,"Cleaning, healing and regeneration of tissue and wounds ",University Of Southampton,"Timothy LEIGHTON, David Voegeli, Christopher HARLING, Thomas SECKER, Craig DOLDER, Mengyang ZHU",2017-06-05,2018-06-04,2018-12-20,,https://patents.google.com/patent/WO2018228848A2/en,
JP-2017200906-A,Gas phase of oxime for producing lactam and liquid-phase catalyst beckmann rearrangement ,"ハネウェル・インターナショナル・インコーポレーテッドＨｏｎｅｙｗｅｌｌ Ｉｎｔｅｒｎａｔｉｏｎａｌ Ｉｎｃ．, Honeywell Internatl Inc, ハネウェル・インターナショナル・インコーポレーテッド, ユニバーシティー・オブ・サザンプトン, Univ Of Southampton","レヴィ，アラン・ビー, B Levy Alan, ラジャ，ロバート, Raja Robert, ポッター，マシュー・イー, E Potter Matthew",2011-10-28,2017-04-07,2017-11-09,,https://patents.google.com/patent/JP2017200906A/en,
WO-2014083044-A1,Gyroscopic system ,University Of Southampton,"Nicholas Charles TOWNSEND, Ramanand Ajit SHENOI",2012-11-30,2013-11-27,2014-06-05,,https://patents.google.com/patent/WO2014083044A1/en,
EP-2898316-A1,Apparatus for sensing at least one parameter in water ,University of Southhampton,"Hywel Morgan, Matthew Charles Mowlem, Xi Huang",2012-09-20,2013-09-19,2015-07-29,,https://patents.google.com/patent/EP2898316A1/en,
WO-2014044998-A1,Apparatus for sensing at least one parameter in water ,University Of Southampton,"Hywel Morgan, Matthew Charles MOWLEM, Xi Huang, Robin William PASCAL",2012-09-20,2013-09-19,2014-03-27,,https://patents.google.com/patent/WO2014044998A1/en,
US-9816962-B2,Apparatus with a self-cleaning electrode for sensing at least one parameter in water ,University Of Southampton,"Hywel Morgan, Matthew Charles Mowlem, Xi Huang, Robin William Pascal",2012-09-20,2013-09-19,2017-11-14,2017-11-14,https://patents.google.com/patent/US9816962B2/en,https://patentimages.storage.googleapis.com/fb/0f/44/3e5599f5539319/US09816962-20171114-D00000.png
AU-2018223899-A1,Methods for generating and screening compartmentalised peptide libraries ,University Of Southampton,"Martin Fischlechner, Catrin SOHRABI, Ali Tavassoli",2017-02-23,2018-02-22,2019-09-12,,https://patents.google.com/patent/AU2018223899A1/en,
US-2017248760-A1,Optical (de)multiplexers ,University Of Southampton,"Youfang Hu, Graham Reed, David Thomson",2014-09-19,2015-09-21,2017-08-31,,https://patents.google.com/patent/US20170248760A1/en,https://patentimages.storage.googleapis.com/2b/28/09/2af32e9662bd81/US20170248760A1-20170831-D00000.png
EP-2426483-A1,Hydrogen Sensors ,"University of Southhampton, Universite Paul Sabatier Toulouse III, Centre National De La Recherche Scientifique CNRS","Ashwin Rajiu Usgaocar, Cornelis Hendrik de Groot, Valerie Chavagnac, Cedric Boulart",2010-09-02,2010-09-02,2012-03-07,,https://patents.google.com/patent/EP2426483A1/en,https://patentimages.storage.googleapis.com/fd/dc/7c/228dd4bed586dd/imgf0001.png
US-11187518-B2,Method and apparatus for super-resolution optical metrology ,"University Of Southampton, Nanyang Technological University","Nikolay Ivanovich Zheludev, Guanghui Yuan",2019-11-07,2019-11-07,2021-11-30,2021-11-30,https://patents.google.com/patent/US11187518B2/en,https://patentimages.storage.googleapis.com/50/ac/e2/9842deefca1b80/US11187518-20211130-D00000.png
WO-2013093514-A3,Vaccines - peptides ,"Retroscreen Virology Ltd, University Of Southampton, The Chancellor, Masters And Scholars Of The University Of Oxford","Robert Lambkin-Williams, John Sidney Oxford, Thomas Wilkinson, Chris Li, Anthony Gilbert, Andrew Mcmichael, Xiao-Ning Xu",2011-12-23,2012-12-21,2013-08-15,,https://patents.google.com/patent/WO2013093514A3/en,
EP-3107558-B1,Treating infection ,"University of Southampton, University of Cape Town","Howard William CLARK, William HORSNELL",2014-02-19,2015-02-19,2020-04-01,2020-04-01,https://patents.google.com/patent/EP3107558B1/en,https://patentimages.storage.googleapis.com/3d/de/0c/e7b238de9d1e28/imgf0001.png
US-2020233248-A1,Liquid crystal spatial light modulator ,"Universite De Strasbourg, Centre National De La Recherche Scientifique, University Of Southampton","Thomas M. HEISER, Thomas M. REGRETTIER, Malgosia KACZMAREK",2017-08-17,2018-07-19,2020-07-23,,https://patents.google.com/patent/US20200233248A1/en,https://patentimages.storage.googleapis.com/1d/01/06/6ef933e7eaddd8/US20200233248A1-20200723-D00000.png
GB-201720342-D0,Apparatus and method for prevention and treatment pf marine biofouling ,Univ Southampton,,2017-12-06,2017-12-06,2018-01-17,,https://patents.google.com/patent/GB201720342D0/en,
GB-201201917-D0,Haptic device ,Univ Southampton,,2012-02-03,2012-02-03,2012-03-21,,https://patents.google.com/patent/GB201201917D0/en,
US-2015037790-A1,Cytosine variant detection ,The University Of Southampton,"Keith R. Fox, Tom Brown, Scott T. Kimber",2013-07-05,2014-07-07,2015-02-05,,https://patents.google.com/patent/US20150037790A1/en,https://patentimages.storage.googleapis.com/5e/ed/b9/4c80b6c8191115/US20150037790A1-20150205-D00001.png
US-9684194-B2,Method for making electro-optical device ,University Of Southampton,"Frederic Gardes, David Thomson, Graham Reed",2012-08-14,2014-09-02,2017-06-20,2017-06-20,https://patents.google.com/patent/US9684194B2/en,https://patentimages.storage.googleapis.com/40/00/4b/430614da3e9497/US09684194-20170620-D00000.png
EP-2433141-A2,Tissue analysis ,The University Of Southampton,"Benjamin Leo Nicholas, Karl James Staples, Thomas Michael Alan Wilkinson, Ratko Djukanovic",2009-05-21,2010-05-19,2012-03-28,,https://patents.google.com/patent/EP2433141A2/en,
WO-2010142943-A3,Process for reducing carbon dioxide emissions ,University Of Southampton,"John Munford, Richard Sanders",2009-06-10,2010-06-08,2011-03-17,,https://patents.google.com/patent/WO2010142943A3/en,
EP-3864693-A1,Method of achieving a functional electronic textile ,University Of Southampton,"Stephen Paul Beeby, John Michael TUDOR, Menglong LI",2018-10-11,2019-10-11,2021-08-18,,https://patents.google.com/patent/EP3864693A1/en,
WO-2018215804-A1,"Tunable cmos circuit, template matching module, neural spike recording system, and fuzzy logic gate ",University Of Southampton,"Alexantrou SERB, Themistoklis Prodromakis",2017-05-26,2018-05-29,2018-11-29,,https://patents.google.com/patent/WO2018215804A1/en,
EP-3661410-B1,Wearable antenna and intra-uterine monitoring system ,University Of Southampton,"Hywel Morgan, Shilong LU, Ying CHEONG",2017-08-01,2018-08-01,2022-02-23,2022-02-23,https://patents.google.com/patent/EP3661410B1/en,https://patentimages.storage.googleapis.com/ec/0e/ba/3b4f50c897730c/imgf0001.png
EP-3539131-B1,Method and system for detecting events in an input signal using volatile memristor state change ,University Of Southampton,"Isha GUPTA, Alexantrou SERB, Themistoklis Prodromakis",2016-11-11,2017-10-16,2021-03-24,2021-03-24,https://patents.google.com/patent/EP3539131B1/en,https://patentimages.storage.googleapis.com/43/a2/4b/baebd20b68f9f0/imgf0001.png
US-11256113-B2,Optical structure and method of fabricating an optical structure ,University Of Southampton,"Kapil Debnath, Graham Reed, Shinichi Saito",2016-08-11,2017-08-09,2022-02-22,2022-02-22,https://patents.google.com/patent/US11256113B2/en,https://patentimages.storage.googleapis.com/21/fd/9b/8470a4b1117341/US11256113-20220222-D00000.png
US-2013166077-A1,Apparatus and method of vibration control ,University Of Southampton,"Stephen John Elliott, Michele Zilletti, Paolo Gardonio",2010-03-19,2011-03-18,2013-06-27,,https://patents.google.com/patent/US20130166077A1/en,https://patentimages.storage.googleapis.com/76/56/1d/2c3f5620e04327/US20130166077A1-20130627-D00000.png
WO-2012035119-A1,Memory aid ,University Of Southampton,"Geoffrey Victor Merrett,  Dirk De Jager, Bashir Mohammed Ali Al-Hashimi, Wendy Hall, Nigel Richard Shadbolt",2010-09-15,2011-09-15,2012-03-22,,https://patents.google.com/patent/WO2012035119A1/en,
US-8779125-B2,Ammoximation process ,University Of Southampton,"Robert Raja, John Meurig Thomas",2007-07-03,2013-05-08,2014-07-15,2014-07-15,https://patents.google.com/patent/US8779125B2/en,
US-10736933-B2,Peptide-induced NK cell activation ,University Of Southampton,Salim Iqbal Khakoo,2015-11-10,2016-11-09,2020-08-11,2020-08-11,https://patents.google.com/patent/US10736933B2/en,https://patentimages.storage.googleapis.com/d4/a8/3b/94b5c7a6cad5a7/US10736933-20200811-D00001.png
US-2023093989-A1,Method and apparatus for obtaining chemical and/or material specific information of a sample using light scattered by rayleigh scattering and/or raman scattering ,University Of Southampton,"Sumeet Mahajan, Niall Hanrahan, Konstaninos BOURDAKOS, Simon Lane",2020-02-17,2021-02-16,2023-03-30,,https://patents.google.com/patent/US20230093989A1/en,https://patentimages.storage.googleapis.com/0b/ec/39/46dc58440b9938/US20230093989A1-20230330-D00002.png
US-11460638-B2,"Fused fibre couplers, and apparatuses and methods for the manufacture and use thereof ","University Of Southampton, Indian Institute Of Technology Madras","Shankar Pidishety, Balaji Srinivasan, Gilberto Brambilla",2016-06-03,2016-06-03,2022-10-04,2022-10-04,https://patents.google.com/patent/US11460638B2/en,https://patentimages.storage.googleapis.com/a3/2c/28/8706b32104a5cc/US11460638-20221004-D00000.png
GB-2518420-B,Hollow-core photonic bandgap fibers and methods of manufacturing the same ,Univ Southampton,"Rodrigue Numkam Fokoua Eric, Poletti Francesco, John Richardson David, Chen Yong, Violet Wheeler Natalie, Richard Hayes John, Petrovich Marco",2013-09-20,2013-09-20,2019-05-01,2019-05-01,https://patents.google.com/patent/GB2518420B/en,
CN-110115050-A,A kind of device and method for generating sound field ,"华为技术有限公司, 南安普顿大学","西蒙妮·方塔纳, 费迪南多·奥利弗里, 菲利波·法齐, 菲利普·内尔松",2016-06-30,2016-06-30,2019-08-09,,https://patents.google.com/patent/CN110115050A/en,
WO-2020216917-A1,Photonic chip and method of manufacture ,University Of Southampton,"David Thomson, Graham Reed, Wei Wei Zhang, Martin Ebert",2019-04-24,2020-04-24,2020-10-29,,https://patents.google.com/patent/WO2020216917A1/en,
EP-3463661-B1,Fluid flow device and method for making the same ,University Of Southampton,"Robert Eason, Collin SONES, Ioannis KATIS, Peijun HE",2016-06-02,2017-05-10,2021-11-24,2021-11-24,https://patents.google.com/patent/EP3463661B1/en,https://patentimages.storage.googleapis.com/2a/5d/a0/197936ba011138/imgf0001.png
GB-201014823-D0,Solar cell ,Univ Southampton,,2010-09-07,2010-09-07,2010-10-20,,https://patents.google.com/patent/GB201014823D0/en,
US-2022043203-A1,Photonic chip and method of manufacture ,University Of Southampton,"Graham Reed, David Thomson",2018-12-21,2019-12-19,2022-02-10,,https://patents.google.com/patent/US20220043203A1/en,https://patentimages.storage.googleapis.com/3a/01/84/25ab65f547adf0/US20220043203A1-20220210-D00000.png
US-9025152-B2,Microfluidic absorption cell ,University Of Southampton,"Cedric Florian Aymeric Floquet, Hywel Morgan, Vincent Joseph Sieben, Iain Rodney George Ogilvie, Matthew Charles Mowlem",2010-02-04,2011-02-04,2015-05-05,2015-05-05,https://patents.google.com/patent/US9025152B2/en,https://patentimages.storage.googleapis.com/33/61/62/b47451e20c1521/US09025152-20150505-D00000.png
US-2016369327-A1,Fluorophore-based oligonucleotide probes with a universal element ,"Lgc Limited, University Of Southampton","David French, Paul Debenham, Rebecca Howard, Tom Brown, James Richardson",2013-06-18,2014-06-18,2016-12-22,,https://patents.google.com/patent/US20160369327A1/en,https://patentimages.storage.googleapis.com/79/0f/19/4058db393a73a7/US20160369327A1-20161222-D00000.png
EP-2806901-B1,Radiofluorination method ,"GE Healthcare UK Limited, University Of Southampton","Rajiv Bhalla, Sajinder Kaur Luthra, Gill REID, William Levason",2012-01-23,2013-01-22,2016-03-30,2016-03-30,https://patents.google.com/patent/EP2806901B1/en,https://patentimages.storage.googleapis.com/48/a1/00/b9db48ab372c4c/imgf0001.png
WO-2012038690-A1,Optical signal processing ,University Of Southampton,"Joseph Kakande, Francesca Parmigiani, Periklis Petropoulos, David John Richardson, Radan Slavik",2010-09-22,2011-09-16,2012-03-29,,https://patents.google.com/patent/WO2012038690A1/en,
WO-2011042708-A3,Solar cell assembly ,University Of Southampton,"Pattareeya Kittidachachan, Tomas Markvart, Lefteris Danos",2009-10-09,2010-10-11,2011-12-15,,https://patents.google.com/patent/WO2011042708A3/en,
WO-2011110845-A2,Apparatus and method for measurement of hand joint movement ,University Of Southampton,"Cheryl Diane Metcalf, Scott Victor Notley",2010-03-09,2011-03-08,2011-09-15,,https://patents.google.com/patent/WO2011110845A2/en,
GB-2527779-A,Fluid flow device with flow control and method for making the same ,Univ Southampton,"Collin Lawrence Sones, Robert William Eason, Ioannis Nikolaos Katis",2014-07-01,2014-07-01,2016-01-06,,https://patents.google.com/patent/GB2527779A/en,
ES-2805047-T3,Peptide-induced NK cell activation ,Univ Southampton,Salim Iqbal Khakoo,2014-05-09,2015-05-08,2021-02-10,2021-02-10,https://patents.google.com/patent/ES2805047T3/en,
GB-2508399-A,Marine vehicle using a gyroscopic system to generate power for a propulsion system ,Univ Southampton,"Nicholas Charles Townsend, Ramanand Ajit Shenoi",2012-11-30,2012-11-30,2014-06-04,,https://patents.google.com/patent/GB2508399A/en,
WO-2021007569-A1,Intratumoral tfr cells curtail anti-pd-1 treatment efficacy ,"La Jolla Institute For Immunology, University Of Southampton","Pandurangan VIJAYANAND, Christian OTTENSMEIER, Simon ESCHWEILER",2019-07-11,2020-07-11,2021-01-14,,https://patents.google.com/patent/WO2021007569A1/en,
WO-2020178555-A1,Method and system for electro-optic modulation ,University Of Southampton,"Graham Trevor REED, Ke Li, Sheghao LIU, David John Thomson",2019-03-05,2020-02-26,2020-09-10,,https://patents.google.com/patent/WO2020178555A1/en,
GB-2479912-A,Flexible blades for water wheels and hydrostatic pressure machines ,Univ Southampton,Nick Linton,2010-04-28,2010-04-28,2011-11-02,,https://patents.google.com/patent/GB2479912A/en,
EP-2553750-B1,"Fuel cell, catalyst and methods ",University Of Southampton,"Alexandros Anastasopoulos, Brian Elliott Hayden",2010-03-26,2011-03-21,2014-04-30,2014-04-30,https://patents.google.com/patent/EP2553750B1/en,https://patentimages.storage.googleapis.com/06/f2/34/034242f4e2e6cf/imgf0001.png
