search URL:,https://patents.google.com/?assignee=Univ+Southampton&after=filing:20100101&language=ENGLISH
WO-2019183610-A9,"Tissue resident memory cell profiles, and uses thereof ","La Jolla Institute For Allergy And Immunology, University Of Southampton","Pandurangan VIJAYANAND, Christian OTTENSMEIER, James Clarke, Tilman Sanchez-Elsner, Simon ESCHWEILER, Ferhat AY",2018-03-23,2019-03-22,2019-12-12,,https://patents.google.com/patent/WO2019183610A9/en,
WO-2019141627-A1,Methods to predict risk of and to stratify sarcopenia and nad deficiency ,"University Of Southampton, Agency For Science, Technology And Research","Jerome FEIGE, Keith Malcolm GODFREY, Neerja KARNANI, Eugenia Migliavacca",2018-01-17,2019-01-14,2019-07-25,,https://patents.google.com/patent/WO2019141627A1/en,
KR-20200079265-A,Use of NOX inhibitors for the treatment of cancer ,"겐쿄텍스 스위스 에스아, 유니버시티 오브 사우스햄튼","필립 비젤, 프레디 하이츠, 가레쓰 토마스, 크리스토퍼 한레이, 커스티 포드",2017-11-01,2018-11-01,2020-07-02,,https://patents.google.com/patent/KR20200079265A/en,https://patentimages.storage.googleapis.com/4a/a5/71/f1b6fb146e4b63/pct00021.png
US-2019307874-A1,Meningococcal infection and modified neisseria lactamica ,University Of Southampton,"Jay Robert Laver, Robert Charles Read",2015-12-15,2016-12-15,2019-10-10,,https://patents.google.com/patent/US20190307874A1/en,https://patentimages.storage.googleapis.com/85/1c/5b/a682afc9b0e043/US20190307874A1-20191010-D00000.png
EP-3630610-A1,Ice protection system ,"University Of Southampton, Ultra Electronics Limited","Ian Stothers, Tim WATERS",2017-06-01,2018-05-31,2020-04-08,,https://patents.google.com/patent/EP3630610A1/en,
US-2016062239-A1,Method for fabricating at least one aperture with shaped sidewalls in a layer of a light sensitive photopolymer ,University Of Southampton,"Hywel Morgan, Sumit Kalsi, Maurits de Planque, Kian Shen Kiang",2014-05-19,2015-05-15,2016-03-03,,https://patents.google.com/patent/US20160062239A1/en,https://patentimages.storage.googleapis.com/21/a0/53/17432544c12d54/US20160062239A1-20160303-D00001.png
GB-201810517-D0,Electrically insulating h-BN composite material ,"Gnosys Global Ltd, Univ Southampton",,2018-06-27,2018-06-27,2018-08-15,,https://patents.google.com/patent/GB201810517D0/en,
WO-2018234833-A1,Plant or seed coating ,University Of Southampton,"Lindy HOLDEN-DYE, Vincent O'CONNOR, Peter Urwin",2017-06-23,2018-06-25,2018-12-27,,https://patents.google.com/patent/WO2018234833A1/en,
EP-3602153-A1,Erasable optical coupler ,University Of Southampton,"Xia Chen, Milan Milosevic, Graham Trevor REED, David John Thomson",2017-03-24,2018-03-14,2020-02-05,,https://patents.google.com/patent/EP3602153A1/en,
GB-201307843-D0,Haplotype detection ,Univ Southampton,,2013-05-01,2013-05-01,2013-06-12,,https://patents.google.com/patent/GB201307843D0/en,
GB-201719576-D0,"Magnetic field sensors, methods of detecting a magnetic field, and related magnetically responsive light propagating components and optical devices ",Univ Southampton,,2017-11-24,2017-11-24,2018-01-10,,https://patents.google.com/patent/GB201719576D0/en,
WO-2018073566-A1,Method and system for detecting an event and determine information about it (like its strength) using resistve state changes of a memristor ,University Of Southampton,"Isha GUPTA, Alexantrou SERB, Themistoklis Prodromakis",2016-10-18,2017-10-16,2018-04-26,,https://patents.google.com/patent/WO2018073566A1/en,
WO-2013093512-A3,Vaccine - screening method ,"Retroscreen Virology Ltd, University Of Southampton","Robert Lambkin-Williams, John Sidney Oxford, Thomas Wilkinson",2011-12-23,2012-12-21,2013-11-14,,https://patents.google.com/patent/WO2013093512A3/en,
GB-201216861-D0,Apparatus for sensing at least one parameter in water ,Univ Southampton,,2012-09-20,2012-09-20,2012-11-07,,https://patents.google.com/patent/GB201216861D0/en,
US-2017139133-A1,Optical fibre assembly and method of making an optical fibre assembly ,University Of Southampton,"Christopher Holmes, Peter George Robin Smith, James Christopher Gates, Lewis Glynn Carpenter",2014-06-18,2015-06-17,2017-05-18,,https://patents.google.com/patent/US20170139133A1/en,https://patentimages.storage.googleapis.com/ba/47/f0/c1899467a80e8b/US20170139133A1-20170518-D00000.png
US-2017175294-A1,Melt-growth of single-crystal alloy semiconductor structures and semiconductor assemblies incorporating such structures ,University Of Southampton,"Frederic Yannick Gardes, Graham Trevor Reed, Callum George Johns",2014-06-06,2015-06-05,2017-06-22,,https://patents.google.com/patent/US20170175294A1/en,https://patentimages.storage.googleapis.com/e9/bf/96/455f5c61415491/US20170175294A1-20170622-D00000.png
WO-2017109477-A2,Protein ,"University Of Southampton, Spiber Technologies Ab","Professor Howard William CLARK, Alastair Samuel WATSON, Jens Madsen, Jan Johansson, Anna Rising, Nina Kronqvist, Kerstin Nordling",2015-12-22,2016-12-21,2017-06-29,,https://patents.google.com/patent/WO2017109477A2/en,
CN-102227404-B,Ammoximation process ,南安普敦大学,"罗伯特·拉贾, A·J·帕特森",2009-01-07,2010-01-06,2014-03-26,2014-03-26,https://patents.google.com/patent/CN102227404B/en,https://patentimages.storage.googleapis.com/6c/c4/c6/f8e89a5e113e73/HPA00001385358000021.png
GB-201813894-D0,Hollow-core photonic bandgap fibers and methods of manufacturing the same ,Univ Southampton,,2013-09-20,2013-09-20,2018-10-10,,https://patents.google.com/patent/GB201813894D0/en,
US-2022033464-A1,Methods and compositons for modulations of immune response ,"La Jolla Institute For Immunology, University Of Southampton","Pandurangan Vijayanand, Ferhat AY, Divya Singh, Anusha Preethi GANESAN, Bharat PANWAR, Christian OTTENSMEIER",2018-08-24,2019-08-23,2022-02-03,,https://patents.google.com/patent/US20220033464A1/en,https://patentimages.storage.googleapis.com/d3/18/4b/42dbb8e4dfbc3b/US20220033464A1-20220203-D00000.png
GB-2595936-B,Gas phase Raman instrument for the detection of gaseous species using a hollow core fibre ,"Is Instruments Ltd, Univ Southampton","James Foster Michael, Storey Jonathan, Brooks William, Violet Wheeler Natalie, Colin Partridge Matthew",2020-06-12,2020-06-12,2023-03-29,2023-03-29,https://patents.google.com/patent/GB2595936B/en,
WO-2021032947-A1,Method and composition ,University Of Southampton,"Jin YAO, Brian Hayden",2019-08-16,2020-08-07,2021-02-25,,https://patents.google.com/patent/WO2021032947A1/en,
WO-2012032358-A1,Immunogenic composition comprising neisseria menigitidis macrophage infectivity potentiator protein ,University Of Southampton,"John Edward Heckels, Myron Christodoulides",2010-09-09,2011-09-09,2012-03-15,,https://patents.google.com/patent/WO2012032358A1/en,
GB-201110212-D0,Optical signal processing ,Univ Southampton,,2011-06-16,2011-06-16,2011-08-03,,https://patents.google.com/patent/GB201110212D0/en,
US-2014280639-A1,"Methods, Systems, and Devices for Analyzing Social Media Content ","University Of Southampton, Edelman , Inc.","Jonny Bentwood, Jonathan Hargreaves, Ramine Tinati, Wendy Hall, Leslie Carr",2013-03-15,2013-11-11,2014-09-18,,https://patents.google.com/patent/US20140280639A1/en,https://patentimages.storage.googleapis.com/d2/bb/18/c28ef67347e2dc/US20140280639A1-20140918-D00000.png
WO-2015067952-A1,Phenotype prediction by determining the methylation status of genes ,"University Of Southampton, Agency For Science, Technology And Research","Keith Malcolm GODFREY, Karen Ann LILLYCROP, Joanna Dawn HOLBROOK, Mark Adrian HANSON, Cyrus Cooper",2013-11-06,2014-11-06,2015-05-14,,https://patents.google.com/patent/WO2015067952A1/en,
US-2013164315-A1,Vaccines - Screening Method ,"University Of Southampton, Retroscreen Virology","Robert Lambkin-Williams, John S. Oxford, Thomas Wilkinson",2011-12-23,2011-12-23,2013-06-27,,https://patents.google.com/patent/US20130164315A1/en,https://patentimages.storage.googleapis.com/2d/fe/a4/b1b67003367c73/US20130164315A1-20130627-D00000.png
WO-2019063994-A1,Penile compression device ,University Of Southampton,"Miranda FADER, Daniel Lawrence Bader, Joseph Matthew Hendrik LEMMENS",2017-09-26,2018-09-26,2019-04-04,,https://patents.google.com/patent/WO2019063994A1/en,
GB-2561811-A,Optical device ,"Rockley Photonics Ltd, Univ Southampton","Zilkie Aaron, Yannick Gardes Frederic, Mastronardi Lorenzo",2017-01-25,2017-01-25,2018-10-31,,https://patents.google.com/patent/GB2561811A/en,
WO-2017077307-A1,Therapy and pharmaceutical composition ,University Of Southampton,"Philip Alan GALE, Ethan Nam Wei HOWE, Wim Van ROSSOM",2015-11-06,2016-11-03,2017-05-11,,https://patents.google.com/patent/WO2017077307A1/en,
WO-2011033291-A1,Processing of object detection signals ,University Of Southampton,Peter Graham Challenor,2009-09-15,2010-09-13,2011-03-24,,https://patents.google.com/patent/WO2011033291A1/en,
US-2015079118-A1,MicroRNA Treatment for Asthma ,University Of Southampton,"Peter Hugo HOWARTH, Tilman SANCHEZ-ELSNER, Hitasha RUPANI",2013-09-19,2014-09-18,2015-03-19,,https://patents.google.com/patent/US20150079118A1/en,https://patentimages.storage.googleapis.com/7f/95/37/c849592a54ac13/US20150079118A1-20150319-D00001.png
GB-2540744-B,Photonic Digital-to-Analogue Converter ,"Ew Simulation Tech Ltd, Univ Southampton","Kim Joonyoung, Slavik Radan, J Richardson David, Chester-Parsons John",2015-07-16,2015-07-16,2017-08-30,2017-08-30,https://patents.google.com/patent/GB2540744B/en,
WO-2015185750-A1,Melt-growth of single-crystal alloy semiconductor structures and semiconductor assemblies incorporating such structures ,University Of Southampton,"Frederic Yannick GARDES, Graham Trevor REED, Callum George LITTLEJOHNS",2014-06-06,2015-06-05,2015-12-10,,https://patents.google.com/patent/WO2015185750A1/en,
WO-2015030677-A2,A method of predicting one or more neuro-developmental phenotypes of a subject ,"University Of Southampton, Agency For Science Technology And Research","Karen Ann LILLYCROP, Keith Malcolm GODFREY, Joanna Dawn HOLBROOK",2013-08-27,2014-08-27,2015-03-05,,https://patents.google.com/patent/WO2015030677A2/en,
GB-2503002-B,A wearable pack comprising a portable shelter ,Southampton Solent Univ,David Hartley Michael,2012-06-13,2012-06-13,2016-05-25,2016-05-25,https://patents.google.com/patent/GB2503002B/en,
GB-202213773-D0,Apparatus and method for monitoring disease ,"Univ Southampton, Univ Hospital Southampton Nhs Foundation Trust",,2022-09-21,2022-09-21,2022-11-02,,https://patents.google.com/patent/GB202213773D0/en,
GB-201012855-D0,Apparatus and method for the manipulation of objects using ultrasound ,"Univ Dundee, Univ Southampton, Univ Glasgow, Univ Bristol",,2010-07-30,2010-07-30,2010-09-15,,https://patents.google.com/patent/GB201012855D0/en,
JP-2022058627-A,Intra-uterine monitoring system ,"ユニヴァーシティ・オブ・サウザンプトン, Univ Of Southampton","ハイウェル モーガン, Morgan Hywel, イン チェオン, Ying Cheong, ニック マクロン, Macklon Nick, シーロン ルー, Shilong Lu",2022-01-14,2022-01-14,2022-04-12,,https://patents.google.com/patent/JP2022058627A/en,https://patentimages.storage.googleapis.com/b1/77/6f/4836286f0aa732/2022058627000002.png
WO-2022053572-A1,Hydroxy-pyridinaldoxime scaffolds ,"Centre National De La Recherche Scientifique, Etat Français, Service De Santé Des Armées Représenté Par Le Délégué Général De L'armement, Université De Strasbourg, University Of Southampton","Rachid Baati, Richard Brown, José DIAS, Alex MARYAN-INSTONE, Florian Nachon, Jagadeesh YERRI, Camille VOROS",2020-09-11,2021-09-09,2022-03-17,,https://patents.google.com/patent/WO2022053572A1/en,
TW-202228783-A,Drugs conjugated with hexose phosphate and methods of making and using same ,"美國密西西比州立大學, 英國南安普敦大學","柱元 朴, 根碩 徐, 李昇瑞",2020-10-01,2021-10-01,2022-08-01,,https://patents.google.com/patent/TW202228783A/en,https://patentimages.storage.googleapis.com/13/02/f4/48ddf29d6c7c40/110136699-A0304-14-0001-1.png
EP-3599844-A1,Anti-adam33 oligonucleotides and related methods ,"University of Massachusetts, University Of Southampton","Jonathan Watts, Hans Michael HAITCHI, Hannah PENDERGRAFF",2017-06-07,2018-06-06,2020-02-05,,https://patents.google.com/patent/EP3599844A1/en,
US-2022255297-A1,An optoelectronic semiconductor device ,"University Of Southampton, University College London","Frederic Gardes, Alwyn John Seeds, Huiyun Liu, Siming Chen",2019-07-26,2020-07-27,2022-08-11,,https://patents.google.com/patent/US20220255297A1/en,https://patentimages.storage.googleapis.com/7c/7c/23/ebda4f3854408e/US20220255297A1-20220811-D00000.png
US-2020206319-A1,Method for preventing or treating sexually transmitted infections ,"University Of Cape Town, University Of Southampton","Georgia Schäfer, William Gordon Charles Horsnell, Howard William Clark",2017-07-17,2018-07-17,2020-07-02,,https://patents.google.com/patent/US20200206319A1/en,https://patentimages.storage.googleapis.com/d1/5d/cb/5460795420a40c/US20200206319A1-20200702-D00000.png
WO-2023285817-A1,Steerable optical reflector and optical switch ,"University Of Southampton, University Of Bristol","Frederic Gardes, George Kanellos",2021-07-15,2022-07-13,2023-01-19,,https://patents.google.com/patent/WO2023285817A1/en,
WO-2022245285-A2,Method of detecting photons and photon detector arrangement ,"Nanyang Technological University, University Of Southampton","Anton VETLUGIN, Cesare Soci, Nikolay Ivanovich Zheludev",2021-05-17,2022-05-13,2022-11-24,,https://patents.google.com/patent/WO2022245285A2/en,
SG-11202113104X-A,"Optical fiber, lighting apparatus having the same, and method for forming the same ","Univ Nanyang Tech, Univ Southampton","Seongwoo Yoo, David Payne",2019-08-30,2020-08-27,2021-12-30,,https://patents.google.com/patent/SG11202113104XA/en,
IL-209530-A0,Total plasma fvi i /fvi ia levels as indicators of pre--eclampsia of pregnant females ,"Univ Southampton, Univ Minas Gerais",,2008-05-23,2010-11-23,2011-01-31,,https://patents.google.com/patent/IL209530A0/en,
GB-201122299-D0,Vaccines-peptides ,"Retroscreen Virology Ltd, Univ Oxford, Univ Southampton",,2011-12-23,2011-12-23,2012-02-01,,https://patents.google.com/patent/GB201122299D0/en,
WO-2015185940-A1,Ion implantation in amorphous chalcogenides ,"University Of Surrey, University Of Southampton","Richard Curry, Daniel Hewak, Jin YAO",2014-06-06,2015-06-05,2015-12-10,,https://patents.google.com/patent/WO2015185940A1/en,
US-11480515-B2,Method and apparatus for characterizing an object ,"University Of Southampton, Nanyang Technological University","Nikolay Ivanovich Zheludev, Nikitas Papasimakis, Jun-Yu Ou, Tanchao PU, Sergei KURDIUMOV, Eng Aik CHAN, Carolina RENDÓN-BARRAZA",2020-06-12,2020-06-12,2022-10-25,2022-10-25,https://patents.google.com/patent/US11480515B2/en,https://patentimages.storage.googleapis.com/db/c6/3a/2b72b8b5087e45/US11480515-20221025-D00000.png
SG-10202104009W-A,Device for confining surface phonon-polaritons and method for forming the same ,"Univ Nanyang Tech, Univ Southampton","Dubrovkin Alexander, Bo Qiang, Qijie Wang, Ivanovich Zheludev Nikolay",2020-04-27,2021-04-20,2021-11-29,,https://patents.google.com/patent/SG10202104009WA/en,
GB-201110721-D0,Polymer composition and use thereof ,Univ Southampton,,2011-06-24,2011-06-24,2011-08-10,,https://patents.google.com/patent/GB201110721D0/en,
GB-201122297-D0,Vaccine - screening method ,"Retroscreen Virology Ltd, Univ Southampton",,2011-12-23,2011-12-23,2012-02-01,,https://patents.google.com/patent/GB201122297D0/en,
GB-201211154-D0,Composition ,Univ Southampton,,2012-06-22,2012-06-22,2012-08-08,,https://patents.google.com/patent/GB201211154D0/en,
GB-201300369-D0,Biomarker panel for prostate cancer ,Univ Southampton,,2013-01-09,2013-01-09,2013-02-20,,https://patents.google.com/patent/GB201300369D0/en,
GB-201500335-D0,Biomarker panel for prostate cancer ,Univ Southampton,,2015-01-09,2015-01-09,2015-02-25,,https://patents.google.com/patent/GB201500335D0/en,
GB-201510017-D0,Activity assay ,Univ Southampton,,2015-06-09,2015-06-09,2015-07-22,,https://patents.google.com/patent/GB201510017D0/en,
GB-202004021-D0,Rapid screen for antibiotic resistance and treatment regimen ,"Sec Dep For Health And Social Care, Univ Southampton",,2020-03-19,2020-03-19,2020-05-06,,https://patents.google.com/patent/GB202004021D0/en,
GB-2562971-B,Hollow-core photonic bandgap fibers ,Univ Southampton,"Rodrigue Numkam Fokoua Eric, Poletti Francesco, John Richardson David",2013-09-20,2013-09-20,2019-04-17,2019-04-17,https://patents.google.com/patent/GB2562971B/en,
GB-201405264-D0,Modified antibodies containing lgG2 Domains which possess agonist or antagonistic properties and therapeutic use thereof ,Univ Southampton,,2014-03-24,2014-03-24,2014-05-07,,https://patents.google.com/patent/GB201405264D0/en,
GB-202206241-D0,Tandem FC proteins ,Univ Southampton,,2022-04-28,2022-04-28,2022-06-15,,https://patents.google.com/patent/GB202206241D0/en,
GB-202204597-D0,Energy harvesting device ,Univ Southampton,,2021-05-28,2022-03-30,2022-05-11,,https://patents.google.com/patent/GB202204597D0/en,
GB-202201785-D0,Optical time domain reflectometry for hollow core optical fibres ,Univ Southampton,,2022-02-11,2022-02-11,2022-03-30,,https://patents.google.com/patent/GB202201785D0/en,
WO-2022162198-A1,A capacitor resonator modulator ,University Of Southampton,"Weiwei Zhang, Graham Reed, David Thomson, Martin Ebert, Shin Saito",2021-01-29,2022-01-28,2022-08-04,,https://patents.google.com/patent/WO2022162198A1/en,
GB-202117705-D0,Multi-excitation raman spectroscopy method and apparatus ,Univ Southampton,,2021-12-08,2021-12-08,2022-01-19,,https://patents.google.com/patent/GB202117705D0/en,
GB-202112722-D0,Device for controlling the dose of electromagetic radiation to surface subject to movement ,Univ Southampton,,2021-09-07,2021-09-07,2021-10-20,,https://patents.google.com/patent/GB202112722D0/en,
GB-202112368-D0,Optical reflector and optical switch ,Univ Southampton,,2021-08-31,2021-08-31,2021-10-13,,https://patents.google.com/patent/GB202112368D0/en,
GB-202104545-D0,Hybrid fiber waveguide with antiresonant and omnidirectional multilayer structure for enhanced light guidance ,Univ Southampton,,2021-03-30,2021-03-30,2021-05-12,,https://patents.google.com/patent/GB202104545D0/en,
GB-202100394-D0,Optical beam transformer ,Univ Southampton,,2021-01-12,2021-01-12,2021-02-24,,https://patents.google.com/patent/GB202100394D0/en,
GB-202012615-D0,Method and apparatus for inactivation of infectious agents ,Univ Southampton,,2020-08-13,2020-08-13,2020-09-30,,https://patents.google.com/patent/GB202012615D0/en,
GB-202210361-D0,Hollow core optical fibre drawing method with modifies drawdown ,Univ Southampton,,2022-07-14,2022-07-14,2022-08-31,,https://patents.google.com/patent/GB202210361D0/en,
GB-202210360-D0,Hollow core optical fiber drawing method with modified preform ,Univ Southampton,,2022-07-14,2022-07-14,2022-08-31,,https://patents.google.com/patent/GB202210360D0/en,
GB-202212184-D0,Compounds ,Univ Southampton,,2022-08-22,2022-08-22,2022-10-05,,https://patents.google.com/patent/GB202212184D0/en,
GB-202006385-D0,Rapid point-of-care diagnostic assay for Covid-19 ,Univ Southampton,,2020-04-30,2020-04-30,2020-06-17,,https://patents.google.com/patent/GB202006385D0/en,
GB-201918687-D0,Optical beam transformer ,Univ Southampton,,2019-12-18,2019-12-18,2020-01-29,,https://patents.google.com/patent/GB201918687D0/en,
GB-201916549-D0,Planar integrated optics embedded in advanced laminated composites ,Univ Southampton,,2019-11-14,2019-11-14,2020-01-01,,https://patents.google.com/patent/GB201916549D0/en,
GB-201914537-D0,Transcript analysis ,Univ Southampton,,2019-10-08,2019-10-08,2019-11-20,,https://patents.google.com/patent/GB201914537D0/en,
CN-112771063-A,Fluorinated bile acid derivatives ,"Nzp英国有限公司, 南安普顿大学","A·C·韦茅斯-威尔逊, G·帕克, B·J·P·林克劳, D·基德-辛克莱, K·A·沃森",2018-07-30,2019-07-30,2021-05-07,,https://patents.google.com/patent/CN112771063A/en,https://patentimages.storage.googleapis.com/02/f2/7f/f6372b8f12eba9/HDA0002918574710000011.png
GB-202213075-D0,Device for controlling the dose of electro-magnetic radiation to surfaces subject to movement ,Univ Southampton,,2022-09-07,2022-09-07,2022-10-19,,https://patents.google.com/patent/GB202213075D0/en,
WO-2019102204-A1,Biomarker and uses thereof ,University Of Southampton,"Paul ELKINGTON, Spiro GARBIS, Diana GARAY BAQUERO, Christopher WOELK, Cory White",2017-11-24,2018-11-23,2019-05-31,,https://patents.google.com/patent/WO2019102204A1/en,
GB-201901882-D0,Cartilage tissue ,Univ Southampton,,2019-02-11,2019-02-11,2019-04-03,,https://patents.google.com/patent/GB201901882D0/en,
GB-202018469-D0,Electric heating system for heating a fluid flow ,Univ Southampton,,2020-11-24,2020-11-24,2021-01-06,,https://patents.google.com/patent/GB202018469D0/en,
GB-202215749-D0,Biomarkers ,Univ Southampton,,2022-10-24,2022-10-24,2022-12-07,,https://patents.google.com/patent/GB202215749D0/en,
GB-201901827-D0,Cartilage tissue ,Univ Southampton,,2019-02-08,2019-02-08,2019-04-03,,https://patents.google.com/patent/GB201901827D0/en,
GB-202300823-D0,Hollow core optical fibre with yield tolerant microstructure ,Univ Southampton,,2023-01-19,2023-01-19,2023-03-08,,https://patents.google.com/patent/GB202300823D0/en,
GB-201820743-D0,Optical beam transformer ,Univ Southampton,,2018-12-19,2018-12-19,2019-01-30,,https://patents.google.com/patent/GB201820743D0/en,
WO-2022123210-A1,Reference electrode & ion selective membrane ,University Of Southampton,"Roeland Hubertus Gerardus MINGELS, Hywel Morgan",2020-12-07,2021-11-25,2022-06-16,,https://patents.google.com/patent/WO2022123210A1/en,
GB-201001362-D0,A sensor for erosion detection and mounting ,Univ Southampton,,2010-01-28,2010-01-28,2010-03-17,,https://patents.google.com/patent/GB201001362D0/en,
GB-201002754-D0,Rayleigh wave exciter ,Univ Southampton,,2010-02-18,2010-02-18,2010-04-07,,https://patents.google.com/patent/GB201002754D0/en,
GB-202301076-D0,Spectrometer and method of making a spectrometer ,Univ Southampton,,2023-01-25,2023-01-25,2023-03-08,,https://patents.google.com/patent/GB202301076D0/en,
GB-202008127-D0,Sterlisation of endoscopes ,Univ Southampton,,2020-05-29,2020-05-29,2020-07-15,,https://patents.google.com/patent/GB202008127D0/en,
GB-201801580-D0,Microfluidic device and method for determining cellelectrical barrier properties ,Univ Southampton,,2018-01-31,2018-01-31,2018-03-14,,https://patents.google.com/patent/GB201801580D0/en,
GB-201917289-D0,Method and apparatus for optical pulse sequence generation ,Univ Southampton,,2019-11-27,2019-11-27,2020-01-08,,https://patents.google.com/patent/GB201917289D0/en,
GB-201913690-D0,Molecular phenotype classification ,Univ Southampton,,2019-09-23,2019-09-23,2019-11-06,,https://patents.google.com/patent/GB201913690D0/en,
