search URL:,https://patents.google.com/?assignee=Univ+Southampton&after=filing:20100101&language=ENGLISH
US-9822052-B2,Nanoparticle catalysts for conversion of cyclohexanol to cyclohexanone ,"Advansix Resins & Chemicals Llc, University Of Southampton","Alan B. Levy, Scott R. Keenan, Robert Raja, Arran M. Gill, Matthew E. Potter, Sivan A. Van Aswegen",2015-10-01,2016-09-29,2017-11-21,2017-11-21,https://patents.google.com/patent/US9822052B2/en,https://patentimages.storage.googleapis.com/bc/4d/91/bd6f5b92425f37/US09822052-20171121-D00001.png
GB-202013282-D0,Optical modulator ,"Rockley Photonics Ltd, Univ Southampton",,2019-08-26,2020-08-25,2020-10-07,,https://patents.google.com/patent/GB202013282D0/en,
KR-20220154686-A,LILRB3 Antibody Molecules and Uses Thereof ,"바이오인벤트 인터내셔날 에이비, 유니버시티 오브 사우스앰톤","비요른 프렌데우스, 알리 로가니안, 마크 크랙",2020-02-12,2021-02-12,2022-11-22,,https://patents.google.com/patent/KR20220154686A/en,https://patentimages.storage.googleapis.com/d5/6d/c8/044e4606f7750c/pct00004.png
GB-201913533-D0,Optical thin films and fabrication thereof ,Univ Southampton,,2019-09-19,2019-09-19,2019-11-06,,https://patents.google.com/patent/GB201913533D0/en,
WO-2019211628-A1,"Detector for detecting neural spike signals, neural spike recording system, and method of using a detector ",University Of Southampton,"Themistoklis Prodromakis, Alexantrou SERB",2018-05-04,2019-05-03,2019-11-07,,https://patents.google.com/patent/WO2019211628A1/en,
CN-113330020-A,2-fluoro bile acids for the treatment of neurodegenerative diseases ,"Nzp英国有限公司, 南安普顿大学","A·C·韦茅斯-威尔逊, B·J·P·林克劳, G·帕克尔, J·瓦茨, H·莫蒂博伊斯, O·班德曼, C·黑斯廷斯",2018-12-20,2019-12-20,2021-08-31,,https://patents.google.com/patent/CN113330020A/en,https://patentimages.storage.googleapis.com/1f/e6/cb/3ccf2d68d044c2/HDA0003125029830000061.png
GB-201907382-D0,"Computer-implemented method for creating encoded data for use in a cognitive computing system, as well as cognitive processing unit and cognitive computing ",Univ Southampton,,2019-05-24,2019-05-24,2019-07-10,,https://patents.google.com/patent/GB201907382D0/en,
GB-201018604-D0,Use of CD1d ligands and hydrolases thereof ,Univ Southampton,,2010-11-04,2010-11-04,2010-12-22,,https://patents.google.com/patent/GB201018604D0/en,
WO-2020188254-A1,Solid-state ph sensor and calibration method ,University Of Southampton,"Hywel Morgan, Roeland Hubertus Gerardus MINGELS",2019-03-18,2020-03-12,2020-09-24,,https://patents.google.com/patent/WO2020188254A1/en,
GB-201903877-D0,Peptide-induced nk cell activation ,Univ Southampton,,2019-03-21,2019-03-21,2019-05-08,,https://patents.google.com/patent/GB201903877D0/en,
GB-201815369-D0,Structured gels ,Univ Southampton,,2018-09-20,2018-09-20,2018-11-07,,https://patents.google.com/patent/GB201815369D0/en,
WO-2019048860-A1,Stent with streamlined side holes ,University Of Southampton,"Ali MOSAYYEBI, Dario CARUGO, Costantino MANES",2017-09-06,2018-09-06,2019-03-14,,https://patents.google.com/patent/WO2019048860A1/en,
GB-2546966-B,Trimming optical device structures ,Univ Southampton,"John Thomson David, Trevor Reed Graham, Topley Robert",2016-01-21,2016-01-21,2021-08-04,2021-08-04,https://patents.google.com/patent/GB2546966B/en,
WO-2014016544-A2,A process for the electrochemical deposition of a semiconductor material ,University Of Southampton,"Gillian REID, Philip Nigel Bartlett, Andrew Lee HECTOR",2012-07-27,2013-07-24,2014-01-30,,https://patents.google.com/patent/WO2014016544A2/en,
GB-2584877-B,Method for fabrication of ridge waveguides ,Univ Southampton,"Glynn Carpenter Lewis, Adam Berry Sam, Barry Edmund Gawith Corin, George Robin Smith Peter",2019-06-19,2019-06-19,2023-02-08,2023-02-08,https://patents.google.com/patent/GB2584877B/en,
GB-201002850-D0,Laser Device ,Univ Southampton,,2010-02-19,2010-02-19,2010-04-07,,https://patents.google.com/patent/GB201002850D0/en,
GB-201912337-D0,Method of forming birefringent structures in an optical element ,Univ Southampton,,2019-08-28,2019-08-28,2019-10-09,,https://patents.google.com/patent/GB201912337D0/en,
GB-201011150-D0,Antibody modulation ,Univ Southampton,,2010-07-02,2010-07-02,2010-08-18,,https://patents.google.com/patent/GB201011150D0/en,
GB-201012118-D0,Impact and erosion resistant coatings combined with auxetic foams for high impact resistance applications ,Univ Southampton,,2010-07-19,2010-07-19,2010-09-01,,https://patents.google.com/patent/GB201012118D0/en,
GB-201118102-D0,Compound ,Univ Southampton,,2011-10-20,2011-10-20,2011-11-30,,https://patents.google.com/patent/GB201118102D0/en,
WO-2014013214-A1,An alkyltelluroether precursor for use in the single source chemical vapour deposition of a metal telluride ,University Of Southampton,"Gillian REID, William Levason, Cornelis Hendrik de Groot",2012-07-17,2013-07-16,2014-01-23,,https://patents.google.com/patent/WO2014013214A1/en,
US-2021265798-A1,Method of optical pulse delivery to multiple locations on a substrate ,University Of Southampton,"Masaaki SAKAKURA, Yanhao Yu, Peter Kazansky, Lei Wang",2020-02-26,2021-02-22,2021-08-26,,https://patents.google.com/patent/US20210265798A1/en,https://patentimages.storage.googleapis.com/a7/9c/22/e1b9f1d8d5d488/US20210265798A1-20210826-D00000.png
US-2021265797-A1,Method of pulsed laser irradiation with reduced thermal damage ,University Of Southampton,"Masaaki SAKAKURA, Yanhao Yu, Peter Kazansky, Lei Wang",2020-02-26,2021-02-22,2021-08-26,,https://patents.google.com/patent/US20210265797A1/en,https://patentimages.storage.googleapis.com/06/ff/b7/b8a88926a7b744/US20210265797A1-20210826-D00000.png
GB-201400373-D0,Biomarker panel for prostate cancer ,Univ Southampton,,2014-01-09,2014-01-09,2014-02-26,,https://patents.google.com/patent/GB201400373D0/en,
US-2022260363-A1,Real-time through-thickness and in-plane strain monitoring in carbon fibre reinforced polymer composites using planar optical bragg gratings ,University Of Southampton,"Christopher Holmes, Janice BARTON, Daniel Bull",2021-02-17,2021-02-17,2022-08-18,,https://patents.google.com/patent/US20220260363A1/en,https://patentimages.storage.googleapis.com/05/65/c3/85562d954dcab9/US20220260363A1-20220818-D00000.png
US-2022193143-A1,Cartilage tissue ,University Of Southampton,"Franchesca D HOUGHTON, Rahul S TARE, Lauren A GRIFFITH",2019-02-08,2020-02-07,2022-06-23,,https://patents.google.com/patent/US20220193143A1/en,https://patentimages.storage.googleapis.com/08/aa/8d/4f1c52c0187e01/US20220193143A1-20220623-D00000.png
GB-202201809-D0,Apparatus for use in four wave mixing and method for configuring a phase adjusting means therein to suppress unwanted idlers ,Univ Southampton,,2022-02-11,2022-02-11,2022-03-30,,https://patents.google.com/patent/GB202201809D0/en,
US-2019322998-A1,One pot assembly ,University Of Southampton,Ali Tavassoli,2017-04-27,2017-04-27,2019-10-24,,https://patents.google.com/patent/US20190322998A1/en,https://patentimages.storage.googleapis.com/4b/2c/91/9cd8933ff2f634/US20190322998A1-20191024-D00001.png
GB-2562688-B,Methods of manufacturing hollow-core photonic bandgap fibers. ,Univ Southampton,"Rodrigue Numkam Fokoua Eric, Poletti Francesco, John Richardson David, Chen Yong, Violet Wheeler Natalie, Richard Hayes John, Petrovich Marco",2013-09-20,2013-09-20,2019-06-19,2019-06-19,https://patents.google.com/patent/GB2562688B/en,
GB-2563758-B,Hollow-core photonic bandgap fibers ,Univ Southampton,"Rodrigue Numkam Fokoua Eric, Poletti Francesco, John Richardson David",2013-09-20,2013-09-20,2019-09-04,2019-09-04,https://patents.google.com/patent/GB2563758B/en,
WO-2023031600-A1,Hybrid electrolyte ,University Of Southampton,"Vivek Jayavalli PADMANABHAN, Nina Catherine MEDDINGS, Nuria GARCIA-ARAEZ GARCIA DEL VALLE",2021-09-02,2022-08-31,2023-03-09,,https://patents.google.com/patent/WO2023031600A1/en,
GB-201010976-D0,Antibody modulation ,Univ Southampton,,2010-06-30,2010-06-30,2010-08-11,,https://patents.google.com/patent/GB201010976D0/en,
WO-2022256628-A1,Suppressive t cell populations and methods of cancer immunotherapy ,"La Jolla Institute For Immunology, University Of Southampton","Pandurangan VIJAYANAND, Christian OTTENSMEIER, Simon ESCHWEILER, Mitchell Kronenberg",2021-06-04,2022-06-03,2022-12-08,,https://patents.google.com/patent/WO2022256628A1/en,
WO-2022248276-A1,Regenerative shock absorber ,University Of Southampton,Mohamed TORBATI,2021-05-28,2022-05-16,2022-12-01,,https://patents.google.com/patent/WO2022248276A1/en,
WO-2022248277-A1,Energy harvesting device ,University Of Southampton,Mohamed TORBATI,2021-05-28,2022-05-16,2022-12-01,,https://patents.google.com/patent/WO2022248277A1/en,
GB-2609524-A,Regenerative shock absorber ,Univ Southampton,Torbati Mohamed,2021-05-28,2022-03-30,2023-02-08,,https://patents.google.com/patent/GB2609524A/en,
GB-201405275-D0,Modified antibodies containing lgG2 Domains which possess agonist or antagonistic properties and therapeutic use thereof ,Univ Southampton,,2014-03-25,2014-03-25,2014-05-07,,https://patents.google.com/patent/GB201405275D0/en,
GB-201408264-D0,Peptide-induced NK cell activation ,Univ Southampton,,2014-05-09,2014-05-09,2014-06-25,,https://patents.google.com/patent/GB201408264D0/en,
GB-201408303-D0,Fluid flow device with flow control and method for making the same ,Univ Southampton,,2014-05-12,2014-05-12,2014-06-25,,https://patents.google.com/patent/GB201408303D0/en,
GB-201411884-D0,Cancer therapy ,Univ Southampton,,2014-07-03,2014-07-03,2014-08-20,,https://patents.google.com/patent/GB201411884D0/en,
WO-2022189508-A1,Novel combinations of antibodies and uses thereof ,"Bioinvent International Ab, University Of Southampton","Björn FRENDÉUS, Linda MÅRTENSSON, Ingrid Teige, Mark Cragg, Robert Oldham, Stephen Beers, Ali Roghanian",2021-03-09,2022-03-09,2022-09-15,,https://patents.google.com/patent/WO2022189508A1/en,
WO-2022185063-A1,A catheter ,University Of Southampton,"Neil Warren BRESSLOFF, Nick CURZEN, Oguz Can EREN",2021-03-04,2022-03-03,2022-09-09,,https://patents.google.com/patent/WO2022185063A1/en,
US-2016074540-A1,Metal complexes and their fluorination ,"Ge Healthcare Limited, University Of Southampton","Rajiv Bhalla, Gill REID, William Levason",2013-05-03,2014-05-02,2016-03-17,,https://patents.google.com/patent/US20160074540A1/en,
GB-201415406-D0,A PCB integrated reference electrode ,Univ Southampton,,2014-08-29,2014-08-29,2014-10-15,,https://patents.google.com/patent/GB201415406D0/en,
GB-201415404-D0,A microfluidic chip connector assembly ,Univ Southampton,,2014-08-29,2014-08-29,2014-10-15,,https://patents.google.com/patent/GB201415404D0/en,
GB-201415405-D0,A sensor for use in analysing biomolecules ,Univ Southampton,,2014-08-29,2014-08-29,2014-10-15,,https://patents.google.com/patent/GB201415405D0/en,
GB-2562689-B,Hollow-core photonic bandgap fibers ,Univ Southampton,"Rodrigue Numkam Fokoua Eric, Poletti Francesco, John Richardson David",2013-09-20,2013-09-20,2019-05-29,2019-05-29,https://patents.google.com/patent/GB2562689B/en,
GB-202208752-D0,Display apparatus ,Univ Southampton,,2022-06-15,2022-06-15,2022-07-27,,https://patents.google.com/patent/GB202208752D0/en,
GB-201421412-D0,Inverter ,Univ Southampton,,2014-12-02,2014-12-02,2015-01-14,,https://patents.google.com/patent/GB201421412D0/en,
WO-2022180410-A1,Peptides binding to hypoxia inducible factors and their use ,University Of Southampton,Ali Tavassoli,2021-02-25,2022-02-25,2022-09-01,,https://patents.google.com/patent/WO2022180410A1/en,
GB-201502122-D0,Peptide-induced NK cell activation ,Univ Southampton,,2015-02-09,2015-02-09,2015-03-25,,https://patents.google.com/patent/GB201502122D0/en,
GB-201509303-D0,Compound ,Univ Southampton,,2015-05-29,2015-05-29,2015-07-15,,https://patents.google.com/patent/GB201509303D0/en,
GB-201509712-D0,Electrodeposition process ,Univ Southampton,,2015-06-04,2015-06-04,2015-07-22,,https://patents.google.com/patent/GB201509712D0/en,
GB-2541723-A,Apparatus for enabling an electrical conductor to pass through a wall of a pressure vessel without compromising the vessel's pressure integrity ,Univ Southampton,"Alibouri Mehrdad, Christopher Smith David",2015-08-27,2015-08-27,2017-03-01,,https://patents.google.com/patent/GB2541723A/en,
WO-2022167786-A1,Methods of optical detection and optical detection apparatus ,University Of Southampton,"Gilberto Brambilla, Ali MASOUDI",2021-02-03,2022-02-02,2022-08-11,,https://patents.google.com/patent/WO2022167786A1/en,
GB-201101440-D0,A sensor for erosion detection and monitoring ,Univ Southampton,,2011-01-28,2011-01-28,2011-03-16,,https://patents.google.com/patent/GB201101440D0/en,
GB-201004791-D0,Identification and characterization of arylstibonic acid dna n6 adenine methyltransferase inhibitors ,Univ Southampton,,2010-03-23,2010-03-23,2010-05-05,,https://patents.google.com/patent/GB201004791D0/en,
GB-2559100-A,Modulation of gene expression and screening for deregulated protein expression ,Univ Southampton,"Vorechovsky Igor, Kralovicova Jana",2016-08-31,2016-08-31,2018-08-01,,https://patents.google.com/patent/GB2559100A/en,
GB-201010940-D0,Miniaturised high sensitivity separation resolution for capillary electrophoresis by dynamic control of the eof ,Univ Southampton,,2010-06-29,2010-06-29,2010-08-11,,https://patents.google.com/patent/GB201010940D0/en,
GB-201600329-D0,Biomarker panel for prostate cancer ,Univ Southampton,,2016-01-08,2016-01-08,2016-02-24,,https://patents.google.com/patent/GB201600329D0/en,
WO-2016087877-A1,An optical device ,University Of Southampton,"Martin D CHARLTON, Mael BROSSARD, Pavlos Lagoudakis",2014-12-05,2015-12-04,2016-06-09,,https://patents.google.com/patent/WO2016087877A1/en,
GB-201603609-D0,"Transmitter, communications network method ",Univ Southampton,,2016-03-02,2016-03-02,2016-04-13,,https://patents.google.com/patent/GB201603609D0/en,
GB-201605352-D0,Method and apparatus for producing magnetization of nuclear spin ,Univ Southampton,,2016-03-30,2016-03-30,2016-05-11,,https://patents.google.com/patent/GB201605352D0/en,
WO-2016142687-A1,Nucleic acid analysis involving surface-anchored nucleic acid probes ,University Of Southampton,"Philip Nigel Bartlett, Tom Brown, Evanthia Papadopoulou, Nittaya Gale",2015-03-06,2016-03-07,2016-09-15,,https://patents.google.com/patent/WO2016142687A1/en,
GB-201607842-D0,Apparatus and a method for the production of glass insulated microwire ,Univ Southampton,,2016-05-04,2016-05-04,2016-06-22,,https://patents.google.com/patent/GB201607842D0/en,
GB-201615780-D0,Infrared optical material ,Univ Southampton,,2016-09-16,2016-09-16,2016-11-02,,https://patents.google.com/patent/GB201615780D0/en,
WO-2022106825-A1,Compositions ,University Of Southampton,"Ali Tavassoli, Andrew T BALL",2020-11-19,2021-11-18,2022-05-27,,https://patents.google.com/patent/WO2022106825A1/en,
GB-201621024-D0,Theraperutic agent screen ,Univ Southampton,,2016-12-10,2016-12-10,2017-01-25,,https://patents.google.com/patent/GB201621024D0/en,
EP-4067735-A1,Optical fiber with corrugations ,"Saudi Arabian Oil Company, University Of Southampton","Hesham SAKR, Hans Christian Hansen MULVAD, Shaif-Ul Alam, Lin Xu, Callum SMITH, John Hayes, David Richardson, Francesco Poletti, Damian Pablo SAN ROMAN ALERIGI, Sameeh Issa Batarseh",2021-04-01,2022-04-01,2022-10-05,,https://patents.google.com/patent/EP4067735A1/en,https://patentimages.storage.googleapis.com/fa/5b/85/f374799ae9bff5/imgf0001.png
GB-201700289-D0,Biomarker panel for prostate cancer ,Univ Southampton,,2017-01-09,2017-01-09,2017-02-22,,https://patents.google.com/patent/GB201700289D0/en,
GB-201704668-D0,Method and apparatus for producing magnetization of nuclear spin ,Univ Southampton,,2017-03-24,2017-03-24,2017-05-10,,https://patents.google.com/patent/GB201704668D0/en,
WO-2017153723-A1,Cochlear implant ,University Of Southampton,"Stephen John Elliott, Guangjian NI, Carl Anton VERSCHUUR",2016-03-08,2017-03-03,2017-09-14,,https://patents.google.com/patent/WO2017153723A1/en,
GB-201710181-D0,Method and apparatus arranged to transfer a hyperpolarized sample ,Univ Southampton,,2017-06-26,2017-06-26,2017-08-09,,https://patents.google.com/patent/GB201710181D0/en,
GB-201711806-D0,Creation of model to detect cirrhosis in primary care using standard tests (CIRRUS) ,Univ Southampton,,2017-07-21,2017-07-21,2017-09-06,,https://patents.google.com/patent/GB201711806D0/en,
GB-2565128-A,Fan-in/Fan-out device ,"Fujikura Ltd, Nippon Telegraph & Telephone, Univ Southampton","Takenaga Katsuhiro, Sasaki Yusuke, Mizuno Takayuki, Miyamoto Yutaka, Richardson David, Jung Yong-Min",2017-08-03,2017-08-03,2019-02-06,,https://patents.google.com/patent/GB2565128A/en,
GB-201721694-D0,Optical beam transformer ,Univ Southampton,,2017-12-22,2017-12-22,2018-02-07,,https://patents.google.com/patent/GB201721694D0/en,
GB-201800395-D0,Novel combination and use of antibodies ,"Bioinvent Int Ab, Univ Southampton",,2018-01-10,2018-01-10,2018-02-21,,https://patents.google.com/patent/GB201800395D0/en,
GB-201800461-D0,Novel combination and use of antibodies ,"Biolnvent Int Ab, Univ Southampton",,2018-01-11,2018-01-11,2018-02-28,,https://patents.google.com/patent/GB201800461D0/en,
GB-2571429-B,Optical modulator ,"Rockley Photonics Ltd, Univ Southampton","Yu Guomin, John Zilkie Aaron, Zhang Yi, Thomson David",2017-03-24,2017-03-24,2020-10-14,2020-10-14,https://patents.google.com/patent/GB2571429B/en,
WO-2021239243-A1,Mems actuation device and method ,"Huawei Technologies Co., Ltd., University Of Southampton","Falk-Martin HOFFMANN, Filippo Maria Fazi, Neil White, Keith Holland, Nick Harris, Simone Fontana, Peter GROSCHE",2020-05-29,2020-05-29,2021-12-02,,https://patents.google.com/patent/WO2021239243A1/en,
GB-201809970-D0,Ligase dimer inhibitors ,Univ Southampton,,2018-06-18,2018-06-18,2018-08-01,,https://patents.google.com/patent/GB201809970D0/en,
GB-2591813-A,Apparatus and method ,"Advanced Risc Mach Ltd, Univ Southampton","Anand Kumar Savanth Parameshwarappa, Stewart Weddell Alexander, James Walker Matthew, Wang Wei, Edward Myers James",2020-02-10,2020-02-10,2021-08-11,,https://patents.google.com/patent/GB2591813A/en,
GB-201811260-D0,Crc-aided logarithmic stack decoding of polar codes for ultra low latency communication in 3gpp new radio ,Univ Southampton,,2018-07-10,2018-07-10,2018-08-29,,https://patents.google.com/patent/GB201811260D0/en,
WO-2021123701-A1,Composition and methods ,University Of Southampton,"Robert Raja, Daniel Stewart",2019-12-17,2019-12-17,2021-06-24,,https://patents.google.com/patent/WO2021123701A1/en,
EP-4067952-A3,Nested anti-resonant nodeless optical fiber and subsurface system using the same ,"Saudi Arabian Oil Company, University Of Southampton","Hesham SAKR, Hans Christian Hansen MULVAD, Shaif-Ul Alam, Lin Xu, Callum SMITH, John Hayes, David Richardson, Francesco Poletti, Damian Pablo SAN ROMAN ALERIGI, Sameeh Issa Batarseh",2021-04-01,2022-03-31,2023-01-11,,https://patents.google.com/patent/EP4067952A3/en,
WO-2022053783-A1,Hollow core optical waveguides and methods for modification thereof ,University Of Southampton,"Natalie WHEELER, Peter HORAK, Francesco Poletti, Thomas Kelly, Matthew PARTRIDGE",2020-09-14,2021-09-02,2022-03-17,,https://patents.google.com/patent/WO2022053783A1/en,
GB-201013406-D0,Light localization and imaging apparatus ,Univ Southampton,,2010-08-10,2010-08-10,2010-09-22,,https://patents.google.com/patent/GB201013406D0/en,
GB-201812285-D0,High efficiency hybrid strongly coupled longitudinal-transverse phonon - polaritons ,Univ Southampton,,2018-07-27,2018-07-27,2018-09-12,,https://patents.google.com/patent/GB201812285D0/en,
GB-201812895-D0,Scaffold ,Univ Southampton,,2018-08-08,2018-08-08,2018-09-19,,https://patents.google.com/patent/GB201812895D0/en,
GB-201216860-D0,Apparatus for sensing at least one parameter in water ,Univ Southampton,,2012-08-20,2012-08-20,2012-11-07,,https://patents.google.com/patent/GB201216860D0/en,
US-2017052146-A1,Methods and apparatus for introducing a sample into a separation channel for electrophoresis ,University Of Southampton,"Xize Niu, Sammer-ul Hassan",2014-04-30,2015-04-28,2017-02-23,,https://patents.google.com/patent/US20170052146A1/en,https://patentimages.storage.googleapis.com/f4/16/a0/1ad3bf3192a724/US20170052146A1-20170223-D00000.png
CA-3164788-A1,Peptide ,"University Of Southampton, Ali Tavassoli",Ali Tavassoli,2019-12-18,2020-12-17,2021-06-24,,https://patents.google.com/patent/CA3164788A1/en,
KR-20130053831-A,Method and apparatus for creating personal sound zone ,"삼성전자주식회사, 유니버시티 오브 사우스앰톤","임형준, 김영태, 조던 취어, 스티브 엘리엇",2011-11-16,2011-11-16,2013-05-24,,https://patents.google.com/patent/KR20130053831A/en,https://patentimages.storage.googleapis.com/51/7e/47/82485bda019c51/pat00032.png
GB-201201407-D0,A sensor for erosion detection and monitoring ,Univ Southampton,,2012-01-27,2012-01-27,2012-03-14,,https://patents.google.com/patent/GB201201407D0/en,
GB-201119022-D0,Use of CD1d ligands and hydrolases thereof ,Univ Southampton,,2011-11-04,2011-11-04,2011-12-14,,https://patents.google.com/patent/GB201119022D0/en,
GB-201612106-D0,Activity assay ,Univ Of Southampton The,,2016-07-12,2016-07-12,2016-08-24,,https://patents.google.com/patent/GB201612106D0/en,
GB-202217658-D0,Radiation shield ,Univ Hospital Southampton Nhs Foundation Trust,,2022-11-25,2022-11-25,2023-01-11,,https://patents.google.com/patent/GB202217658D0/en,
GB-202204592-D0,Gas conservation apparatus ,Univ Hospital Southampton Nhs Foundation Trust,,2022-03-30,2022-03-30,2022-05-11,,https://patents.google.com/patent/GB202204592D0/en,
WO-2020165270-A1,Device comprising piezoelectrically active layer and method for producing such device ,The University Of Southampton,"Louise Diane Farrand, Mark John Goulding, Charles OPOKU, Nicholas Rose, Marcus NEWTON, Martyn Hill",2019-02-12,2020-02-12,2020-08-20,,https://patents.google.com/patent/WO2020165270A1/en,
GB-201908637-D0,Non-destructive testing method and apparatus ,Southampton Solent Univ,,2019-06-17,2019-06-17,2019-07-31,,https://patents.google.com/patent/GB201908637D0/en,
WO-2023052760-A1,Pulsed optical source ,University Of Southampton,"Peter George Robin Smith, Rex Hugh Seton BANNERMAN, Devin Hugh SMITH",2021-09-29,2022-09-28,2023-04-06,,https://patents.google.com/patent/WO2023052760A1/en,
GB-202302888-D0,Spinal implants ,Univ Of Southampton,,2023-02-28,2023-02-28,2023-04-12,,https://patents.google.com/patent/GB202302888D0/en,
WO-2018202680-A1,Method and device for measuring intracranial fluid pressure ,"Marchbanks Measurement Systems Limited, University Hospital Southampton Nhs Foundation Trust","Diederik BULTERS, Tony BIRCH, Robert James MARCHBANKS",2017-05-05,2018-05-02,2018-11-08,,https://patents.google.com/patent/WO2018202680A1/en,
